Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"10,000",0.0,Nil,Nil,No,"S.E, R and B Division, Koraput","Office of the S.E R and B Division, Koraput",P/R to Vizag - Jeypore road from 162/000 km to 164/346 km during the year 2022-23.,Civil Works,Please refer Tender documents. ,NA ,"50,38,000",Civil Works - Roads,Roads ,Tender,90.0,90.0,Pottangi,764039.0,NA ,NA ,NA ,"Office of the S.E R and B Division, Koraput",No ,No,EIC-CIVIL||SERNB-CIRCLE-JEYPORE||EERNB-DIVN-KORAPUT,S.E (R and B) KPT - 08/2022-23,2022_EICCL_80870_4,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,02-Sep-2022 11:00 AM,17-Sep-2022 12:00 PM,02-Sep-2022 11:00 AM,16-Sep-2022 05:00 PM,NA ,NA ,02-Sep-2022 11:00 AM,16-Sep-2022 05:00 PM,29-Oct-2022 01:45 PM,1.0,Fee/PreQual/Technical,.pdf,"Online copy of tender cost and RC, PAN Card, GSTIN and Affidavit MAchines and other documents.",0.0,No,fixed,,Nil,Nil,1.0,ICICI BANK,AOC,SUPERINTENDING ENGINEER,Internal,"JE ESTIMATOR, AEE ESTIMATOR and DAO KORAPUT R and B DIVISION",Satya Narayan Khura,03-Jun-2023 12:33 PM,finsummary_409261.pdf (252.70 KB),03-Jun-2023,"INR 4,282,677",90.0,Satya Narayan Khura,03-Jun-2023 12:34 PM,VJAOC.pdf (564.00 KB),AWARD OF CONTRACT,Finance,Above Eight bidders are Qualified in financial evaluation.,Satya Narayan Khura,03-Jun-2023 12:32 PM,finance_409261.pdf,BOQ Comparative Chart,Technical,Eight nos. of tenderers documents opened,Biswa Ranjan Pradhan,27-Oct-2022 06:43 PM,technical_409261.pdf,1,1929102,Banoj kumar patra,10-Sep-2022 10:53 AM,Rejected-AOC,The bidder has been selected as per transparent lottery system 1st lowest,03-Jun-2023 12:35 PM,EIC-CIVIL||SERNB-CIRCLE-JEYPORE||EERNB-DIVN-KORAPUT,2022_EICCL_80870_4,S.E (R and B) KPT - 08/2022-23,P/R to Vizag - Jeypore road from 162/000 km to 164/346 km during the year 2022-23.,1.0,1928982.0,GOURA CHANDRA ACHARYA,INR,"4,282,677",SUPERINTENDING ENGINEER,Internal,"JE ESTIMATOR, AEE ESTIMATOR and DAO KORAPUT R and B DIVISION",Satya Narayan Khura,29-Oct-2022 01:16 PM,29-Oct-2022 01:45 PM,techsummary_409261.pdf (287.18 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,1928982,GOURA CHANDRA ACHARYA,10-Sep-2022 01:05 PM,Accepted-AOC,The bidder has been selected as per transparent lottery system 1st lowest,03-Jun-2023 12:35 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,1934423,GOUTAMI PRIYADARSANI,16-Sep-2022 04:22 PM,Rejected-AOC,The bidder has been selected as per transparent lottery system 1st lowest,03-Jun-2023 12:35 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,1931015,LALITENDU TRIPATHY,12-Sep-2022 10:08 PM,Rejected-AOC,The bidder has been selected as per transparent lottery system 1st lowest,03-Jun-2023 12:35 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,5,1933678,M/s SANTOSH SATAPATHY,15-Sep-2022 08:57 PM,Rejected-AOC,The bidder has been selected as per transparent lottery system 1st lowest,03-Jun-2023 12:35 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,6,1927025,PRASANTA MOHARANA,14-Sep-2022 01:13 PM,Rejected-AOC,The bidder has been selected as per transparent lottery system 1st lowest,03-Jun-2023 12:35 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,7,1928314,SHARMILLA MAHALLICK,08-Sep-2022 12:26 PM,Rejected-AOC,The bidder has been selected as per transparent lottery system 1st lowest,03-Jun-2023 12:35 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,8,1933438,SUNADHAR KHILLO,15-Sep-2022 09:18 PM,Rejected-AOC,The bidder has been selected as per transparent lottery system 1st lowest,03-Jun-2023 12:35 PM,,,,,,,,,,,,,,,,,AOC
