Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
05-Apr-2023 06:55 PM,20-Apr-2023 11:30 AM,05-Apr-2023 06:55 PM,19-Apr-2023 05:00 PM,NA ,NA ,05-Apr-2023 06:55 PM,19-Apr-2023 05:00 PM,11-May-2023 12:00 PM,"Managing Director, SERIFED","Office of the Managing Director, SERIFED, Saheed Nagar, Bhubaneswar-751007","Internal Pathways with concrete paver blocks and kerbs at Khandagiri, Bhubaneswar","Internal Pathways with concrete paver blocks and kerbs at Khandagiri, Bhubaneswar",Please refer Tender documents. ,NA ,,Civil Works - Others,NA ,Tender,90.0,120.0,"Khandagiri, Bhubaneswar",751030.0,NA ,NA ,NA ,"SERIFED, Bhubaneswar",No ,No,"7,080",Nil,Nil,No,"44,864",Yes,fixed,,Nil,Nil,Odisha Cooperative Tasar and Silk Federation LTD,VI-46(03)/SERIFED/2022-23/985,2023_SERIF_87477_3,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"RC, GSTIN, AFFIDAVIT, PAN, GST AND IT RETURN",1.0,ICICI BANK,AOC,"Managing Director, SERIFED",Internal,"Secretary SERIFED, Executive Engineer SERIFED, Assistant Manager Accounts, Assistant Manager marketing, Assistant Engineer Civil SERIFED",Binanda Kumar Pradhan,17-May-2023 12:20 PM,finsummary_433104.pdf (987.60 KB),21-Jun-2023,"INR 3,813,901",120.0,Binanda Kumar Pradhan,21-Jun-2023 01:17 PM,AOCPATHWAYSKHANDAGIRI.pdf (559.00 KB),L1 1st Lowest Rate Quoted,Finance,Total Three nos. of Bidders have participated successfully in Financial Bid,Laxman Behera,11-May-2023 12:26 PM,,BOQ Comparative Chart,Technical,Four nos. of Bidders have participated successfully in Technical Bid,Binanda Kumar Pradhan,20-Apr-2023 11:59 AM,,1,2117051,KANAK INFRASTRUCTURE,19-Apr-2023 04:38 PM,Rejected-Technical,Not Submitted required documents as per tender criterion,10-May-2023 02:39 PM,Odisha Cooperative Tasar and Silk Federation LTD,2023_SERIF_87477_3,VI-46(03)/SERIFED/2022-23/985,"Internal Pathways with concrete paver blocks and kerbs at Khandagiri, Bhubaneswar",1.0,2115562.0,PARIKSHITA BARIK,INR,"3,813,901","Managing Director, SERIFED",Internal,"Secretary SERIFED, Executive Engineer SERIFED, Assistant Manager Accounts, Assistant Manager marketing, Assistant Engineer Civil SERIFED",Binanda Kumar Pradhan,10-May-2023 02:39 PM,11-May-2023 12:00 PM,techsummary_433104.pdf (727.94 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,All other documents as per DTCN and Tender Criterion,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,2115562,PARIKSHITA BARIK,18-Apr-2023 05:24 PM,Accepted-AOC,L1 1st Lowest Rate Quoted,21-Jun-2023 01:23 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BILL OF QUANTITY,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,2116193,"Rabinarayan Das, Proprietor of Nilachakra Enterprises",19-Apr-2023 03:37 PM,Rejected-AOC,L3 3rd Lowest Rate Quoted,21-Jun-2023 01:23 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,2116583,UTKAL UDYAN PRIVATE LIMITED,19-Apr-2023 11:15 AM,Rejected-AOC,L2 2nd Lowest Rate Quoted,21-Jun-2023 01:23 PM,,,,,,,,,,,,,,,,,AOC
