S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
1,2135055,ASIAN GEOTECH RESEARCH SERVICES,10-May-2023 01:41 PM,Rejected-AOC,Through transparent lottery system.,21-Jun-2023 12:05 PM,01-Jun-2023,"INR 819,290",120.0,Himanshu Sekhar Behera,21-Jun-2023 12:04 PM,8Sanamachakandana.pdf (1513.00 KB),Through transparent lottery system.,Finance,06(six) nos. of bidders have participated.,Himanshu Sekhar Behera,11-May-2023 01:52 PM,,BOQ Comparative Chart,Sri Tarini Chandra Sethy JD,Internal,Sri M R Behera DD Sri B R Sethy DD Sri P K Mohapatra DD Sri S K Panda AEE,Manoranjan Behera,22-May-2023 04:26 PM,finsummary_436252.pdf (438.31 KB),Sri Tarini Chandra Sethy,Internal,Sri M R Behera DD Sri B R Sethy DD Sri P K Mohapatra DD Sri S K Panda AEE,Manoranjan Behera,20-May-2023 06:04 PM,techsummary_436252.pdf (136.99 KB),Command Area Development-CAD (DOWR)||Jt. Director Survey and Planning,2023_CADSP_88509_8,JDSP-01/2023-24,Survey and Planning for Command Area Development and water management in Sanamachakandana MIP of Block Keonjhar in Keonjhar District,1.0,2131379.0,Sujal Associates,INR,"819,290",AOC,01-May-2023 11:00 AM,11-May-2023 11:00 AM,01-May-2023 11:00 AM,10-May-2023 05:00 PM,01-May-2023 11:00 AM ,06-May-2023 05:00 PM ,01-May-2023 11:00 AM,10-May-2023 05:00 PM,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"Valid Regd. Cert, GSTIN, PAN card, NRC, EMD,Bid Security Declaration, Affidavit and other Document",Survey and Planning for Command Area Development and water management in Sanamachakandana MIP of Block Keonjhar in Keonjhar District,Survey and Planning for Command Area Development and water management,Please refer Tender documents. ,NA ,"9,63,757",Civil Works - Others,NA ,Tender,90.0,120.0,Keonjhar,758018.0,NA ,NA ,NA ,"JD, SP, OFMRDC Campus, Satyanagar, Bhubaneswar-7",No ,No,Command Area Development-CAD (DOWR)||Jt. Director Survey and Planning,JDSP-01/2023-24,2023_CADSP_88509_8,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Deputy Director,"office of JD, Survey and Planning, OFMRDC Campus, Satyanagar, Bhubaneswar-7, Odisha,","4,000",Nil,Nil,No,"9,700",Yes,fixed,,Nil,Nil,AOC
2,2135615,D N CONSULTANT,10-May-2023 02:40 PM,Rejected-AOC,Through transparent lottery system.,21-Jun-2023 12:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,Bill of Quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,2131722,M/s M K CONSULTANCY,09-May-2023 12:44 PM,Rejected-AOC,Through transparent lottery system.,21-Jun-2023 12:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,2135599,NIRAJ BHARAT VANKUDRE,10-May-2023 01:49 PM,Rejected-Technical,Due to non-fulfilling of criteria as per DTCN,20-May-2023 06:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,2131379,Sujal Associates,06-May-2023 09:52 AM,Accepted-AOC,Through transparent lottery system.,21-Jun-2023 12:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,2130865,Water Power Consultants india Pvt Ltd,10-May-2023 08:46 AM,Rejected-AOC,Through transparent lottery system.,21-Jun-2023 12:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
