Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"S.E, R and B Division, Koraput","S.E R and B Division, Koraput",Construction of 1st floor of Central Library with toilets of Govt. College at Koraput during 2022-23,Civil Works,Please refer Tender documents. ,NA ,"46,71,000",Civil Works - Buildings,Buildings ,Tender,90.0,90.0,Koraput,764020.0,NA ,NA ,NA ,"Office of the S.E R and B Division, Koraput",No ,No,0.0,No,fixed,,Nil,Nil,"6,000",0.0,Nil,Nil,No,28-Nov-2022 11:00 AM,15-Dec-2022 12:00 PM,28-Nov-2022 11:00 AM,14-Dec-2022 05:00 PM,NA ,NA ,28-Nov-2022 11:00 AM,14-Dec-2022 05:00 PM,1.0,ICICI BANK,EIC-CIVIL||SERNB-CIRCLE-JEYPORE||EERNB-DIVN-KORAPUT,S.E (R and B) KPT - 11 / 2022-23,2022_EICCL_83548_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Online copy of tender cost and RC, PAN Card, GSTIN and Affidavit Machines and other documents.",AOC,06-Jun-2023,"INR 3,970,635",90.0,Satya Narayan Khura,06-Jun-2023 05:08 PM,AOCCENTRAL.pdf (707.00 KB),AWARD OF CONTRACT,SUPERINTENDING ENGINEER,Internal,"AE ESTIMATOR, AEE ESTIMATOR and DAO KORAPUT R and B DIVISION",Satya Narayan Khura,06-Jun-2023 05:05 PM,finsummary_418188.pdf (346.15 KB),Finance,Three nos. of tenderers documents opened.,Satya Narayan Khura,06-Jun-2023 04:57 PM,finance_418188.pdf,BOQ Comparative Chart,1,2011155,Jagannath Bagh,13-Dec-2022 06:36 PM,Accepted-AOC,The bidder has been selected as per transparent lottery system 1st lowest,06-Jun-2023 05:09 PM,EIC-CIVIL||SERNB-CIRCLE-JEYPORE||EERNB-DIVN-KORAPUT,2022_EICCL_83548_2,S.E (R and B) KPT - 11 / 2022-23,Construction of 1st floor of Central Library with toilets of Govt. College at Koraput during 2022-23,1.0,2011155.0,Jagannath Bagh,INR,"3,970,635",SUPERINTENDING ENGINEER,Internal,"AE ESTIMATOR, AEE ESTIMATOR and DAO KORAPUT R and B DIVISION",Satya Narayan Khura,06-Jun-2023 04:59 PM,techsummary_418188.pdf (346.15 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,2,2013457,KALPANA NAYAK,14-Dec-2022 12:11 PM,Rejected-Finance,Disqualified in financial evaluation,06-Jun-2023 05:05 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,3,2005191,SANTOSH KUMAR PANDA,07-Dec-2022 02:13 PM,Rejected-AOC,The bidder has been selected as per transparent lottery system 1st lowest,06-Jun-2023 05:09 PM,,,,,,,,,,,,,,,,AOC
