S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,ICICI BANK,17-Feb-2023 03:00 PM,27-Feb-2023 04:00 PM,17-Feb-2023 03:00 PM,24-Feb-2023 05:00 PM,17-Feb-2023 03:00 PM ,23-Feb-2023 12:00 PM ,17-Feb-2023 03:00 PM,24-Feb-2023 05:00 PM,31-Mar-2023 04:00 PM,"11,800",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"HT/LT ELECTRICAL LICENSE, GST, PAN, EPF WITH LATEST CHALLAN, SCHEDULE-D AS PER BID DOC","Supply, installation, testing and commissioning towards external illumination work for Kalamandala, Bhubaneswar","Supply, installation, testing and commissioning towards external illumination work for Kalamandala, Bhubaneswar",Please refer the bid document ,NA ,"1,44,18,054",Electrical Works,External Illumination ,Tender,120.0,30.0,"Kalamandal, Bhubaneswar",751001.0,NA ,NA ,NA ,"Electrical Division-II,4th Floor, Bhubaneswar",No ,No,"1,45,000",No,fixed,,Nil,Nil,IDCO||IDCO||IDCO,BBSR/ELECT-II/e-13/22-23,2023_IDCO_86320_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"Divisional Head, Electrical-II","ELECTRICAL DIVISION-II, 4TH FLOOR, TOWER-2000, I.E. MANCHESWAR, BHUBANESWAR",AOC,21-Jun-2023,"INR 12,256,788",30.0,BANASHRI RATH,21-Jun-2023 06:15 PM,AOC.pdf (1484.00 KB),Amount as per AOC,Finance,FBOS,TAPAN KUMAR PANDA,21-Jun-2023 05:40 PM,finance_429243.pdf,BOQ Comparative Chart,1.0,2084099.0,AADYA URJA SOLUTIONS PRIVATE LIMITED,INR,"12,256,788",IDCO||IDCO||IDCO,2023_IDCO_86320_1,BBSR/ELECT-II/e-13/22-23,"Supply, installation, testing and commissioning towards external illumination work for Kalamandala, Bhubaneswar",Dr.Er. Banashri Rath,Internal,"Er.Tapan Kumar Panda Manager Elect, Er. Pallipuspa Panda Dy. Manager Elect, Saroj Kumar Mallik Dy Manager Finance",BANASHRI RATH,21-Jun-2023 06:11 PM,finsummary_429243.pdf (668.94 KB),Technical,Bid Opening Summary,TAPAN KUMAR PANDA,28-Mar-2023 03:13 PM,technical_429243.pdf,Dr.Er. Banashri Rath,Internal,Tapan Kumar Panda Manager Elect. Saroj Kumar Mallick DyM Fin Pallipuspa Panda DyM ElectPujarani Parida JM Elect,TAPAN KUMAR PANDA,28-Mar-2023 03:27 PM,31-Mar-2023 04:00 PM,techsummary_429243.pdf (241.65 KB),1,2084099,AADYA URJA SOLUTIONS PRIVATE LIMITED,24-Feb-2023 03:22 PM,Accepted-AOC,The Bidder was selected in a transparent Lottery system,21-Jun-2023 06:18 PM,AOC
2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2086173,G-ON ENERGY CONTROLS,24-Feb-2023 03:03 PM,Rejected-AOC,The Bidder was not selected in a transparent Lottery system,21-Jun-2023 06:18 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2087651,MESSERS OMM SAI ELECTRICALS,24-Feb-2023 02:34 PM,Rejected-AOC,The Bidder was not selected in a transparent Lottery system,21-Jun-2023 06:18 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2086142,MOTHER POWERHOUSE PVT. LTD.,24-Feb-2023 03:33 PM,Rejected-Technical,The bidder has not submitted all the required documents.,28-Mar-2023 03:27 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2088821,M/S SARALA ENGINEERING WORKS,24-Feb-2023 12:46 PM,Rejected-AOC,The Bidder was not selected in a transparent Lottery system,21-Jun-2023 06:18 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2089163,RAMESH CHANDRA MALLICK,24-Feb-2023 03:53 PM,Rejected-AOC,The Bidder was not selected in a transparent Lottery system,21-Jun-2023 06:18 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2087558,SANSKRUTI ASSOCIATES PRIVATE LIMITED,24-Feb-2023 02:21 PM,Rejected-AOC,The Bidder was not selected in a transparent Lottery system,21-Jun-2023 06:18 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2087537,S.P POWER SYSTEM,22-Feb-2023 07:35 PM,Rejected-AOC,The Bidder was not selected in a transparent Lottery system,21-Jun-2023 06:18 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2088498,UNIQUE INNOVATION,24-Feb-2023 02:34 PM,Rejected-AOC,The Bidder was not selected in a transparent Lottery system,21-Jun-2023 06:18 PM,AOC
