Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
27-Jun-2023,"INR 20,612,516",150.0,S. AMARNATH SUBUDHI,27-Jun-2023 05:24 PM,WO.pdf (1483.00 KB),WORK ORDER ISSUED TO SRI SHUBHAM KUMAR MADHUAL,HEMANT NAIK,Internal,MANIK SAHA AMARNATH SUBUDHI,S. AMARNATH SUBUDHI,27-Jun-2023 05:21 PM,finsummary_434542.pdf (1004.79 KB),1,2128324,ANSHUMAN RATHA,02-May-2023 03:11 PM,Rejected-AOC,L1,27-Jun-2023 05:25 PM,Technical,SEVEN NOS BIDS OPENED FOR TECHNICAL EVALUATION,Hemant Naik,03-May-2023 01:50 PM,,Finance,FINANCIAL BID OPENED FOR EVALUATION,Hemant Naik,18-May-2023 06:22 PM,,BOQ Comparative Chart,EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-RAIRANGPUR,2023_EICCL_87991_3,IFB SE 01 OF 2023-24,"Repair, Renovation and Upgradation of Refurbishing Physical Health Infrastructure and Strengthening Basic Patient Amenities at Bangriposi CHC in the District of Mayurbhanj under AMA HOSPITAL INITIATIVES",1.0,2128242.0,SRI SHUBHAM MADHUAL,INR,"20,612,516",HEMANT NAIK,Internal,MANIK SAHA AMARNATH SUBUDHI,S. AMARNATH SUBUDHI,17-May-2023 06:45 PM,18-May-2023 11:00 AM,techsummary_434542.pdf (7395.71 KB),AOC,"2,42,500",Yes,fixed,,Nil,Nil,1.0,CHANGE IN LIST OF MAKE BRAND FOR ELECTRICAL ITEMS,Other,,"Repair, Renovation and Upgradation of Refurbishing Physical Health Infrastructure and Strengthening Basic Patient Amenities at Bangriposi CHC in the District of Mayurbhanj under AMA HOSPITAL INITIATIVES",BUILDING WORK,Please refer Tender documents. ,NA ,"2,42,47,200",Civil Works - Buildings,NA ,Tender,90.0,150.0,RAIRANGPUR,757043.0,NA ,NA ,NA ,O/O THE S.E RAIRANGPUR R AND DIVISION,No ,No,EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-RAIRANGPUR,IFB SE 01 OF 2023-24,2023_EICCL_87991_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,18-Apr-2023 10:00 AM,03-May-2023 11:00 AM,18-Apr-2023 10:00 AM,02-May-2023 04:00 PM,18-Apr-2023 10:00 AM ,02-May-2023 04:00 PM ,18-Apr-2023 10:00 AM,02-May-2023 04:00 PM,18-May-2023 11:00 AM,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,COPY OF ONLINE TRANSFER TOWARDS COST OF BID DOCUMENT AND EMD,S.E RAIRANGPUR R AND B DIVISION,O/O THE S.E RAIRANGPUR R AND B DIVISION,"10,000",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,2,2121715,B.K. SAURAV,25-Apr-2023 08:40 AM,Rejected-Technical,DISQUALIFIED,17-May-2023 06:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,"LICENCE, GSTIN AND PAN CARD",,,,,,,,AOC
,,,,,,,,,,,,,3,2127270,DEBABRATA GOCHHAYAT,02-May-2023 03:32 PM,Rejected-AOC,L2,27-Jun-2023 05:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,MACHINERIES AND OTHER DOCUMENTS,,,,,,,,AOC
,,,,,,,,,,,,,4,2128267,DINAKRUSHNA DAS,02-May-2023 02:29 PM,Rejected-AOC,L1,27-Jun-2023 05:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,AOC
,,,,,,,,,,,,,5,2127543,M/S. MAA TARA CONSTRUCTION,02-May-2023 01:02 PM,Rejected-AOC,L1,27-Jun-2023 05:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,2128242,SRI SHUBHAM MADHUAL,02-May-2023 02:19 PM,Accepted-AOC,L1 LOTTERY WINNER,27-Jun-2023 05:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,2127734,SUDAM KUMAR SAHU,02-May-2023 03:34 PM,Rejected-AOC,L1,27-Jun-2023 05:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
