S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :,Updated On :,Document :,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Tender Stage
1.0,2127481.0,SUSHREESARADA CONSTRUCTION PRIVATE LIMITED,01-May-2023 02:22 PM,Accepted-AOC,QUALIFIED BIDDER,08-Jun-2023 05:34 PM,Technical,1 NO OF BIDDER HAS PARTICIPATED,Bikram Keshari Malla,03-May-2023 11:56 AM,,Finance,financial bid open and comparative generated,DURGA CHARANA MISHRA,08-May-2023 11:43 AM,,BOQ Comparative Chart,AS PER ACCEPTANCE LETTER,Internal,AS PER ACCEPTANCE LETTER,Bikram Keshari Malla,08-Jun-2023 05:31 PM,finsummary_434581.pdf (428.80 KB),08-Jun-2023,"INR 143,628,650",360.0,Bikram Keshari Malla,08-Jun-2023 05:33 PM,WOSUSHREERECORDROOM.pdf (134.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 03.06.23,AS PER TC MINUTES,Internal,AS PER TC MINUTES,Bikram Keshari Malla,06-May-2023 06:21 PM,08-May-2023 11:00 AM,techsummary_434581.pdf (395.01 KB),Orissa State Police Housing and Welfare Corporation Ltd,2023_OSPHW_87996_6,02/OPHWC/2023-24,CLUSTER OF CONSTRUCTION OF DIFFERENT WORKS AT GAJAPATI,1.0,2127481.0,SUSHREESARADA CONSTRUCTION PRIVATE LIMITED,INR,"143,628,650",AOC,17-Apr-2023 03:00 PM,03-May-2023 11:00 AM,17-Apr-2023 03:00 PM,02-May-2023 05:00 PM,17-Apr-2023 03:00 PM ,20-Apr-2023 05:00 PM ,17-Apr-2023 03:00 PM,02-May-2023 05:00 PM,08-May-2023 11:00 AM,CLUSTER OF CONSTRUCTION OF DIFFERENT WORKS AT GAJAPATI,Building Work,Please refer Tender documents  ,NA ,"14,59,04,766",Civil Works - Buildings,NA ,Tender,90.0,360.0,GAJAPATI,751022.0,OPHWC  ,OPHWC BHUBANESWAR ,24-Apr-2023 11:30 AM ,OPHWC BHUBANESWAR,No ,No,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,Orissa State Police Housing and Welfare Corporation Ltd,02/OPHWC/2023-24,2023_OSPHW_87996_6,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit","14,59,000",Yes,fixed,,Nil,Nil,"11,800",0.0,Nil,Nil,No,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other Document as per DTCN,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,AOC
