Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Finance,Total 6 nos Bidder are admitted,Ajit Prasad Mohapatra,27-Apr-2023 12:01 PM,,BOQ Comparative Chart,ER. Ajit Prasad Mohapatra,Internal,Sri Bikram Keshari Pattanaik Smt. Smita Pal,Smita Pal,25-May-2023 11:43 AM,finsummary_434561.pdf (341.91 KB),21-Jun-2023,"INR 2,546,059",20.0,Ajit Prasad Mohapatra,21-Jun-2023 01:55 PM,AOC.pdf (744.00 KB),The bidder Sri Subrat Kumar Das won the transparency lottery among the bidder so that the work has been awarded to him,1,2122841,BIJAY KUMAR BISWAL,26-Apr-2023 03:06 PM,Rejected-Finance,Unsuccessful bidder,25-May-2023 11:43 AM,EIC-CIVIL||SERNB-CIRCLE-KHURDA||EERNB-DIVN-PURI,2023_EICCL_87995_1,TCN No 1 of 2023-24,Construction of Police Rest Shed for Ratha yatra Festival at Puri for 2023-24 (for 10 days),1.0,2123072.0,SUBRAT KUMAR DASH,INR,"2,546,059",ER. Ajit Prasad Mohapatra,Internal,Sri Bikram Keshari Pattanaik Smt. Smita Pal,Smita Pal,25-May-2023 11:33 AM,techsummary_434561.pdf (276.15 KB),AOC,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC,PAN,GSTN,COST OF TENDER PAPER, EMD,AFFIDAVIT AND OTHER DOCUMENTS AS PER APPROVED DTCN","29,950",Yes,percentage,1.0%,Nil,Nil,17-Apr-2023 02:00 PM,27-Apr-2023 11:30 AM,17-Apr-2023 02:00 PM,26-Apr-2023 05:00 PM,NA ,NA ,17-Apr-2023 02:00 PM,26-Apr-2023 05:00 PM,EIC-CIVIL||SERNB-CIRCLE-KHURDA||EERNB-DIVN-PURI,TCN No 1 of 2023-24,2023_EICCL_87995_1,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",0.0,Nil,Nil,No,Er. Ajit Prasad Mohapatra,O/o the S.E R and B Division Puri,1.0,ICICI BANK,Construction of Police Rest Shed for Ratha yatra Festival at Puri for 2023-24 (for 10 days),Construction of Police Rest Shed for Ratha yatra Festival at Puri for 2023-24 (for 10 days),Please refer Tender documents. ,NA ,"29,95,011",Civil Works - Others,NA ,Tender,90.0,20.0,Puri,752001.0,NA ,NA ,NA ,O/o the S.E R and B Division Puri,No ,No,AOC
,,,,,,,,,,,,,,,,,,,2,2123147,HATI SANDIP RAY,26-Apr-2023 02:21 PM,Rejected-AOC,Rejected,21-Jun-2023 01:56 PM,,,,,,,,,,,,,,,,AOC,,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,2123035,MADHUSMITA MISHRA,26-Apr-2023 03:27 PM,Rejected-Finance,Unsuccessful bidder,25-May-2023 11:43 AM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,2122924,SHADOW ADVERTISING AND COMMUNICATIONS PVT LTD,26-Apr-2023 02:51 PM,Rejected-Finance,Unsuccessful bidder,25-May-2023 11:43 AM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,2123072,SUBRAT KUMAR DASH,26-Apr-2023 03:37 PM,Accepted-AOC,The bidder Sri Subrat Kumar Das won the transparency lottery among the bidder so that the work has been awarded to him,21-Jun-2023 01:56 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,6,2123085,UMA SANKAR SHARMA,26-Apr-2023 02:28 PM,Rejected-Finance,Unsuccessful bidder,25-May-2023 11:43 AM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
