Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage
27-Feb-2023 10:00 AM,15-Mar-2023 11:00 AM,27-Feb-2023 10:00 AM,14-Mar-2023 05:00 PM,NA ,NA ,27-Feb-2023 10:00 AM,14-Mar-2023 05:00 PM,1,ICICI BANK,Block Development Officer,Block Development Officer,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Jagatsinghpur||BALIKUDA Block,T.C.N NO.BDO/BALIKUDAO PS-02 2022-23,2023_PRBBU_86500_9,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,2. Construction of Day Care-cum-Health and Wellness Centre at Badagaon,Construction of Day Care-cum-Health and Wellness Centre at Badagaon,Please refer Tender documents. ,NA ,"30,96,777",Civil Works - Buildings,NA ,Tender,90.0,180.0,Balikuda Block,754108.0,NA ,NA ,NA ,"O/o the Panchayat Samiti, Balikuda",No ,No,"30,970",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"GSTIN, R.C, PAN, Affidavit, undertaking, NRC, EMD with other documents as per DTCN","6,000",Nil,Nil,No,AOC,Block Development Officer,Internal,Asst. Executive Engineer and ABDO,Jitendra Kumar Nayak,27-May-2023 01:17 PM,techsummary_429886.pdf (467.38 KB),1.0,2097834.0,M/S. SABITA BEHERA,INR,"2,864,417",Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Jagatsinghpur||BALIKUDA Block,2023_PRBBU_86500_9,T.C.N NO.BDO/BALIKUDAO PS-02 2022-23,2. Construction of Day Care-cum-Health and Wellness Centre at Badagaon,1,2097807,BHRAMAR BARA BEHERA,12-Mar-2023 05:37 PM,Rejected-Finance,being unsuccessful tender on lottery system,27-May-2023 01:20 PM,Block Development Officer,Internal,ABDO and A.E.E,Jitendra Kumar Nayak,27-May-2023 01:20 PM,finsummary_429886.pdf (467.38 KB),Finance,2 Nos. of bidder have participated in this estimate,Diptirekha Mallick,29-Mar-2023 12:16 PM,,BOQ Comparative Chart,08-Jun-2023,"INR 2,864,417",180.0,Jitendra Kumar Nayak,08-Jun-2023 01:22 PM,Badagaon.pdf (262.00 KB),"The work has been awarded to Sabita Behera, Contractor. The deposit towards EMD and ISD has been received in favour of Block Development Officer, Balikuda",AOC
,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,AOC,,,,,,,,,,,,,,,,2,2097834,M/S. SABITA BEHERA,13-Mar-2023 05:21 PM,Accepted-AOC,The work has been awarded to Sabita Behera Contractor.,08-Jun-2023 01:24 PM,,,,,,,,,,,,,,,,,,,,AOC
