Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
EIC-CIVIL||SERNB-CIRCLE-KHURDA||EERNB-DIVN-PURI,TCN No 42 of 2021-22,2021_EICCL_75005_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,Er. Ajit Prasad Mohapatra,"O/o the S.E. R and B Division, Puri",1.0,ICICI BANK,"85,826",Yes,percentage,1.0%,Nil,Nil,27-Dec-2021 05:00 PM,06-Jan-2022 11:30 AM,27-Dec-2021 05:00 PM,05-Jan-2022 05:00 PM,NA ,NA ,27-Dec-2021 05:00 PM,05-Jan-2022 05:00 PM,15-Feb-2022 12:30 PM,"Construction of working standard Laboratory and office building of Assistant Controller Legal Metrology, Puri","Construction of working standard Laboratory and office building of Assistant Controller Legal Metrology, Puri",Please refer Tender documents. ,NA ,"85,82,591",Civil Works - Buildings,NA ,Tender,90.0,180.0,Puri,752001.0,NA ,NA ,NA ,"O/o the S.E. R and B Division, Puri",No ,No,1.0,Fee/PreQual/Technical,.pdf,"RC,PAN,GSTN, COST OF TENDER PAPER,BID SECURITY DECARATION, AFFIDAVIT, ALL SCHEDULE AS PER APPROVED D","10,000",0.0,Nil,Nil,No,AOC,EIC-CIVIL||SERNB-CIRCLE-KHURDA||EERNB-DIVN-PURI,2021_EICCL_75005_1,TCN No 42 of 2021-22,"Construction of working standard Laboratory and office building of Assistant Controller Legal Metrology, Puri",1.0,1782722.0,PRAVU RANJAN PATTANAIK,INR,"7,296,061",ER.Ajit Prasad Mohapatra,Internal,Sri Narahari Mishra Smt. Smita Pal,Smita Pal,15-Feb-2022 12:08 PM,15-Feb-2022 12:30 PM,techsummary_388854.pdf (282.66 KB),ER. Ajit Prasad Mohapatra,Internal,Sri Bikram Keshari Pattanaik Smt Smita Pal,Ajit Prasad Mohapatra,21-Jun-2023 04:48 PM,finsummary_388854.pdf (307.26 KB),21-Jun-2023,"INR 7,296,061",180.0,Ajit Prasad Mohapatra,21-Jun-2023 04:52 PM,AOC.pdf (528.00 KB),The bidder won the transparency lottery so that the work has been awarded to him,Technical,Total 3 Nos bidder are participated in the online tender,Ajit Prasad Mohapatra,06-Jan-2022 12:50 PM,,1,1780226,BIMAN BEHERA,04-Jan-2022 02:59 PM,Rejected-AOC,Rejected,21-Jun-2023 04:53 PM,Finance,Total 3 Nos Bidders are participated in the online tender,Ajit Prasad Mohapatra,15-Feb-2022 12:50 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BILL OF QUANTITY,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1783728,DIPTI RANJAN MOHANTY,05-Jan-2022 03:06 PM,Rejected-AOC,Rejected,21-Jun-2023 04:53 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1782722,PRAVU RANJAN PATTANAIK,04-Jan-2022 06:09 PM,Accepted-AOC,The bidder won the transparency lottery so that the work has been awarded to him,21-Jun-2023 04:53 PM,,,,,,,AOC
