Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
IDCO||IDCO||IDCO,Civil/Est-47-2022-23,2023_IDCO_86298_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,18-Feb-2023 09:00 AM,16-Mar-2023 04:00 PM,18-Feb-2023 09:00 AM,16-Mar-2023 03:00 PM,18-Feb-2023 09:00 AM ,27-Feb-2023 03:30 PM ,18-Feb-2023 09:00 AM,16-Mar-2023 03:00 PM,28-Mar-2023 04:00 PM,"10,000",0.0,Nil,Nil,No,"Construction of Swimming pool for diving and training purpose near Aquatic complex at Kalinga Stadium Campus, Bhubaneswar","Construction of Swimming pool for diving and training purpose near Aquatic complex at Kalinga Stadium Campus, Bhubaneswar",As per DTCN ,NA ,,Civil Works - Others,Diving Pool ,Rate Contract,90.0,540.0,"Kalinga Stadium Campus,Bhubaneswar",751012.0,IDCO Board Room ,IDCO Board Room ,27-Feb-2023 03:30 PM ,"IDCO Towers, Janpath, Bhubaneswar",No ,No,1.0,DATE,Date,,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,"Tender fee, EMD,Valid License,PAN,GST,EPF,EPF Challan,ProfitLoss Statement,ExperienceCertificate,",CGM CIVIL,"IDCO Towers, Janpath, Bhubaneswar","50,00,000",Yes,fixed,,Nil,Nil,AOC,1.0,2085093.0,DILLIP CONSTRUCTIONS PRIVATE LIMITED,INR,"474,973,632",Finance,Financial bid opened of 02 Technical qualified bidders.,Kalpana Parida,28-Mar-2023 04:22 PM,,BOQ Comparative Chart,12-Jun-2023,"INR 474,973,632",540.0,Kalpana Parida,12-Jun-2023 05:58 PM,LOI.pdf (555.00 KB),THE OFFER OF L1 BIDDER M/S DILLIP CONSTRUCTION PVT. LTD. IS HEREBY ACCEPTED,IDCO||IDCO||IDCO,2023_IDCO_86298_1,Civil/Est-47-2022-23,"Construction of Swimming pool for diving and training purpose near Aquatic complex at Kalinga Stadium Campus, Bhubaneswar",CGM(CIVIL),Internal,CGM FIN CGM PC,Kalpana Parida,12-Jun-2023 05:55 PM,finsummary_429123.pdf (273.60 KB),Technical,Technical Bid opened of 03 Participants .,Kalpana Parida,16-Mar-2023 05:36 PM,,CGM CIVIL,Internal,"DIVISIONAL HEAD BCD-I, E.E CIVIL , CGM CIVIL",Kalpana Parida,28-Mar-2023 12:46 PM,28-Mar-2023 04:00 PM,techsummary_429123.pdf (378.14 KB),1,2085093,DILLIP CONSTRUCTIONS PRIVATE LIMITED,16-Mar-2023 01:38 PM,Accepted-AOC,L1 BIDDER,12-Jun-2023 05:59 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4th Corrigendum,Technical Bid,,2.0,ICICI NEFT/RTGS,,,.pdf,"machineries list,Affidavit and other Document as per DTCN",,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2095669,M/s B. P. Construction,16-Mar-2023 02:32 PM,Rejected-Technical,As recomended by Technical evaluation committee .,28-Mar-2023 12:46 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2098067,M/s Rajiv Aggarwal,16-Mar-2023 02:25 PM,Rejected-AOC,L2 BIDDER,12-Jun-2023 05:59 PM,AOC
