Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Collector and DM Kalahandi,Internal,"Sub-Collector, Bhawanipatna, CCSO-cum-District Manager,OSCSC LTD, Kalahandi, RTO, Kalahandi,DSWO, Kalahandi, DLO, Kalahandi",Pabitra Kumar Sahoo,27-Apr-2023 07:31 PM,29-Apr-2023 11:00 AM,techsummary_432874.pdf (3398.38 KB),1.0,2115345.0,AMBIKA PRASAD PANDA,INR,51.42,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Kalahandi,2023_OSCSC_87403_1,959/31.03.2023,For Selection and appointment of Level-II Transport Contractor for Karlamunda Block,1,2115345,AMBIKA PRASAD PANDA,18-Apr-2023 03:05 PM,Accepted-AOC,Selected,01-Jun-2023 07:23 PM,Technical,Admitted for Technical Evaluation.,Pabitra Kumar Sahoo,20-Apr-2023 11:15 AM,,Finance,Proceedings of the District Level Tender committee (DLTC) for opening of Financial Bids of the Tenderers qualified in the Technical Bids for appointment of Level-II Transport Contractors for the biennial 2023-25.,Pabitra Kumar Sahoo,20-May-2023 11:42 AM,finance_432874.pdf,BOQ Comparative Chart,01-Jun-2023,"INR 3,214,035",730.0,Ramesh Kumar Acharya,01-Jun-2023 07:23 PM,1584000.pdf (1404.00 KB),CollectorandDM,Internal,"DLO,KLD. RTO,KLD. DSWO,KLD. CCSO-CUM-DM,OSCSC LTD., KLD. SUB-COLLECTOR,BHAWANIPATNA",Pabitra Kumar Sahoo,20-May-2023 12:33 PM,finsummary_432874.pdf (177.34 KB),AOC,"Chief CSO-cum-District Manager, OSCSC Ltd., Kld","Office of the Chief CSO-cum-District Manager, Kalahandi","5,900",0.0,Nil,Nil,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,For Selection and appointment of Level-II Transport Contractor for Karlamunda Block,04-Apr-2023 10:00 AM,19-Apr-2023 11:00 AM,04-Apr-2023 10:00 AM,18-Apr-2023 05:00 PM,04-Apr-2023 10:00 AM ,06-Apr-2023 05:00 PM ,04-Apr-2023 10:00 AM,18-Apr-2023 05:00 PM,29-Apr-2023 11:00 AM,"1,60,702",No,fixed,,Nil,Nil,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Kalahandi,959/31.03.2023,2023_OSCSC_87403_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,For Selection and appointment of Level-II Transport Contractor for Karlamunda Block,For Selection and appointment of Level-II Transport Contractor to transport foodgrains from RRC to different FPS point of Karlamunda Block,Please refer Tender Documents ,NA ,"32,14,035",Handling and Transportation,NA ,Tender,45.0,730.0,Kalahandi District,766001.0,"Chief CSO-cum-District Manager, OSCSC Ltd., Kld ","Office of the Chief CSO-cum-District Manager, Kalahandi ",06-Apr-2023 11:00 AM ,"Chief CSO-cum-District Manager, OSCSC Ltd., Kld",No ,No,AOC
,,,,,,,,,,,,,,,,2,2114074,SRI SAROJ KUMAR AGRAWAL,18-Apr-2023 12:58 PM,Rejected-Finance,Rejected due to high cost,20-May-2023 12:33 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2.0,ICICI NEFT/RTGS,2.0,Finance,.xls,Financial Bid (BOQ) for selection and appointment of Level-II Transport Contractor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,2114023,TANKADHAR NAIK,18-Apr-2023 02:02 PM,Rejected-Finance,Rejected due to high cost,20-May-2023 12:33 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
