Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,S.No.1,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
11-May-2023,"INR 28,255,213.88",540.0,Monalisha Hembram,08-Jun-2023 06:32 AM,ARABANDHAAGT.pdf (1627.00 KB),Award of Contract,N V Harihar Rao,Internal,Puspanjali Bangsingh Monalisha Hembram,Monalisha Hembram,11-May-2023 11:16 AM,finsummary_428706.pdf (273.84 KB),Finance,COVER-II,Monalisha Hembram,29-Mar-2023 11:48 AM,finance_428706.pdf,BOQ Comparative Chart,1,2091321,BISHNU PRASAD SETHY,27-Feb-2023 01:24 PM,Rejected-Technical,Insufficient similar nature of work.,21-Mar-2023 05:43 PM,Technical,COVER-I,Monalisha Hembram,21-Mar-2023 05:21 PM,technical_428706.pdf,CE RW I||RWCIRCLE-KEONJHAR,2023_CERWI_86232_1,Bridge Online NCB No. 358,Construction of H.L. bridge over Arabandha Nallah at Ch.0.500 Km on Mirigimundi to Dhaulidiha (RD Road) under BSY in the District of Keonjhar.,1.0,2092268.0,GAGAN BIHARI BHUYAN,INR,"28,255,213.88",N V Harihar Rao,Internal,Puspanjali Bangsingh Monalisha Hembram,N V Harihar Rao,21-Mar-2023 05:43 PM,28-Mar-2023 05:30 PM,techsummary_428706.pdf (528.80 KB),AOC,"2,69,149",Yes,percentage,1.0%,Nil,Nil,CE RW I||RWCIRCLE-KEONJHAR,Bridge Online NCB No. 358,2023_CERWI_86232_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"EMD, Tender Paper Cost, Registration Certificate, GSTIN, PAN, Affidavits etc.","10,000",0.0,Nil,Nil,No,"Chief Construction Engineer, R.W. Circle, Keonjhar","O/o C.C.E., R.W. Circle, Keonjhar",Construction of H.L. bridge over Arabandha Nallah at Ch.0.500 Km on Mirigimundi to Dhaulidiha (RD Road) under BSY in the District of Keonjhar.,Construction of H.L. bridge over Arabandha Nallah at Ch.0.500 Km on Mirigimundi to Dhaulidiha (RD Road) under BSY in the District of Keonjhar.,Please refer Tender documents. ,NA ,"2,69,14,855",Civil Works - Bridges,NA ,Tender,90.0,540.0,Keonjhar,758001.0,NA ,NA ,NA ,"O/o C.C.E., R.W. Circle, Keonjhar",No ,No,1.0,ICICI BANK,1.0,2nd Corrigendum Notice,Other,,15-Feb-2023 02:00 PM,01-Mar-2023 11:00 AM,15-Feb-2023 02:00 PM,28-Feb-2023 05:00 PM,15-Feb-2023 02:00 PM ,27-Feb-2023 05:00 PM ,15-Feb-2023 02:00 PM,28-Feb-2023 05:00 PM,28-Mar-2023 05:30 PM,AOC
,,,,,,,,,,,,,,,,,,,2,2092268,GAGAN BIHARI BHUYAN,28-Feb-2023 01:11 PM,Accepted-AOC,L1,08-Jun-2023 06:33 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Profit Loss statement, List of similar nature of work, Work in hand and other documents as per DTCN.",,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,2091436,JEEVAN NARAYAN SETHY,27-Feb-2023 02:34 PM,Rejected-Technical,Insufficient similar nature of work.,21-Mar-2023 05:43 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,.pdf,Machineries and all other documents required as per DTCN.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,2092504,Lambodhar Sankhua,28-Feb-2023 02:18 PM,Rejected-AOC,L2,08-Jun-2023 06:33 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
