Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage
Finance,Three nos of bidder participated and under scrutiny.,Tapan Kumar Panigrahi,07-May-2023 01:49 PM,finance_434840.pdf,BOQ Comparative Chart,Superintending Engineer,Internal,DAO and Estimator,Tapan Kumar Panigrahi,20-Jun-2023 07:19 PM,finsummary_434840.pdf (417.73 KB),20-Jun-2023,"INR 661,800",90.0,Tapan Kumar Panigrahi,20-Jun-2023 07:21 PM,20230620071934.pdf (85.00 KB),Work awarded to Sri Ashok pradhan,1,2128331,Arabinda Panda,02-May-2023 03:32 PM,Rejected-AOC,Not won the lottery,20-Jun-2023 07:21 PM,1.0,2128320.0,Ashok Pradhan,INR,"562,596",EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR||EERNB-DIVN-GANJAM I,2023_EICCL_88097_9,SC RandB GM-II-02/2023-24,Construction of Bio Medical waste Management at Sumandala CHC,Superintending Engineer,Internal,DAO and Estimator,Tapan Kumar Panigrahi,20-Jun-2023 07:14 PM,techsummary_434840.pdf (417.73 KB),AOC,EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR||EERNB-DIVN-GANJAM I,SC RandB GM-II-02/2023-24,2023_EICCL_88097_9,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Cost of tender paper EMD GSTIN Affidavit Regn cert. PAN other documents as per DTCN,Construction of Bio Medical waste Management at Sumandala CHC,Building work,Please refer Tender documents. ,NA ,"6,61,800",Civil Works - Buildings,NA ,Tender,90.0,90.0,Sumandala,760006.0,NA ,NA ,NA ,O/o S.E. Ganjam RandB Division No.II,No ,No,"4,000",0.0,Nil,Nil,No,Superintending Engineer,O/o S.E. Ganjam RandB Division No.II Hillpatna Berhampur-5,20-Apr-2023 10:00 AM,03-May-2023 11:30 AM,20-Apr-2023 10:00 AM,02-May-2023 04:00 PM,20-Apr-2023 10:00 AM ,25-Apr-2023 04:00 PM ,20-Apr-2023 10:00 AM,02-May-2023 04:00 PM,"6,700",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,,,,,,,2,2128320,Ashok Pradhan,02-May-2023 03:07 PM,Accepted-AOC,Work awarded,20-Jun-2023 07:21 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,.xls,Bill of quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,,,,,,,3,2128283,Judhishthir Pradhan,02-May-2023 02:42 PM,Rejected-Technical,Due to non submission of machineries,20-Jun-2023 07:14 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
