Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
Er RATHANGDHAR ROUT (CCEEC RNB BALASORE),Internal,"Er RATHANGDHAR ROUT (CCEEC RNB BALASORE),Er R.C.SETHI (E.E RNB BALASORE-I), SRIKANTH NAYAK (D.A.O BALASORE-I),Er SANJIB KUMAR BEHERA(PA to SEEC), Er S.P. DAS (Estimator).",Prabodha Kumar Ghana,16-Feb-2023 05:34 PM,20-Feb-2023 11:45 AM,techsummary_425441.pdf (438.69 KB),1.0,2067018.0,SAMPAD SAMAL,INR,"38,547,728",EIC-CIVIL||SERNB-CIRCLE-EASTERN,2023_EICCL_85375_2,CCEEC-24/2022-23,"Construction of New Work Shop Buildings (G plus 2) at ITI, Balasore in the district of Balasore for the year 2022-23.",Finance,Admitted for Financial Acceptance.,Prabodha Kumar Ghana,13-May-2023 06:08 PM,finance_425441.pdf,BOQ Comparative Chart,1.0,2066487.0,RANJIT KUMAR BISWAL,01-Feb-2023 03:46 PM,Rejected-Finance,2nd lowest bidder,13-May-2023 06:11 PM,Technical,Admitted for Technical Evaluation.,Prabodha Kumar Ghana,16-Feb-2023 05:07 PM,technical_425441.pdf,Er RATHANGDHAR ROUT (CCEEC RNB BALASORE),Internal,"Er RATHANGDHAR ROUT (CCEEC RNB BALASORE),Er R.C.SETHI (E.E RNB BALASORE-I),Srikant Nayak (D.A.O BALASORE-I),Er H. C. DWARI(E.E. CCE,EC,BLS), P.K.GHANA (A.E.E. ESTIMATOR).",Prabodha Kumar Ghana,13-May-2023 06:11 PM,finsummary_425441.pdf (1436.29 KB),30-Jun-2023,"INR 42,826,050",270.0,Prabodha Kumar Ghana,30-Jun-2023 12:42 PM,Agreement_Sampad_Samal.pdf (129.00 KB),AOC,AOC,1.0,ICICI BANK,EIC-CIVIL||SERNB-CIRCLE-EASTERN,CCEEC-24/2022-23,2023_EICCL_85375_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"Construction of New Work Shop Buildings (G plus 2) at ITI, Balasore in the district of Balasore for the year 2022-23.","Construction of New Work Shop Buildings (G plus 2) at ITI, Balasore in the district of Balasore for the year 2022-23.",Please refer Tender documents. ,NA ,,Civil Works - Buildings,Building Works ,Tender,90.0,270.0,Balasore,756001.0,NA ,NA ,NA ,"Office of the CCEEC R and B Balasore, Station Road",No ,No,"10,000",0.0,Nil,Nil,No,"Office of the CCEEC R and B Balasore, Station Road","Office of the CCEEC R and B Balasore, Station Road","4,28,300",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"Online payment receipt of Paper cost, Bid Security Declaration, GSTIN, PAN, Registration Certificate",18-Jan-2023 01:00 PM,02-Feb-2023 11:00 AM,18-Jan-2023 01:00 PM,01-Feb-2023 05:00 PM,NA ,NA ,18-Jan-2023 01:00 PM,01-Feb-2023 05:00 PM,20-Feb-2023 11:45 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,2.0,2067018.0,SAMPAD SAMAL,01-Feb-2023 02:14 PM,Accepted-AOC,Work Awaited,30-Jun-2023 12:44 PM,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"No relation Certificates, work experience, work in hand and other documents as per DTCN.",,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Machineries as per DTCN, affidavit for Schedule F, information as per Schedule E.",,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,AOC
