Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Stage
HEMANT KUMAR SAHOO CP,Internal,EO ME JE,Sushil Kumar Behera,08-Jun-2023 08:21 AM,techsummary_423309.pdf (326.96 KB),08-Jun-2023,"INR 1,103,419.33",90.0,Sushil Kumar Behera,08-Jun-2023 08:28 AM,AOCDETAILS.pdf (479.00 KB),THE BIDDER WAS SELECTED THROUGH TRANSPARENCY LOTTERY PROCESS,1,2044422,AKASH MALIK,09-Jan-2023 01:01 PM,Rejected-AOC,L4,08-Jun-2023 08:29 AM,Finance,ok,Sushil Kumar Behera,21-Jan-2023 03:43 PM,,BOQ Comparative Chart,1.0,2044743.0,Ranjit Nayak,INR,"1,103,419.33",Municipal Bodies||Pattamundai Municipality,2022_ORULB_84790_17,PM-06/2022-23,"Construction of Paver Block Road from Municipality Road to Rajua Patra, Uday Patra, Soudagar Patra, Kedar Patra, Uttam Mallik, Baikuntha Mallik, Basistha Mallik, Avay Mallik, Himansu Mallik house and others in ward no- 04.",HEMANT KUMAR SAHOO CP,Internal,EO ME JE,Sushil Kumar Behera,08-Jun-2023 08:26 AM,finsummary_423309.pdf (448.04 KB),AOC,0.0,No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC, GST, PAN, AFFIDAVIT, NRC, INFORMATION REGARDING CURRENT LITIGATION, AFFIDAVIT ETC",30-Dec-2022 05:00 PM,10-Jan-2023 11:00 AM,30-Dec-2022 05:00 PM,09-Jan-2023 05:00 PM,30-Dec-2022 05:00 PM ,06-Jan-2023 05:00 PM ,30-Dec-2022 05:00 PM,09-Jan-2023 05:00 PM,"6,000",0.0,Nil,Nil,No,EXECUTIVE OFFICER PATTAMUNDAI MUNICIPALITY,EXECUTIVE OFFICER PATTAMUNDAI MUNICIPALITY,"Construction of Paver Block Road from Municipality Road to Rajua Patra, Uday Patra, Soudagar Patra, Kedar Patra, Uttam Mallik, Baikuntha Mallik, Basistha Mallik, Avay Mallik, Himansu Mallik house and others in ward no- 04.","Construction of Paver Block Road from Municipality Road to Rajua Patra, Uday Patra, Soudagar Patra, Kedar Patra, Uttam Mallik, Baikuntha Mallik, Basistha Mallik, Avay Mallik, Himansu Mallik house and others in ward no- 04.",Please refer Tender documents. ,NA ,"12,98,000",Civil Works - Roads,NA ,Tender,90.0,120.0,PATTAMUNDAI,754215.0,NA ,NA ,NA ,OFFICE OF THE MUNICIPALITY,No ,No,Municipal Bodies||Pattamundai Municipality,PM-06/2022-23,2022_ORULB_84790_17,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,2,2043296,DILLIP KUMAR BARIK,06-Jan-2023 04:39 PM,Rejected-AOC,L2,08-Jun-2023 08:29 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,3,2044936,HAREKRISHNA BEHURA,08-Jan-2023 01:59 PM,Rejected-AOC,L3,08-Jun-2023 08:29 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,2044743,Ranjit Nayak,08-Jan-2023 01:27 PM,Accepted-AOC,L1,08-Jun-2023 08:29 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
