Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.3,Updated on :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
Finance,Two Bidders found,Sasmita Das,27-Mar-2023 05:40 PM,finance_430592.pdf,BOQ Comparative Chart,1.0,2097929.0,SWAIN AND CO,14-Mar-2023 10:17 PM,Accepted-AOC,Tender finalized through transparent lottery system drawn among L1 group bidders and winner of lottery,28-Jun-2023 12:43 PM,Technical,Two Bidders found,Sasmita Das,16-Mar-2023 07:42 PM,technical_430592.pdf,28-Jun-2023,"INR 27,818,817.59",450.0,Debashis Padhi,28-Jun-2023 12:43 PM,Local.pdf (414.00 KB),Refund of EMD,Debashis Padhi,Internal,E.E DAO ESTIMATOR,Debashis Padhi,28-Jun-2023 12:41 PM,finsummary_430592.pdf (414.32 KB),Debashis Padhi,Internal,E.E DAO Estimator,Debashis Padhi,22-Mar-2023 03:41 PM,27-Mar-2023 03:30 PM,techsummary_430592.pdf (86.53 KB),1.0,2097929.0,SWAIN AND CO,INR,"27,818,817.59",CE RW I||RWCIRCLE-ANGUL,2023_CERWI_86763_3,Bridge Online AGL- 20/2022-23,Construction of bridge over Local Nallah at 1st KM on Kosala Sandhapal PMGSY road in the District of Angul under BSY for the year 2022-23,AOC,"Chief Construction Engineer R.W.Circle,Angul",At-Hakimpada Po-Hakimpada District- Angul,CE RW I||RWCIRCLE-ANGUL,Bridge Online AGL- 20/2022-23,2023_CERWI_86763_3,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,Construction of bridge over Local Nallah at 1st KM on Kosala Sandhapal PMGSY road in the District of Angul under BSY for the year 2022-23,Construction of bridge over Local Nallah at 1st KM on Kosala Sandhapal PMGSY road in the District of Angul under BSY for the year 2022-23,Please refer Tender documents. ,NA ,"3,27,24,000",Civil Works - Bridges,NA ,Tender,90.0,450.0,Angul,759122.0,NA ,NA ,NA ,"Office of the C.C.E,R.W.Circle,Angul",No ,No,"10,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"Paper cost, EMD one percentage of the estimated cost,GST,PAN,RC,Affidavit regarding correctness","3,27,240",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,06-Mar-2023 04:30 PM,16-Mar-2023 11:00 AM,06-Mar-2023 04:30 PM,15-Mar-2023 05:30 PM,06-Mar-2023 04:30 PM ,13-Mar-2023 01:00 PM ,06-Mar-2023 04:30 PM,15-Mar-2023 05:30 PM,27-Mar-2023 03:30 PM,AOC
,,,,,,2.0,2098468.0,TAPAN KUMAR SAHU,14-Mar-2023 10:43 PM,Rejected-AOC,Not won in the transparent lottery system drawn among L1 group bidders,28-Jun-2023 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Labour licence,Similar nature of work,Work in hand,Annual Turn Over,No relation certificate",,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Machinery own obtained on hire, Balance sheet Bidder Contact address and other documents as per DTCN",,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantities in xls sheet,,,,,,,,,,,,,,,,,,AOC
