Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Tender Stage
22-Jun-2023,"INR 2,422,160",240.0,Ullas Kumar Sethy,22-Jun-2023 07:37 PM,wonialimc.pdf (393.00 KB),Lowest Bidder Through Transparent Lottery,Finance,successfully admitted 5 bidders,Ullas Kumar Sethy,28-Apr-2023 12:44 PM,,BOQ Comparative Chart,BDO Niali,Internal,AEE AO CP JE,Ullas Kumar Sethy,22-Jun-2023 07:31 PM,finsummary_433447.pdf (339.63 KB),1,2122681,PADMALOCHAN PRADHAN,27-Apr-2023 12:50 PM,Rejected-Finance,through Transparent lottery,22-Jun-2023 07:31 PM,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Cuttack||NIALI Block,2023_PRBNI_87679_1,NB 01 of 2023-24,Construction of Day Care Sub Centre at Niali_MC,1.0,2123502.0,SANTOSH KUMAR MALLICK,INR,"2,422,160",BDO NIali,Internal,,Ullas Kumar Sethy,02-Jun-2023 12:36 AM,techsummary_433447.pdf (261.72 KB),AOC,"29,000",Yes,fixed,,Nil,Nil,"6,000",Nil,Nil,No,07-Apr-2023 10:00 AM,28-Apr-2023 11:30 AM,07-Apr-2023 10:00 AM,27-Apr-2023 05:00 PM,07-Apr-2023 10:00 AM ,27-Apr-2023 03:00 PM ,07-Apr-2023 10:00 AM,27-Apr-2023 05:00 PM,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Cuttack||NIALI Block,NB 01 of 2023-24,2023_PRBNI_87679_1,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,Construction of Day Care Sub Centre at Niali_MC,Construction Day Care Sub Centre cum Health and Wellness Building at Niali_MC,Please refer Tender documents. ,NA ,"28,49,265",Civil Works - Buildings,NA ,Tender,90.0,240.0,"Panchayat Samiti,Niali",754004.0,NA ,NA ,NA ,"Panchayat Samiti,Niali",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,1.0,ICICI BANK,BDO Niali,"Panchayat Samiti,Niali,Cuttack",AOC
,,,,,,,,,,,,,,,,,,,2,2124369,Pitabas Mohapatra,27-Apr-2023 01:42 PM,Rejected-Finance,through Transparent lottery,22-Jun-2023 07:31 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BoQ,2.0,ICICI NEFT/RTGS,,,AOC
,,,,,,,,,,,,,,,,,,,3,2114579,RABINDRA BEHERA,22-Apr-2023 10:55 PM,Rejected-Finance,through Transparent lottery,22-Jun-2023 07:31 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,2124479,RAMAKANTA DAS,27-Apr-2023 03:45 PM,Rejected-Finance,through Transparent lottery,22-Jun-2023 07:31 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,2123502,SANTOSH KUMAR MALLICK,27-Apr-2023 03:12 PM,Accepted-AOC,Through Transparent lottery,22-Jun-2023 07:37 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
