Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
SUPERINTENDING ENGINEER,"OFFICE OF THE SE,LSRRC AND B DIV,BALANGIR",20-Apr-2023 09:00 AM,06-May-2023 10:00 AM,20-Apr-2023 10:00 AM,04-May-2023 05:30 PM,20-Apr-2023 10:00 AM ,27-Apr-2023 05:30 PM ,20-Apr-2023 10:00 AM,04-May-2023 05:30 PM,08-May-2023 11:30 AM,"10,000",0.0,Nil,Nil,No,"CCE, L Suktel Irr.Project,Bolangir||CCE,L Sukhtel,Bolangir||EE, RR C and B Divn",LSRRC AND B-01/2023-24,2023_CEEBO_88101_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"93,508",Yes,fixed,,Nil,Nil,"CONSTRUCTION OF TRANSIT ACCOMODATION IN SITU TO BE SUBSEQUENTLY USED FOR ADDITIONAL ACCOMODATION FOR DIFFERENT UTILITIES IN BLOCK-B (PACKAGE-03) IN RR COLONY OF LSIP AT JHANKARPALI, BALANGIR.","CONSTRUCTION OF TRANSIT ACCOMODATION IN SITU TO BE SUBSEQUENTLY USED FOR ADDITIONAL ACCOMODATION FOR DIFFERENT UTILITIES IN BLOCK-B (PACKAGE-03) IN RR COLONY OF LSIP AT JHANKARPALI, BALANGIR.",Please refer Tender documents. ,NA ,"93,50,801",Civil Works - Buildings,NA ,Rate Contract,90.0,30.0,JHANKARPALI,767001.0,"OFFICE OF THE SE,LSRRC AND B DIV,BALANGIR ","OFFICE OF THE SE,LSRRC AND B DIV,BALANGIR ",27-Apr-2023 10:00 AM ,"OFFICE OF THE SE,LSRRC AND B DIV,BALANGIR",No ,No,1.0,Fee/PreQual/Technical,.pdf,"GSTIN,PAN,AFFIDAVIT,CONTRACTORS RC,NO RELATION CERTIFICATE,TENDER COST,EMD",1.0,ICICI BANK,AOC,"CCE, L Suktel Irr.Project,Bolangir||CCE,L Sukhtel,Bolangir||EE, RR C and B Divn",2023_CEEBO_88101_3,LSRRC AND B-01/2023-24,"CONSTRUCTION OF TRANSIT ACCOMODATION IN SITU TO BE SUBSEQUENTLY USED FOR ADDITIONAL ACCOMODATION FOR DIFFERENT UTILITIES IN BLOCK-B (PACKAGE-03) IN RR COLONY OF LSIP AT JHANKARPALI, BALANGIR.",1.0,2129306.0,anil kumar mohanty,INR,"7,949,116","SRI JITENDU PANIGRAHI,SE",Internal,"SRI CHETAK KUMAR NAYAK,AEE,SMT LAKHANI LAKRA,AE, SRI AMRIT KUMAR BEHERA,DAO",Jitendu Panigrahi,08-May-2023 11:02 AM,08-May-2023 11:30 AM,techsummary_434902.pdf (860.57 KB),29-May-2023,"INR 7,949,116",30.0,Jitendu Panigrahi,12-Jun-2023 06:16 PM,Jhankarpali3.pdf (447.00 KB),WORK ORDER,"Er. Jitendu Panigrahi,SE",Internal,"Er. Chteka Kumar Nayak, AEE, Er. Lakhani Lakra, AE, Sri Amrit Behera, DAO",Jitendu Panigrahi,12-May-2023 11:08 AM,finsummary_434902.pdf (458.28 KB),Finance,FINANCIAL BID FOR THE ABOVE TENDER OPENED. CS WAS DOWNLOADED AND PUT UP FOR FURTHER EVALUATION.,CHETAK KUMAR NAYAK,08-May-2023 12:04 PM,,BOQ Comparative Chart,Technical,TOTAL SIX NOS. OF BIDDERS HAVE PARTICIPATED AGAINST THE TENDER LSRRC AND BD-BGR-03/2022-23. THEIR DOCUMENTS WERE DOWNLOADED FOR FURTHER EVALUATION.,Jitendu Panigrahi,08-May-2023 07:41 AM,,1,2129306,anil kumar mohanty,04-May-2023 10:53 AM,Accepted-AOC,WON IN LOTTERY SYSTEM.,12-Jun-2023 06:17 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,ANY OTHER DOCS AS PER DTCN,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2129669,GOPAL PRASAD SAHU,04-May-2023 01:50 PM,Rejected-Finance,LOSE IN THE TRANSPARENT LOTTERY SYSTEM.,12-May-2023 11:08 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2129709,KANHU KUMAR AGRAWAL,04-May-2023 10:39 AM,Rejected-Finance,LOSE IN THE TRANSPARENT LOTTERY SYSTEM.,12-May-2023 11:08 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2129384,PANCHANAN NANDA,04-May-2023 11:52 AM,Rejected-Finance,LOSE IN THE TRANSPARENT LOTTERY SYSTEM.,12-May-2023 11:08 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2130040,RAMACHANDRA BHOI,04-May-2023 02:37 PM,Rejected-Finance,LOSE IN THE TRANSPARENT LOTTERY SYSTEM.,12-May-2023 11:08 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2128612,SKG COMBINES PRIVATE LIMITED,04-May-2023 03:41 PM,Rejected-Finance,LOSE IN THE TRANSPARENT LOTTERY SYSTEM.,12-May-2023 11:08 AM,AOC
