Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.3,Updated on :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
Covered Parking for four wheelers and two wheelers High Court of Orissa Cuttack.,Building work,As per DTCN ,NA ,"2,60,06,784",Civil Works - Buildings,NA ,Tender,90.0,180.0,Cuttack,753001.0,NA ,NA ,NA ,O/o CCE.Cuttack RandB Circle,No ,No,1.0,Fee/PreQual/Technical,.pdf,"Paper cost, EMD, GSTIN, PAN, RC, Affidavit and correctness certificate",1.0,ICICI BANK,"2,60,100",Yes,fixed,,Nil,Nil,CCE Cuttack RandB Circle,O/o CCE.Cuttack RandB Circle,EIC-CIVIL||SERNB-CIRCLE-CUTTACK,CCE.Ctc.(RandB)21/2022-23,2023_EICCL_85283_2,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"10,000",0.0,Nil,Nil,No,16-Jan-2023 11:00 AM,30-Jan-2023 11:00 AM,16-Jan-2023 11:00 AM,27-Jan-2023 04:00 PM,16-Jan-2023 11:00 AM ,21-Jan-2023 04:00 PM ,16-Jan-2023 11:00 AM,27-Jan-2023 04:00 PM,22-Feb-2023 11:00 AM,AOC,Technical,4 bidders have participated,Prafulla Kumar Pradhan,03-Feb-2023 09:47 PM,,1,2062074,DIPAK BEHERA,26-Jan-2023 07:16 PM,Rejected-Technical,Disqualified,20-Feb-2023 06:32 PM,Finance,3 bidders have participated,Prafulla Kumar Pradhan,22-Feb-2023 02:13 PM,,BOQ Comparative Chart,26-Jun-2023,"INR 26,087,873",180.0,Pradeep Kumar Rath,26-Jun-2023 02:24 PM,Agrtparking.pdf (2818.00 KB),The date of commencement may be read as10.5.2023 to complete the work within 6 calander months,Pradeep Kumar Rath,Internal,Pravash Kumar Majhi SE Sr DAO Sridhar Prusty PA to CCE Parsuram Sahu AEE Estr,Pradeep Kumar Rath,26-Jun-2023 02:19 PM,finsummary_425008.pdf (631.61 KB),Pradeep Kumar Rath,Internal,Pravash Kumar Majhi SE Abadhuta Prasad Das Sr DAO Sridhar Prusty PA to CCE Parsuram Sahu AEE Estr,Prafulla Kumar Pradhan,20-Feb-2023 06:32 PM,22-Feb-2023 11:00 AM,techsummary_425008.pdf (1598.06 KB),EIC-CIVIL||SERNB-CIRCLE-CUTTACK,2023_EICCL_85283_2,CCE.Ctc.(RandB)21/2022-23,Covered Parking for four wheelers and two wheelers High Court of Orissa Cuttack.,1.0,2062594.0,SATYAJIT BARAL,INR,"26,087,873",AOC
,,,,,,,,,,,,,,,,,,,,.pdf,Machineries and other documents as per DTCN,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,2,2059793,LAREN CHOUDHURY,24-Jan-2023 12:20 PM,Rejected-Finance,Due to 2nd lowest,26-Jun-2023 02:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,3,2060519,MANOJ KUMAR MOHAPATRA,26-Jan-2023 07:24 PM,Rejected-Finance,Due to 2nd lowest,26-Jun-2023 02:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,4,2062594,SATYAJIT BARAL,27-Jan-2023 01:58 PM,Accepted-AOC,Awarded due to 1st lowest,26-Jun-2023 02:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
