object_id,sum_young_population
21-377-03298,6943.749000000003
21-377-03299,23939.516999999993
21-377-03300,18462.34599999999
21-377-03301,6126.75
21-377-03302,14469.411999999951
21-377-03303,8383.125
21-377-03304,8329.025000000001
21-377-03305,10729.406999999992
21-377-03306,12924.069999999949
21-377-03307,29570.03899999999
21-377-03308,8195.580000000002
21-377-03309,10509.850000000006
21-378-03322,18195.658999999985
21-378-03323,18853.585000000006
21-378-03324,6659.525000000009
21-378-03325,8879.356999999989
21-378-03326,18325.478999999992
21-378-03327,12791.254
21-378-03328,13098.896999999995
21-379-03434,14837.559999999998
21-379-03435,10636.108
21-379-03436,9731.875000000002
21-379-03437,22108.360999999975
21-379-03438,24871.428000000014
21-379-03439,8053.9209999999985
21-379-03440,16482.857000000004
21-379-03441,13613.419999999984
21-379-03442,10806.57799999998
21-380-03386,9363.489
21-380-03387,2062.694999999999
21-380-03388,9002.820000000007
21-380-03389,10667.32100000001
21-380-03390,18473.01599999999
21-380-03391,1873.4029999999984
21-380-03392,4127.199999999997
21-380-03393,9444.64
21-381-03332,11230.007
21-381-03333,7657.199
21-381-03334,2763.483
21-381-03335,7996.031000000003
21-381-03336,1472.9590000000026
21-381-03337,40573.38199999998
21-381-03338,1869.764000000001
21-381-03339,11201.951
21-381-03340,11076.18
21-381-03341,9430.793999999994
21-381-03342,4504.805
21-381-03343,11814.772
21-381-03344,15876.584999999992
21-381-03345,3323.7359999999935
21-382-03394,20029.926000000007
21-382-03395,12362.701
21-382-03396,14879.036999999982
21-382-03397,10360.460000000006
21-382-03398,22427.519
21-382-03399,14011.358000000007
21-382-03400,10283.351999999995
21-382-03401,10106.357000000004
21-382-03402,7364.473000000001
21-382-03403,14283.713000000003
21-383-03349,10268.406000000015
21-383-03350,16021.866999999991
21-383-03351,13707.317000000005
21-383-03352,13398.190000000002
21-383-03353,9277.137999999992
21-383-03354,11634.988000000012
21-383-03355,8228.974999999977
21-383-03356,5216.674000000003
21-384-03276,11272.191
21-384-03277,8971.407999999996
21-384-03278,11811.647
21-384-03279,20206.667000000016
21-384-03280,8095.161000000004
21-384-03281,4925.012999999999
21-384-03282,12658.398
21-384-03283,13541.365999999996
21-385-03523,8806.363999999998
21-385-03524,6494.07
21-385-03525,1083.3670000000002
21-385-03526,5984.4699999999975
21-385-03527,12628.1
21-385-03528,11326.08599999998
21-385-03529,10703.649000000005
21-385-03530,13165.314000000011
21-386-03456,3042.5650000000023
21-386-03457,7503.2179999999935
21-386-03458,7602.834000000003
21-386-03459,13402.675000000016
21-386-03460,80493.40800000005
21-386-03461,6738.841000000015
21-386-03462,2204.2639999999956
21-386-03463,14449.49299999996
21-386-03464,14701.584000000004
21-386-03465,16643.734999999986
21-387-03536,5535.898999999998
21-387-03537,29495.712
21-387-03538,3860.08
21-387-03539,5879.246000000014
21-387-03540,6617.549999999996
21-387-03541,11830.270000000004
21-387-03542,4545.421999999999
21-387-03543,8557.031999999992
21-387-03544,10228.329
21-387-03545,8764.773999999998
21-387-03546,4516.054
21-388-03364,8144.120000000003
21-388-03365,5392.42300000001
21-388-03366,4165.512000000002
21-388-03367,10860.27899999998
21-388-03368,12194.146999999995
21-388-03369,16116.978000000016
21-388-03370,16821.363999999994
21-388-03371,16666.70700000001
21-388-03372,15238.951
21-388-03373,4612.277000000002
21-388-03374,9937.195
21-388-03375,8044.142999999989
21-388-03376,10647.926999999996
21-388-03377,14609.838000000003
21-388-03378,28538.523999999983
21-388-03379,8930.792000000001
21-388-03380,14370.121
21-388-03381,11106.911999999997
21-388-03382,44366.158999999985
21-388-03383,9091.326999999996
21-388-03384,3511.8520000000008
21-388-03385,12693.538000000017
21-389-03357,7271.689999999995
21-389-03358,7435.536000000007
21-389-03359,1897.4929999999983
21-389-03360,15650.399000000005
21-389-03361,4649.010999999999
21-389-03362,8447.354000000007
21-389-03363,24285.896000000062
21-390-03422,8055.977999999988
21-390-03423,5851.290000000001
21-390-03424,11428.34599999999
21-390-03425,825.1760000000013
21-390-03426,6045.122000000003
21-390-03427,10499.410000000003
21-390-03428,4303.573999999993
21-390-03429,7245.523000000016
21-390-03430,8624.542000000001
21-390-03431,4048.787999999986
21-390-03432,3199.626
21-390-03433,5170.830000000002
21-391-03329,17290.256999999983
21-391-03330,18546.724999999977
21-391-03331,20933.733000000007
21-392-03567,9963.503
21-392-03568,7991.944000000003
21-392-03569,8639.226999999999
21-392-03570,7156.886999999995
21-392-03571,3833.687000000001
21-392-03572,7582.631999999998
21-393-03284,9578.625
21-393-03285,23549.68299999996
21-393-03286,13682.110000000015
21-393-03287,13049.046000000031
21-393-03288,12083.31700000004
21-393-03289,2309.7679999999964
21-393-03290,9710.285000000003
21-393-03291,15472.674
21-393-03292,10994.19100000002
21-393-03293,15161.809999999998
21-393-03294,16451.176000000036
21-393-03295,8737.801000000007
21-393-03296,24710.123999999953
21-393-03297,9306.342999999992
21-394-03531,7454.224000000002
21-394-03532,12322.853000000005
21-394-03533,15785.819999999978
21-394-03534,16476.430000000022
21-394-03535,10678.265000000014
21-395-03409,24863.530000000028
21-395-03410,10482.032000000008
21-395-03411,15372.125
21-395-03412,17869.983000000007
21-395-03413,16916.670000000013
21-395-03414,3625.394
21-395-03415,2304.411
21-395-03416,11457.856
21-395-03417,13085.706000000037
21-395-03418,13706.925999999978
21-395-03419,12270.139999999956
21-395-03420,9547.46000000002
21-395-03421,11025.658000000023
21-396-03547,6682.006999999998
21-396-03548,6453.05700000003
21-396-03549,5825.627000000037
21-396-03550,10810.083999999972
21-396-03551,7719.462
21-396-03552,15419.98999999999
21-396-03553,15788.160000000003
21-396-03554,7540.338000000003
21-396-03555,9152.805000000022
21-396-03556,3845.933000000005
21-396-03557,24285.896000000062
21-397-03513,7743.40399999998
21-397-03514,7422.70199999999
21-397-03515,20373.016000000003
21-397-03516,19642.973999999987
21-397-03517,15679.184999999998
21-397-03518,5293.90400000001
21-397-03519,7599.391999999993
21-397-03520,19388.609999999982
21-397-03521,18323.69199999998
21-397-03522,22016.72999999998
21-398-03466,6586.034
21-398-03467,13785.679000000004
21-398-03468,13810.79700000002
21-398-03469,10512.481999999987
21-398-03470,22337.447000000044
21-398-03471,11641.926999999996
21-398-03472,17166.81700000004
21-398-03473,6170.776000000005
21-398-03474,10502.665000000035
21-398-03475,7196.390999999989
21-398-03476,9152.786000000007
21-398-03477,4102.871999999996
21-398-03478,8469.505000000005
21-398-03479,13031.441999999995
21-399-03480,14214.362999999985
21-399-03481,2945.3590000000004
21-399-03482,15963.472000000009
21-399-03483,11209.870999999985
21-399-03484,12972.969999999972
21-399-03485,15682.88200000004
21-399-03486,10371.582999999984
