object_id,sum_young_population
21-370-03310,6621.709999999999
21-370-03311,4886.93
21-370-03312,12426.515
21-370-03313,14075.109999999991
21-370-03314,4816.9299999999985
21-370-03315,8981.249999999996
21-370-03316,4520.569999999999
21-370-03317,9263.065000000002
21-370-03318,4551.03
21-370-03319,10012.52
21-370-03320,8953.244999999995
21-370-03321,9818.550000000008
21-371-03404,22968.680000000026
21-371-03405,1446.0949999999998
21-371-03406,3373.7450000000003
21-371-03407,3292.729999999996
21-371-03408,10669.889999999985
21-372-03558,8460.069999999992
21-372-03559,24602.659999999974
21-372-03560,8230.98999999999
21-372-03561,10815.879999999996
21-372-03562,6941.18
21-372-03563,17294.520000000004
21-372-03564,6795.630000000005
21-372-03565,5585.514999999999
21-372-03566,8135.459999999999
21-373-03346,9098.655
21-373-03347,10518.994999999995
21-373-03348,7874.960000000006
21-374-03573,7292.519999999989
21-374-03574,5427.635000000009
21-374-03575,45733.090000000026
21-374-03576,5327.835000000006
21-374-03577,5072.905000000013
21-374-03578,6312.330000000002
21-374-03579,5557.685000000005
21-374-03580,5893.3399999999965
21-374-03581,8372.575000000012
21-374-03582,7965.5749999999825
21-374-03583,15022.599999999991
21-374-03584,4368.809999999998
21-374-03585,11443.434999999998
21-374-03586,16103.169999999998
21-374-03587,5921.040000000001
21-374-03588,10033.544999999998
21-374-03589,8180.269999999989
21-375-03443,16077.630000000005
21-375-03444,11558.14
21-375-03445,15929.174999999988
21-375-03446,14812.21
21-375-03447,14571.005000000005
21-375-03448,12108.790000000008
21-375-03449,13951.774999999998
21-375-03450,16286.209999999965
21-375-03451,25641.07500000001
21-375-03452,19520.890000000018
21-375-03453,11777.170000000013
21-375-03454,3528.379999999999
21-375-03455,7799.164999999999
21-376-03487,16548.824999999983
21-376-03488,3546.024999999994
21-376-03489,15275.390000000014
21-376-03490,5121.330000000002
21-376-03491,16744.670000000013
21-376-03492,4253.994999999995
21-376-03493,6124.145000000004
21-376-03494,3318.1949999999997
21-376-03495,4838.875
21-376-03496,9415.490000000002
21-376-03497,8077.4100000000035
21-376-03498,11983.63499999998
21-376-03499,4535.920000000003
21-376-03500,11298.655
21-376-03501,10302.5
21-376-03502,8133.294999999998
21-376-03503,8091.340000000004
21-376-03504,6629.665000000008
21-376-03505,11082.484999999986
21-376-03506,8739.25
21-376-03507,7094.800000000003
21-376-03508,5098.264999999999
21-376-03509,4793.404999999999
21-376-03510,9244.71
21-376-03511,3010.544999999991
21-376-03512,8884.315000000002
21-377-03298,6969.620000000003
21-377-03299,24207.63500000001
21-377-03300,18545.82500000001
21-377-03301,6153.68
21-377-03302,14662.014999999956
21-377-03303,8440.690000000002
21-377-03304,8348.864999999998
21-377-03305,10768.184999999998
21-377-03306,13099.439999999944
21-377-03307,29699.360000000015
21-377-03308,8248.890000000014
21-377-03309,10565.820000000009
21-378-03322,18271.51999999999
21-378-03323,18791.320000000007
21-378-03324,6721.425000000003
21-378-03325,8983.619999999995
21-378-03326,18383.539999999994
21-378-03327,12832.585000000006
21-378-03328,13136.735
21-379-03434,14825.809999999998
21-379-03435,10635.495
21-379-03436,9740.865000000003
21-379-03437,22191.61499999996
21-379-03438,24924.63000000002
21-379-03439,8043.749999999996
21-379-03440,16519.440000000017
21-379-03441,13580.804999999991
21-379-03442,10894.774999999963
21-380-03386,9329.650000000009
21-380-03387,2059.0149999999994
21-380-03388,8974.410000000003
21-380-03389,10632.035000000003
21-380-03390,18441.749999999985
21-380-03391,1856.0800000000015
21-380-03392,4117.994999999995
21-380-03393,9417.230000000003
21-381-03332,11235.145000000002
21-381-03333,7660.445000000001
21-381-03334,2789.165000000001
21-381-03335,8039.139999999999
21-381-03336,1455.925000000003
21-381-03337,40731.564999999944
21-381-03338,1861.805000000002
21-381-03339,11263.100000000006
21-381-03340,11111.545000000006
21-381-03341,9475.839999999997
21-381-03342,4512.094999999999
21-381-03343,11808.909999999998
21-381-03344,15896.404999999992
21-381-03345,3340.8799999999937
21-382-03394,20100.410000000003
21-382-03395,12418.559999999998
21-382-03396,14956.845
21-382-03397,10417.390000000014
21-382-03398,22478.944999999992
21-382-03399,14074.280000000012
21-382-03400,10283.124999999996
21-382-03401,10150.39
21-382-03402,7363.155000000001
21-382-03403,14318.555000000008
21-383-03349,10316.920000000013
21-383-03350,16039.174999999988
21-383-03351,13739.090000000004
21-383-03352,13398.420000000004
21-383-03353,9330.464999999997
21-383-03354,11844.14500000002
21-383-03355,8353.789999999979
21-383-03356,5206.590000000004
21-384-03276,11248.6
21-384-03277,9000.189999999995
21-384-03278,11803.555000000004
21-384-03279,20399.93000000005
21-384-03280,8085.730000000003
21-384-03281,4923.684999999999
21-384-03282,12703.75
21-384-03283,13591.649999999994
21-385-03523,8820.604999999996
21-385-03524,6513.57
21-385-03525,1082.9450000000002
21-385-03526,5987.454999999998
21-385-03527,12631.81
21-385-03528,11443.434999999998
21-385-03529,10658.920000000013
21-385-03530,13255.140000000014
21-386-03456,3065.1399999999994
21-386-03457,7560.479999999996
21-386-03458,7686.840000000026
21-386-03459,13515.96000000002
21-386-03460,81250.97999999998
21-386-03461,6789.070000000007
21-386-03462,2227.0899999999965
21-386-03463,14639.799999999988
21-386-03464,14782.03999999998
21-386-03465,16815.724999999977
21-387-03536,5557.040000000001
21-387-03537,29590.214999999997
21-387-03538,3864.370000000001
21-387-03539,5939.795000000013
21-387-03540,6646.165000000001
21-387-03541,11882.804999999991
21-387-03542,4572.82
21-387-03543,8613.485
21-387-03544,10237.659999999998
21-387-03545,8783.57
21-387-03546,4525.014999999999
21-388-03364,8156.695000000003
21-388-03365,5436.240000000005
21-388-03366,4121.930000000008
21-388-03367,10937.044999999984
21-388-03368,12254.479999999996
21-388-03369,16178.560000000012
21-388-03370,16831.264999999992
21-388-03371,16722.89
21-388-03372,15324.51000000001
21-388-03373,4600.035
21-388-03374,9969.43
21-388-03375,8071.459999999992
21-388-03376,10716.839999999997
21-388-03377,14666.164999999994
21-388-03378,28582.93999999998
21-388-03379,8944.260000000002
21-388-03380,14379.330000000002
21-388-03381,11148.919999999998
21-388-03382,44459.16499999998
21-388-03383,9110.619999999995
21-388-03384,3520.005000000003
21-388-03385,12740.420000000013
21-389-03357,7297.93499999999
21-389-03358,7459.230000000003
21-389-03359,1911.9049999999988
21-389-03360,15705.150000000009
21-389-03361,4677.524999999994
21-389-03362,8491.73000000001
21-389-03363,24555.550000000047
21-390-03422,8106.359999999986
21-390-03423,5884.674999999996
21-390-03424,11501.51999999999
21-390-03425,818.590000000002
21-390-03426,6078.455000000002
21-390-03427,10575.005000000005
21-390-03428,4331.009999999995
21-390-03429,7317.595000000001
21-390-03430,8673.89
21-390-03431,4085.359999999986
21-390-03432,3200.26
21-390-03433,5197.834999999999
21-391-03329,17472.26999999996
21-391-03330,18666.38499999998
21-391-03331,21087.82500000001
21-392-03567,9976.21
21-392-03568,8022.050000000003
21-392-03569,8658.374999999993
21-392-03570,7190.635000000002
21-392-03571,3834.7800000000007
21-392-03572,7634.449999999997
21-393-03284,9648.610000000015
21-393-03285,23959.880000000005
21-393-03286,13804.900000000023
21-393-03287,13193.150000000023
21-393-03288,12256.554999999991
21-393-03289,2351.604999999996
21-393-03290,9834.225000000006
21-393-03291,15651.005000000005
21-393-03292,11115.690000000002
21-393-03293,15350.59500000003
21-393-03294,16652.80500000005
21-393-03295,8834.470000000001
21-393-03296,24966.399999999965
21-393-03297,9418.329999999987
21-394-03531,7515.125
21-394-03532,12372.880000000005
21-394-03533,15907.474999999977
21-394-03534,16591.24000000002
21-394-03535,10743.125
21-395-03409,25098.405000000028
21-395-03410,10621.294999999984
21-395-03411,15547.295000000042
21-395-03412,18017.97000000003
21-395-03413,17025.180000000022
21-395-03414,3656.675000000003
21-395-03415,2290.8300000000017
21-395-03416,11555.13500000001
21-395-03417,13191.120000000024
21-395-03418,13837.049999999988
21-395-03419,12404.624999999942
21-395-03420,9615.280000000028
21-395-03421,11124.320000000009
21-396-03547,6700.7049999999945
21-396-03548,6587.235000000044
21-396-03549,5930.895000000019
21-396-03550,10894.059999999969
21-396-03551,7785.355000000011
21-396-03552,15538.975000000006
21-396-03553,15891.655000000028
21-396-03554,7594.404999999999
21-396-03555,9240.525000000023
21-396-03556,3880.054999999993
21-396-03557,24555.550000000047
21-397-03513,7812.359999999986
21-397-03514,7501.334999999992
21-397-03515,20548.39500000002
21-397-03516,19858.81999999995
21-397-03517,15856.849999999977
21-397-03518,5331.669999999998
21-397-03519,7665.635000000009
21-397-03520,19585.130000000005
21-397-03521,18487.94499999995
21-397-03522,22240.00999999995
21-398-03466,6626.724999999991
21-398-03467,13945.149999999963
21-398-03468,13931.73000000001
21-398-03469,10607.869999999995
21-398-03470,22519.785000000033
21-398-03471,11744.800000000016
21-398-03472,17324.97000000003
21-398-03473,6193.735000000008
21-398-03474,10653.455000000016
21-398-03475,7257.634999999995
21-398-03476,9210.255000000005
21-398-03477,4125.169999999998
21-398-03478,8540.179999999993
21-398-03479,13098.930000000008
21-399-03480,14301.53999999998
21-399-03481,2962.319999999996
21-399-03482,16174.684999999998
21-399-03483,11395.940000000002
21-399-03484,13127.640000000014
21-399-03485,15886.745000000054
21-399-03486,10597.869999999995
