Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
EIC-CIVIL||SE R and B Electrical,Bid Identification No.S.E.E.C (RandB) 05/2025-26,2025_EICCL_114701_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,1.0,Corrigendum to Date,Date,,"Provision of CCTV Surveilance system for Dharanidhar Medical College and Hospital, Keonjhar for year 2025-26.","Provision of CCTV Surveilance system for Dharanidhar Medical College and Hospital, Keonjhar for year 2025-26.",Please refer Tender documents. ,NA ,"1,20,03,226",Electrical Works,NA ,Tender,90.0,NA ,Keonjhar,758001.0,NA ,NA ,NA ,S.E. Electrical Circle (RandB) Bhubaneswar,No ,No,21-Jun-2025 06:00 PM,11-Jul-2025 11:30 AM,21-Jun-2025 06:00 PM,10-Jul-2025 05:00 PM,21-Jun-2025 06:00 PM ,27-Jun-2025 05:00 PM ,21-Jun-2025 06:00 PM,10-Jul-2025 05:00 PM,08-Aug-2025 12:00 PM,1.0,Fee/PreQual/Technical,.pdf,"Tender Cost, EMD, PAN, GSTIN, Electrical License, Affidavit and Other documents as per DTCN","1,20,032",No,percentage,1.0%,Nil,Nil,S.E. Electrical Circle (RandB) Bhubaneswar,"S.E. Electrical Circle (RandB) Bhubaneswar, Nirman Soudha, Unit-V, 751001",AOC,12-Nov-2025,"INR 10,203,942",180.0,Nihar Chandra Naik,12-Nov-2025 03:57 PM,MARUTI.pdf (488.00 KB),AOC,1,2988925,AJANTA ENTERPRISES,04-Jul-2025 01:35 PM,Rejected-AOC,OK,12-Nov-2025 03:57 PM,"S.E. Electrical Circle (RandB) Odisha, BBSR",Internal,"SE Keonjhar (RandB) Division, DAO Keonjhar (RandB) Division, AEE Ge Sub Division, Keonjhar, PA to SEEc (RandB) Odisha, BBSR, AEE SEEC (RandB) Odisha, BBSR.",Nihar Chandra Naik,04-Aug-2025 06:28 PM,08-Aug-2025 12:00 PM,techsummary_543840.pdf (608.55 KB),Finance,Opened,Sulagna Biswal,08-Aug-2025 03:01 PM,,BOQ Comparative Chart,EIC-CIVIL||SE R and B Electrical,2025_EICCL_114701_1,Bid Identification No.S.E.E.C (RandB) 05/2025-26,"Provision of CCTV Surveilance system for Dharanidhar Medical College and Hospital, Keonjhar for year 2025-26.",Technical,Opened,Nihar Chandra Naik,14-Jul-2025 02:59 PM,,"S.E. Electrical Circle (RandB) Odisha, BBSR",Internal,"AEE, SEEC (RandB) Odisha, Bhubaneswar, PA to SEEC (RandB) Odisha, Bhubaneswar, EE, GE Sub Division, Keonjhar, DAO. Keonjhar (RandB) Division and SE, Keonjhar (RandB) Division",Nihar Chandra Naik,12-Nov-2025 03:47 PM,finsummary_543840.pdf (425.06 KB),1.0,2993036.0,MARUTI CONSTRUCTIONS,INR,"10,203,942",AOC
,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,2.0,Corrigendum to DTCN,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,AOC,,,,,,,,2,2993958,ANIL KUMAR SAHU,09-Jul-2025 01:22 PM,Rejected-AOC,OK,12-Nov-2025 03:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,2993355,DATA LINK,10-Jul-2025 07:40 AM,Rejected-Technical,Not fulfilled the criteria as per DTCN Clause No.11 (a),04-Aug-2025 06:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,2994373,Debajyoti millennium pvt ltd,10-Jul-2025 02:05 PM,Rejected-AOC,OK,12-Nov-2025 03:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,2993036,MARUTI CONSTRUCTIONS,10-Jul-2025 01:22 PM,Accepted-AOC,OK,12-Nov-2025 03:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,2995278,M/s SUSHANTA KUMAR SAMAL,10-Jul-2025 04:03 PM,Rejected-Technical,Not fulfilled the criteria as per DTCN Clause No.11 (a),04-Aug-2025 06:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,7,2995200,SANJIT KUMAR PATTNAIK,10-Jul-2025 03:14 PM,Rejected-AOC,OK,12-Nov-2025 03:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,8,2995317,SANSKRUTI ASSOCIATES PRIVATE LIMITED,10-Jul-2025 04:50 PM,Rejected-AOC,OK,12-Nov-2025 03:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,9,2994252,SMART I TECHNOLOGIES,10-Jul-2025 12:54 PM,Rejected-AOC,OK,12-Nov-2025 03:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
