EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"3,900",Yes,fixed,,Nil,Nil,18-Jul-2025 03:00 PM,01-Aug-2025 11:00 AM,18-Jul-2025 03:00 PM,29-Jul-2025 05:00 PM,NA ,NA ,18-Jul-2025 03:00 PM,29-Jul-2025 05:00 PM,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"TENDER PAPER COST,EMD,GST,PAN,REGISTRATION CERTIFICATE,OTHER DOCUMENTS AS PER DTCN in online.","Executive Engineer, CD-I","At Bikash Bhawan, Jagannathlane Badambadi, Dist Cuttack, Pin-753012","2,360",0.0,Nil,Nil,No,Municipal Bodies||Cuttack Municipal Corporation,MC(CMC)CTC_Div-I_No.06/2025-26,2025_ORULB_115588_18,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Reconstruction of RCC drain with cover slab from Utkal electrical to Adonish Gents Parlour in Ward No. 15.,Reconstruction of RCC drain with cover slab from Utkal electrical to Adonish Gents Parlour in Ward No. 15.,Please refer Tender documents. ,NA ,"3,91,700",Civil Works - Others,NA ,Tender,90.0,30.0,CMC,753012.0,NA ,NA ,NA ,"At Bikash Bhawan, Jagannathlane Badambadi",No ,No,AOC,Executive Engineer,Internal,Asst. Executive Engineer,Subas Chandra Sahoo,04-Nov-2025 05:21 PM,techsummary_546376.pdf (418.13 KB),Executive Engineer,Internal,Asst. Executive Engineer,Subas Chandra Sahoo,04-Nov-2025 05:28 PM,finsummary_546376.pdf (418.13 KB),Finance,Nine bidders participated. BOQ Comparative Chart is enclosed for reference. The Original documents of bidders to be verified.,Subas Chandra Sahoo,02-Aug-2025 08:17 PM,finance_546376.pdf,BOQ Comparative Chart,04-Nov-2025,"INR 332,916",30.0,Subas Chandra Sahoo,04-Nov-2025 05:37 PM,2025_ORULB_115588_18.pdf (418.00 KB),Work Order,Municipal Bodies||Cuttack Municipal Corporation,2025_ORULB_115588_18,MC(CMC)CTC_Div-I_No.06/2025-26,Reconstruction of RCC drain with cover slab from Utkal electrical to Adonish Gents Parlour in Ward No. 15.,1.0,3016859.0,Sri Jagabandhu Sethy,INR,"332,916",1,3012800,chandra sekhar behera,26-Jul-2025 05:04 PM,Rejected-AOC,Rejected,04-Nov-2025 05:37 PM,AOC
,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3016362,Ganesh Chandra Swain,29-Jul-2025 12:28 PM,Rejected-AOC,Rejected,04-Nov-2025 05:37 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3016051,IMRAN KHAN,28-Jul-2025 11:48 PM,Rejected-AOC,Rejected,04-Nov-2025 05:37 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3011065,PRAKASH KUMAR ROUTRAY,24-Jul-2025 04:25 PM,Rejected-AOC,Rejected,04-Nov-2025 05:37 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3015252,SHIBA SANKAR SETHI,28-Jul-2025 03:37 PM,Rejected-AOC,Rejected,04-Nov-2025 05:37 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3015420,SOHEB MOHAMMED,28-Jul-2025 04:33 PM,Rejected-AOC,Rejected,04-Nov-2025 05:37 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3016859,Sri Jagabandhu Sethy,29-Jul-2025 04:39 PM,Accepted-AOC,Accepted,04-Nov-2025 05:37 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3013624,SUDHIR KUAMR PAL,27-Jul-2025 03:46 PM,Rejected-AOC,Rejected,04-Nov-2025 05:37 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3016671,TUSAR KANTI HARICHANDAN,29-Jul-2025 02:40 PM,Rejected-AOC,Rejected,04-Nov-2025 05:37 PM,AOC
