Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
EIC-CIVIL||SERNB-CIRCLE-CENTRAL||EERNB-DIVN-III-BBSR,eTCN-04 of 2025-26,2025_EICCL_113163_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Shifting of 11KV line from OERC to Tamarind EVE Apartment Junction for improvement and widening of road from Institute of Mathematics Ekamrakanan via Infocity from ch. 5.700km to 7.640km.,Shifting of 11KV line from OERC to Tamarind EVE Apartment Junction for improvement and widening of road from Institute of Mathematics Ekamrakanan via Infocity from ch. 5.700km to 7.640km.,Pl refer DTCN2 ,NA ,"18,13,834",Electrical Works,Shifting work ,Tender,90.0,30.0,Bhubaneswar,751001.0,NA ,NA ,NA ,O.O.S.E.BBSR RandB Divn No.3 Bhubaneswar,No ,No,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,08-May-2025 05:55 PM,19-May-2025 11:30 AM,08-May-2025 05:55 PM,17-May-2025 05:30 PM,NA ,NA ,08-May-2025 05:55 PM,17-May-2025 05:30 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"On line proof copy of Tender cost and EMD, GSTIN, PAN, RC and Affidavit as per DTCN","18,138",Yes,fixed,,Nil,Nil,S.E.BBSR R and B Division No.3,Infront of Nirman Soudha Unit 5 Bhubaneswar Dist Khordha Odisha,AOC,EIC-CIVIL||SERNB-CIRCLE-CENTRAL||EERNB-DIVN-III-BBSR,2025_EICCL_113163_2,eTCN-04 of 2025-26,Shifting of 11KV line from OERC to Tamarind EVE Apartment Junction for improvement and widening of road from Institute of Mathematics Ekamrakanan via Infocity from ch. 5.700km to 7.640km.,Sri N.K.Ghadai S.E.,Internal,Sri S.K.Mishra Sr.D.A.O M.Rath AE Estimatior,Narendra Kumar Ghadei,10-Nov-2025 01:37 PM,finsummary_538858.pdf (1402.41 KB),Finance,Accepted,Narendra Kumar Ghadei,19-May-2025 01:46 PM,,BOQ Comparative Chart,1.0,2912986.0,ISWAR CHANDRA PARIDA,INR,"1,813,834",1,2920475,GSB Engineering Private Limited,16-May-2025 03:32 PM,Rejected-Finance,Disqualified through transparent lottery,10-Nov-2025 01:37 PM,10-Nov-2025,"INR 1,813,834",30.0,Narendra Kumar Ghadei,10-Nov-2025 01:39 PM,OERCIswarChParida.pdf (1402.00 KB),Work Order,Sri N.K.Ghadai S.E.,Internal,Sri S.K.Mishra Sr.D.A.O M.Rath AE Estimator,Narendra Kumar Ghadei,10-Nov-2025 01:34 PM,techsummary_538858.pdf (1402.41 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,.xls,boq,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,2912986,ISWAR CHANDRA PARIDA,17-May-2025 04:42 PM,Accepted-AOC,Qualified through transparent lottery Work Awarded,10-Nov-2025 01:39 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,2917611,MODERN WINDING AND ELECTRICALS,14-May-2025 05:00 PM,Rejected-Finance,Disqualified through transparent lottery,10-Nov-2025 01:37 PM,,,,,,,,,,,,,,AOC
