Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration Certificate, Affidavit and as per DTCN","2,000",0.0,Nil,Nil,No,Repair of Road from L.N Panda House to PWD Road in Ward No - 04,Repair of Road from L.N Panda House to PWD Road in Ward No - 04,Please refer Tender documents. ,NA ,"3,38,983",Civil Works - Roads,NA ,Tender,90.0,NA ,NILGIRI NAC,756040.0,NA ,NA ,NA ,O/O Nilgiri NAC,No ,No,1.0,ICICI BANK,"3,390",Yes,percentage,1.0%,Nil,Nil,09-Dec-2024 11:00 AM,18-Dec-2024 11:00 AM,09-Dec-2024 11:00 AM,17-Dec-2024 05:00 PM,NA ,NA ,09-Dec-2024 11:00 AM,17-Dec-2024 05:00 PM,Municipal Bodies||Nilgiri NAC,NLGN _01/2024-25,2024_ORULB_107995_16,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Executive Officer,"Notified Area Council, Nilgiri, Balasore",AOC,Chairman Nilgiri NAC,Internal,,Ansuman Parida,09-Apr-2025 03:26 PM,techsummary_519830.pdf (512.65 KB),"Chairman, Nilgiri NAC",Internal,,Ansuman Parida,07-Nov-2025 02:06 PM,finsummary_519830.pdf (512.77 KB),Finance,Six bidders participated and quoted same rate which are accepted.,Sonam Das,20-Dec-2024 11:40 AM,finance_519830.pdf,BOQ Comparative Chart,1.0,2700211.0,BIBEKANANDA SATAPATHY,INR,"388,983",Municipal Bodies||Nilgiri NAC,2024_ORULB_107995_16,NLGN _01/2024-25,Repair of Road from L.N Panda House to PWD Road in Ward No - 04,1,2700211,BIBEKANANDA SATAPATHY,17-Dec-2024 12:04 PM,Accepted-AOC,L1,07-Nov-2025 02:11 PM,07-Nov-2025,"INR 388,283",30.0,Ansuman Parida,07-Nov-2025 02:11 PM,WO16.pdf (286.00 KB),AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2700073,DHARAMJIT NAYAK,17-Dec-2024 10:58 AM,Rejected-AOC,L6,07-Nov-2025 02:11 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2699598,NILAMBAR MOHAPATRA,17-Dec-2024 10:08 AM,Rejected-AOC,L5,07-Nov-2025 02:11 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2698752,PRAMEER KUMAR NANDA,17-Dec-2024 01:03 PM,Rejected-AOC,L3,07-Nov-2025 02:11 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2699240,RABINDRA NATH PARIDA,17-Dec-2024 12:54 PM,Rejected-AOC,L4,07-Nov-2025 02:11 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2697089,SHATRUGHNA PRUSHTI,15-Dec-2024 10:21 PM,Rejected-AOC,L2,07-Nov-2025 02:11 PM,,,,,,,AOC
