Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit",Orissa State Police Housing and Welfare Corporation Ltd,11/OPHWC/2025-26,2025_OSPHW_117544_28,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"Construction of Out Post Bldg. at Palam, Kalahandi",Building Work,Please refer Tender documents. ,NA ,"70,14,284",Civil Works - Buildings,NA ,Tender,90.0,180.0,Kalahandi,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,"11,800",0.0,Nil,Nil,No,"70,100",Yes,fixed,,Nil,Nil,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,03-Sep-2025 05:00 PM,18-Sep-2025 10:30 AM,03-Sep-2025 05:00 PM,17-Sep-2025 05:00 PM,NA ,NA ,03-Sep-2025 05:00 PM,17-Sep-2025 05:00 PM,13-Oct-2025 10:30 AM,1.0,ICICI BANK,AOC,Technical,3 Nos. of bidders have been participated,MONALISHA PADHY,18-Sep-2025 11:04 AM,,AS PER AS ACCEPTANCE,Internal,AS PER AS ACCEPTANCE,Bikram Keshari Malla,07-Nov-2025 06:33 PM,finsummary_551243.pdf (380.79 KB),Finance,Financial bid opened,MONALISHA PADHY,13-Oct-2025 11:18 AM,,BOQ Comparative Chart,AS PER TC MINUTES,Internal,AS PER TC MINUTES,ANANDA CHANDRA PANDA,10-Oct-2025 05:39 PM,13-Oct-2025 10:30 AM,techsummary_551243.pdf (297.64 KB),07-Nov-2025,"INR 5,962,843",180.0,Bikram Keshari Malla,07-Nov-2025 06:36 PM,PALAM.pdf (77.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 03.11.2025,1,3083305,ABHIMANYU NAIK,16-Sep-2025 01:33 PM,Rejected-Finance,DUE TO L3 BIDDER,07-Nov-2025 06:33 PM,Orissa State Police Housing and Welfare Corporation Ltd,2025_OSPHW_117544_28,11/OPHWC/2025-26,"Construction of Out Post Bldg. at Palam, Kalahandi",1.0,3084759.0,DILLIP KUMAR MISHRA,INR,"5,962,843",AOC
,,.pdf,Other Document as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3084759,DILLIP KUMAR MISHRA,17-Sep-2025 12:38 PM,Accepted-AOC,QUALIFIED BIDDER,07-Nov-2025 06:36 PM,,,,,,,,,,AOC
2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3082992,TAPAN SAHU,16-Sep-2025 10:44 AM,Rejected-Finance,DUE TO L2 BIDDER,07-Nov-2025 06:33 PM,,,,,,,,,,AOC
