Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Tender Stage
Finance,The price bid document downloaded and submitted before DLTC for scrutiny,SUDHASMINI BEHERA,29-Nov-2025 03:49 PM,,BOQ Comparative Chart,"Collector, Jagatsinghpur",External,"DLO, Jagatsinghpur, DSWO, Jagatsinghpur, RTO, Jagatsinghpur, CSOCUMDM, OSCSC LTD., Jagatsinghpur",SUDHASMINI BEHERA,09-Sep-2025 01:03 PM,11-Sep-2025 11:00 AM,techsummary_547985.pdf (1281.71 KB),29-Nov-2025,INR 32.07,510.0,SUDHASMINI BEHERA,29-Nov-2025 04:12 PM,AKSHAYA.pdf (828.00 KB),"The tenderer accepted 14.99 below schedule of rate, hence, selected and appointed as Level II Transport Contractor for Balikuda Block w.e.f.dtd.01.11.2025",1,3037549,AKSHAYA KUMAR PARIDA,18-Aug-2025 10:45 PM,Accepted-AOC,"The tenderer accepted 14.99 below schedule of rate, hence, selected and appointed as Level II Transport Contractor for Balikuda Block w.e.f.dtd.01.11.2025",29-Nov-2025 04:12 PM,1.0,3037549.0,AKSHAYA KUMAR PARIDA,INR,32.07,"Collector, Jagatsinghpur",External,"DSWO, Jagatsinghpur, RTO, Jagatsinghpur, DLO, Jagatsinghpur, CSOCUMDM, OSCSC Ltd., Jagatsinghpur",SUDHASMINI BEHERA,29-Nov-2025 03:55 PM,finsummary_547985.pdf (2564.89 KB),Technical,Tender document submitted before DLTC for verification,SUDHASMINI BEHERA,09-Sep-2025 12:56 PM,,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Jagatsinghpur,2025_OSCSC_116321_1,3591/dtd.29.07.2025,Selection and appointment of L-II Transport Contractor for Balikuda Block for the biennial year-2025-27,AOC,"2,47,157",No,fixed,,Nil,Nil,01-Aug-2025 12:30 PM,21-Aug-2025 11:00 AM,01-Aug-2025 12:35 PM,20-Aug-2025 05:00 PM,01-Aug-2025 12:30 PM ,01-Aug-2025 01:00 PM ,01-Aug-2025 01:00 PM,20-Aug-2025 05:00 PM,11-Sep-2025 11:00 AM,Selection and appointment of L-II Transport Contractor for Balikuda Block for the biennial year-2025-27,Selection and appointment of L-II Transport Contractor for transportation of CMR from Rice Receiving Centres (RRC) to Retail Centres (FPS) of Balikuda Block for the biennial year-2025-27,Please refer to tender documents ,NA ,,Handling and Transportation,Transportation ,Tender,180.0,600.0,Jagatsinghpur,754103.0,Office Chamber of CSOCUMDM ,"Collectorate Building, Jagatsinghpur ",02-Aug-2025 11:00 AM ,"Sadbhabana Sabhagruha Collectorate, Jagatsinghpur",No ,No,CSOCUMDM,"Collectorate Building, Jagatsinghpur",1.0,Fee/PreQual/Technical,.pdf,NIT,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Jagatsinghpur,3591/dtd.29.07.2025,2025_OSCSC_116321_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,"5,900",0.0,Nil,Nil,No,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,,,,,,,,2,3038613,Mr. Udayanath Das,19-Aug-2025 09:48 PM,Rejected-Finance,"The tenderer quoted 5 ASoR which is higher rate. Hence, rejected",29-Nov-2025 03:55 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,DTCN,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,,,,,,,,3,3042673,M/S.AMBIKA PRASAD MOHAPATRA,20-Aug-2025 03:31 PM,Rejected-Technical,Disqualified,09-Sep-2025 01:03 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,4,3042750,Sagar Ranjan Panda,20-Aug-2025 04:57 PM,Rejected-Technical,Disqualified,09-Sep-2025 01:03 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
