Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
"10,000",0.0,Nil,Nil,No,04-Dec-2024 05:00 PM,20-Dec-2024 11:30 AM,04-Dec-2024 05:00 PM,19-Dec-2024 05:00 PM,04-Dec-2024 05:00 PM ,12-Dec-2024 05:00 PM ,04-Dec-2024 05:00 PM,19-Dec-2024 05:00 PM,09-Jan-2025 05:00 PM,"S.E. Electrical Circel (RandB) Bhubneswar, Odisha","S.E. Electrical Circel (RandB) Bhubneswar, Odisha, Nirman Soudha, Unit-V, 751001",1.0,ICICI BANK,"Construction and Shifting of Electrical Utilities lines and S/S from Beguniapada Dhaba to Hata Delanga Bridge in order to facilitate the road Widening and Strengthening work of Pattanaika-Delanga-Khorda Road, Khurda","Construction and Shifting of Electrical Utilities lines and S/S from Beguniapada Dhaba to Hata Delanga Bridge in order to facilitate the road Widening and Strengthening work of Pattanaika-Delanga-Khorda Road, Khurda",Please refer Tender documents. ,NA ,"69,84,826",Electrical Works,NA ,Tender,90.0,180.0,Khurda,752055.0,NA ,NA ,NA ,"S.E. Electrical Circel (RandB) Bhubneswar, Odisha",No ,No,"69,848",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"Tender Cost, EMD, PAN, GSTIN, Electrical License, Affidavit and Other Documents as per DTCN.",EIC-CIVIL||SE R and B Electrical,Bid Identification No.S.E.E.C (RandB) 09/2024-25,2024_EICCL_107880_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,Technical,Opened,Nihar Chandra Naik,20-Dec-2024 01:13 PM,,EIC-CIVIL||SE R and B Electrical,2024_EICCL_107880_1,Bid Identification No.S.E.E.C (RandB) 09/2024-25,"Construction and Shifting of Electrical Utilities lines and S/S from Beguniapada Dhaba to Hata Delanga Bridge in order to facilitate the road Widening and Strengthening work of Pattanaika-Delanga-Khorda Road, Khurda","S.E. Electrical (RandB) Odisha, Bhubaneswar",Internal,"AEE SEEC (RandB) Odisha, BBSR, PA to SEEC (RandB) Odisha, BBSR, AEE GE Sub Divn., Khordha, DAO, Khordha (RandB) Divn. and SE, Khordha (RandB) Divn.",Bapuji Behera,03-Mar-2025 05:23 PM,finsummary_519274.pdf (530.84 KB),1.0,2700610.0,AADYA URJA SOLUTIONS PRIVATE LIMITED,INR,"5,937,801",1,2700610,AADYA URJA SOLUTIONS PRIVATE LIMITED,19-Dec-2024 04:05 PM,Accepted-AOC,OK,17-Nov-2025 12:57 PM,17-Nov-2025,"INR 5,937,801",180.0,Nihar Chandra Naik,17-Nov-2025 12:57 PM,PKD.pdf (353.00 KB),AOC,"S.E. Electrical Circle (RandB) Odisha, BBSR",Internal,"AEE SEEC (RandB) Odisha, BBSR, PA to SEEC (RandB) Odisha, BBSR, SE Khordha (RandB) Division, DAO Khordha (RandB) Division, AEE GE Sub-Division (RandB) Khordha",Nihar Chandra Naik,07-Jan-2025 07:18 PM,09-Jan-2025 05:00 PM,techsummary_519274.pdf (583.13 KB),Finance,Opened,Sulagna Biswal,09-Jan-2025 05:58 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2,2702081,Asmacs.Prop.Dev Mohanty,19-Dec-2024 01:58 PM,Rejected-AOC,OK,17-Nov-2025 12:57 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,3,2703520,MANGALA PRASANNA NAYAK,19-Dec-2024 02:03 PM,Rejected-AOC,OK,17-Nov-2025 12:57 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,4,2695383,M/S. M.C.C. ASSOCIATES,13-Dec-2024 06:21 PM,Rejected-Technical,"Not fulfilled the criteria as per DTCN Clause No.11 (a). Hence, the firm is found dis-qualified by the committee.",07-Jan-2025 07:18 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,5,2702184,POWERTECH ENGINEERING.TAPAS RANJAN PATI,18-Dec-2024 01:49 PM,Rejected-AOC,OK,17-Nov-2025 12:57 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,6,2703523,SRI. KAMADEV NAYAK,19-Dec-2024 02:05 PM,Rejected-Technical,Not fulfilled the criteria as per DTCN Clause No.11(a),07-Jan-2025 07:18 PM,,,,,,,,,,,,,,,,,,,,,AOC
