S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
1.0,ICICI BANK,SE RW Division II Ganjam Berhampur,"RURAL WORKS DIVISION NO-II, BERHAMPUR",1.0,Fee/PreQual/Technical,.pdf,Affidavit GST PAN RC Electrical joint venture and other paper as per DTCN,Construction of Sub Centre building at Kamalapur under Rangeilunda Block for the Year of 2023-24,Construction of Sub Centre building at Kamalapur under Rangeilunda Block for the Year of 2023-24,NA ,NA ,"50,59,893",Civil Works - Buildings,NA ,Tender,90.0,180.0,Ganjam,760012.0,NA ,NA ,NA ,"RURAL WORKS DIVISION NO-II, BERHAMPUR",No ,No,20-Aug-2025 10:00 AM,30-Aug-2025 11:00 AM,20-Aug-2025 10:00 AM,29-Aug-2025 05:00 PM,20-Aug-2025 10:00 AM ,26-Aug-2025 05:00 PM ,20-Aug-2025 10:00 AM,29-Aug-2025 05:00 PM,19-Sep-2025 12:05 PM,"10,000",0.0,Nil,Nil,No,CE RW I||RWCIRCLE-BERHAMPUR||RWDIVISION-GANJAM - II,online03SERWDII2526,2025_CERWI_117059_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"50,600",Yes,fixed,,Nil,Nil,AOC,Technical,tender documents verified,Indrajit Singh,16-Sep-2025 06:28 PM,,CE RW I||RWCIRCLE-BERHAMPUR||RWDIVISION-GANJAM - II,2025_CERWI_117059_1,online03SERWDII2526,Construction of Sub Centre building at Kamalapur under Rangeilunda Block for the Year of 2023-24,"S.E, R.W.D-II, Ganjam, Berhampur",Internal,"Divisional Accounts Officer, Junior Engineer Estimator",Sudipta Senapati,29-Nov-2025 11:37 AM,finsummary_549912.pdf (1275.85 KB),1.0,3052984.0,SURESH CHANDRA NAYAK,INR,"4,301,415",29-Nov-2025,"INR 4,301,415",180.0,Sudipta Senapati,29-Nov-2025 11:42 AM,3SubKamalapurWO.pdf (682.00 KB),Work Order,1,3055204,CHANDRA SEKHAR PRADHAN,29-Aug-2025 04:59 PM,Rejected-AOC,Unsuccessful Bidder,29-Nov-2025 11:42 AM,JE estr DAO EE,Internal,,Indrajit Singh,16-Sep-2025 06:31 PM,19-Sep-2025 12:05 PM,techsummary_549912.pdf (651.31 KB),Finance,Tender will be finalized after downloaded Bid documents scrutinized,Sudipta Senapati,04-Oct-2025 05:00 PM,finance_549912.pdf,BOQ Comparative Chart,AOC
2.0,ICICI NEFT/RTGS,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3053444,M/s MARUTI ASSOCIATES,28-Aug-2025 09:59 PM,Rejected-AOC,Unsuccessful Bidder,29-Nov-2025 11:42 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3053936,Parameswari Mahapatro,29-Aug-2025 02:35 PM,Rejected-AOC,Unsuccessful Bidder,29-Nov-2025 11:42 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3054829,RIPAN KUMAR NAYAK,29-Aug-2025 03:32 PM,Rejected-AOC,Unsuccessful Bidder,29-Nov-2025 11:42 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3053676,Sudhansu Sekhar Das,29-Aug-2025 08:29 AM,Rejected-AOC,Unsuccessful Bidder,29-Nov-2025 11:42 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3043901,SUDIPTA KUMAR RATHA,21-Aug-2025 07:34 PM,Rejected-AOC,Unsuccessful Bidder,29-Nov-2025 11:42 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3052984,SURESH CHANDRA NAYAK,28-Aug-2025 05:33 PM,Accepted-AOC,Successful Bidder in Lottery,29-Nov-2025 11:42 AM,,,,,,,,,,,,,,AOC
