Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
EIC-CIVIL||SERNB-CIRCLE-NORTHERN||EE R and B Div-II Sambalpur,SE / R and B / SBP II /10 (online)/2023-24,2023_EICCL_95084_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,SE Sambalpur R and B Division No.II,O/o SE Sambalpur R and B Division No.II,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"valid License, PAN, GST, Affidavit, No Relation Certificate and other documents as per DTCN",Improvement to Basudev Godabari (Degree) College such as construction of proposed Science Laboratory building at Kesaibahal under Bamra Block in the district of Sambalpur for the year 2023-24,Building work,Please refer Tender documents. ,NA ,"79,97,931",Civil Works - Buildings,NA ,Tender,90.0,180.0,Kuchinda,768222.0,NA ,NA ,NA ,O/o SE Sambalpur R and B Division No.II,No ,No,"80,000",Yes,fixed,,Nil,Nil,03-Oct-2023 06:00 PM,20-Oct-2023 11:30 AM,03-Oct-2023 06:00 PM,19-Oct-2023 05:00 PM,03-Oct-2023 06:00 PM ,18-Oct-2023 01:00 PM ,03-Oct-2023 06:00 PM,19-Oct-2023 05:00 PM,04-Nov-2023 01:00 PM,1.0,Corrigendum,Date,,AOC,19-Nov-2025,"INR 6,799,041",180.0,Jagatjit Behera,19-Nov-2025 12:54 PM,1038p1.pdf (191.00 KB),Agrt no 1038p1 2023-24,Jagatjeet Behera SE,Internal,"S.k Jena AEE , A.k Mishra DAO",Jagatjit Behera,19-Nov-2025 12:28 PM,finsummary_465332.pdf (229.15 KB),Technical,9 nos technical bid opened and to be evaluated,Ashok Kumar Lenka,20-Oct-2023 04:17 PM,,1,2283925,CHETT RAM AGRAWALLA,16-Oct-2023 06:21 PM,Rejected-AOC,Disqualified in lottery,19-Nov-2025 12:54 PM,Finance,9 nos financial bid opened,Ashok Kumar Lenka,04-Nov-2023 02:11 PM,,BOQ Comparative Chart,EIC-CIVIL||SERNB-CIRCLE-NORTHERN||EE R and B Div-II Sambalpur,2023_EICCL_95084_1,SE / R and B / SBP II /10 (online)/2023-24,Improvement to Basudev Godabari (Degree) College such as construction of proposed Science Laboratory building at Kesaibahal under Bamra Block in the district of Sambalpur for the year 2023-24,1.0,2288503.0,HEMANTA KISHAN,INR,"6,799,041",A K Lenka SE,Internal,"R N Sahu AE, S K Jena AEE, A K Mishra DAO",Ashok Kumar Lenka,03-Nov-2023 05:39 PM,04-Nov-2023 01:00 PM,techsummary_465332.pdf (117.17 KB),AOC
,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Corrigendum for revised BoQ,Other,,AOC,,,,,,,,,,,,,,,,,,,2,2291708,Debadatta Meher,19-Oct-2023 07:16 AM,Rejected-AOC,Disqualified in lottery,19-Nov-2025 12:54 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,2291754,DEBASISH PADHAN,19-Oct-2023 12:48 AM,Rejected-AOC,Disqualified in lottery,19-Nov-2025 12:54 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,4,2288503,HEMANTA KISHAN,17-Oct-2023 11:44 AM,Accepted-AOC,Qualified in lottery,19-Nov-2025 12:54 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,5,2287528,LIZA CHOUDHARY,16-Oct-2023 07:14 PM,Rejected-AOC,Disqualified in lottery,19-Nov-2025 12:54 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,6,2288665,MILAN KUMAR PATEL,19-Oct-2023 01:17 AM,Rejected-AOC,Disqualified in lottery,19-Nov-2025 12:54 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,7,2288492,MOHIT AGRAWAL,19-Oct-2023 11:05 AM,Rejected-AOC,Disqualified in lottery,19-Nov-2025 12:54 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,8,2288080,NRUPALAL KISAN,16-Oct-2023 11:29 PM,Rejected-AOC,Disqualified in lottery,19-Nov-2025 12:54 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,9,2287544,PRAGNYA PARIMITA PATEL,16-Oct-2023 07:44 PM,Rejected-AOC,Disqualified in lottery,19-Nov-2025 12:54 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
