Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,1.0,ICICI BANK,"6,000",Nil,Nil,No,"21,200",Yes,fixed,,Nil,Nil,28-Jul-2025 11:00 AM,07-Aug-2025 11:30 AM,28-Jul-2025 11:00 AM,06-Aug-2025 05:30 PM,NA ,NA ,28-Jul-2025 11:00 AM,06-Aug-2025 05:30 PM,Forest Environment and Climate Change Department||RCCF Rourkela||DFO Bonai,1F-DFO BONAI /01(online)/2025-26,2025_DFOBN_116018_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,CONSTRUCTION OF BARRACK AT MAJURDIMA OF MAJURDIAM SECTION IN JARDA RANGE UNDER BONAI FOREST DIVISION,CONSTRUCTION OF BARRACK AT MAJURDIMA OF MAJURDIAM SECTION IN JARDA RANGE UNDER BONAI FOREST DIVISION,Please refer Tender documents. ,NA ,"21,18,998",Civil Works - Buildings,NA ,Tender,90.0,90.0,Bonai,770038.0,NA ,NA ,NA ,"Divisional Forest Office, Bonai",No ,No,"DFO, Bonai",AT-BONAI PO-BONAI DIST-SUNDARGARH,AOC,1,3023655,GURUDEV NAIK,04-Aug-2025 07:11 PM,Accepted-AOC,Select L1 for lottery system,24-Nov-2025 08:56 PM,24-Nov-2025,"INR 2,125,605",90.0,Lalit Kumar Patra,24-Nov-2025 08:56 PM,Work.pdf (767.00 KB),CONSTRUCTION OF BARRACK AT MAJURDIMA OF MAJURDIAM SECTION IN JARDA RANGE UNDER BONAI FOREST DIVISION,Nalinikanta Behera,Internal,"Debasish Nayak, Trilochan Kisan, Pramila Behera, Suchismita Das, Duryodhan Jerai,",Lalit Kumar Patra,24-Nov-2025 08:47 PM,techsummary_547182.pdf (685.84 KB),Nalinikanta Behera,Internal,"Duryodhan Jerai,Debasish Nayak,Trilochan Kisan,Pramila Behera, Pratik das",Lalit Kumar Patra,24-Nov-2025 08:52 PM,finsummary_547182.pdf (654.77 KB),Forest Environment and Climate Change Department||RCCF Rourkela||DFO Bonai,2025_DFOBN_116018_2,1F-DFO BONAI /01(online)/2025-26,CONSTRUCTION OF BARRACK AT MAJURDIMA OF MAJURDIAM SECTION IN JARDA RANGE UNDER BONAI FOREST DIVISION,1.0,3023655.0,GURUDEV NAIK,INR,"2,125,605",Finance,ok,Dillip Kumar Patra,07-Aug-2025 11:51 AM,,BOQ Comparative Chart,AOC
,,.xls,BoQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,3023607,LALMA BARLA,05-Aug-2025 01:47 PM,Rejected-AOC,Rejected,24-Nov-2025 08:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,3024704,M/S SHREE TECH,05-Aug-2025 03:14 PM,Rejected-AOC,Rejected,24-Nov-2025 08:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,3022844,SAMIR NAYAK,04-Aug-2025 11:46 AM,Rejected-AOC,Rejected,24-Nov-2025 08:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
