Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"Executive Officer,NAC Office,Aska","Executive Officer,NAC Office,Aska","7,080",0.0,Nil,Nil,No,"10,984",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,Municipal Bodies||Aska NAC,ASKANAC/DRAIN/01/2025-26,2025_ORULB_117808_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Construction of Drain in Harihra High School Mini Stadium for drainage of storm water,Construction of Drain in Harihra High School Mini Stadium for drainage of storm water,Please refer tender documents. ,NA ,"10,98,435",Civil Works - Others,Drain ,Tender,120.0,120.0,"NAC,Aska",761110.0,NA ,NA ,NA ,"NAC Office,Aska",No ,No,10-Sep-2025 10:00 AM,23-Sep-2025 11:30 AM,10-Sep-2025 10:00 AM,22-Sep-2025 05:00 PM,NA ,NA ,10-Sep-2025 10:00 AM,22-Sep-2025 05:00 PM,AOC,1,3095147,Bhagaban Behera,22-Sep-2025 03:50 PM,Rejected-AOC,Rejected,20-Nov-2025 04:00 PM,20-Nov-2025,"INR 933,779",120.0,Rajesh Kumar Mahapatra,20-Nov-2025 03:59 PM,3946.pdf (782.00 KB),After lottery Kishore Chandra Patra Accepted,Chairperson,Internal,Executive Officer Accountant Assistant Engineer Municipal Engineer,Rajesh Kumar Mahapatra,09-Oct-2025 01:29 PM,techsummary_551907.pdf (464.09 KB),Municipal Bodies||Aska NAC,2025_ORULB_117808_1,ASKANAC/DRAIN/01/2025-26,Construction of Drain in Harihra High School Mini Stadium for drainage of storm water,Chairperson,Internal,"Executive Officer ,Accountant Municipal Engineer Assistant Engineer",Laxmi Siing,16-Oct-2025 01:36 PM,finsummary_551907.pdf (464.30 KB),Finance,All are admitted.,Rajesh Kumar Mahapatra,09-Oct-2025 01:21 PM,,BOQ Comparative Chart,1.0,3094406.0,Kishor Chandra Patra,INR,"933,779",AOC
,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,3094406,Kishor Chandra Patra,22-Sep-2025 01:17 PM,Accepted-AOC,After Lottery Kishor Chandra Patra Accepted,20-Nov-2025 04:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,3087696,NIGAMANANDA PRADHAN,19-Sep-2025 11:35 AM,Rejected-AOC,Rejected,20-Nov-2025 04:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,3094920,Nilanchala Tripathy,22-Sep-2025 03:01 PM,Rejected-AOC,Rejected,20-Nov-2025 04:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,3094442,PRAMOD KUMAR PRADHAN,22-Sep-2025 01:42 PM,Rejected-AOC,Rejected,20-Nov-2025 04:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,3095035,Sibaram Barik,22-Sep-2025 03:31 PM,Rejected-AOC,Rejected,20-Nov-2025 04:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,3093674,SUDESHNA PANDA,22-Sep-2025 10:45 AM,Rejected-AOC,Rejected,20-Nov-2025 04:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
