Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
Finance,total 6 nos document downloaded,Ajay Kumar Behera,26-Sep-2025 04:45 PM,,BOQ Comparative Chart,C.C.E.R.W.Circle Cuttack,Internal,EE RW Division-II Cuttack DAO RW Division Cuttack PA to CCE,Usharani Behera,13-Sep-2025 01:32 PM,17-Sep-2025 05:00 PM,techsummary_548952.pdf (435.28 KB),29-Nov-2025,"INR 16,590,052",90.0,Usharani Behera,29-Nov-2025 04:40 PM,agmt.pdf (509.00 KB),Agmt drawn,1,3046974,BISWAJIT PANDA,24-Aug-2025 09:29 PM,Accepted-AOC,Agmt drawn,29-Nov-2025 04:41 PM,1.0,3046974.0,BISWAJIT PANDA,INR,"16,590,052",C.C.E.R.W.Circle Cuttack,Internal,EE RW Division-II Cuttack DAO RW Division Cuttack PA to CCE,Usharani Behera,29-Nov-2025 04:37 PM,finsummary_548952.pdf (398.20 KB),CE RW I||RWCIRCLE-CUTTACK,2025_CERWI_116683_1,RWC-12/2025,Periodical renewal of 5 year completed PMGSY Post DLP roads under Periodical Maintenance Package No.OR-07-PM-65 for 2025-26,Technical,total 6 nos document downloaded,Usharani Behera,26-Aug-2025 01:34 PM,,AOC,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,CE RW I||RWCIRCLE-CUTTACK,RWC-12/2025,2025_CERWI_116683_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Tender Paper Cost, EMD, GSTIN, RC, PAN, Registration Certificate, Labor License, No Relationship",Periodical renewal of 5 year completed PMGSY Post DLP roads under Periodical Maintenance Package No.OR-07-PM-65 for 2025-26,Periodical renewal of 5 year completed PMGSY Post DLP roads under Periodical Maintenance Package No.OR-07-PM-65 for 2025-26,NA ,NA ,"1,95,15,412",Civil Works - Roads,NA ,Tender,90.0,90.0,Cuttack,753004.0,NA ,NA ,NA ,"RURAL WORKS CIRCLE , CUTTACK",No ,No,11-Aug-2025 05:00 PM,26-Aug-2025 11:30 AM,11-Aug-2025 05:00 PM,25-Aug-2025 05:00 PM,11-Aug-2025 05:00 PM ,25-Aug-2025 02:00 PM ,11-Aug-2025 05:00 PM,25-Aug-2025 05:00 PM,17-Sep-2025 05:00 PM,Circle Officer,"RURAL WORKS CIRCLE , CUTTACK","1,95,154",Yes,percentage,1.0%,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,,,2,3045185,KABINDRA DHAL,25-Aug-2025 02:35 PM,Rejected-Finance,Unsucessful bidder,29-Nov-2025 04:37 PM,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,.pdf,"Affidavit of Correctness Certificate undertaking duly filled, all affidavits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,3,3045820,PRADYUMNA KUMAR DAS,23-Aug-2025 06:05 PM,Rejected-Finance,Unsucessful bidder,29-Nov-2025 04:37 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"A.T.O from CA, Similar Nature of Work Experience Certificate, Work in Hand checklist machineries as",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,4,3044746,Saroj Kumar Mallick,22-Aug-2025 04:38 PM,Rejected-Finance,Unsucessful bidder,29-Nov-2025 04:37 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,5,3048304,SIBU KANUNGO,25-Aug-2025 03:45 PM,Rejected-Finance,Unsucessful bidder,29-Nov-2025 04:37 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,6,3041803,SRI BANSHIDHAR PANDA,24-Aug-2025 04:05 PM,Rejected-Finance,Unsucessful bidder,29-Nov-2025 04:37 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
