Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
Municipal Bodies||Gopalpur NAC,GPN-NAC-02/2024-25,2024_ORULB_106529_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"16,955",Yes,fixed,,Nil,Nil,Construction of new Class Room of UP School at Gopalpur,Construction of new Class Room of UP School at Gopalpur,Please refer Tender documents. ,NA ,,Civil Works - Buildings,NA ,Tender,90.0,NA ,Gopalpur,760010.0,NA ,NA ,NA ,"Executive Officer, Gopalpur NAC",No ,No,"6,000",0.0,Nil,Nil,No,"Executive Officer, Gopalpur NAC","Executive Officer, Gopalpur NAC",07-Nov-2024 05:30 PM,16-Nov-2024 11:00 AM,07-Nov-2024 05:30 PM,13-Nov-2024 04:00 PM,NA ,NA ,07-Nov-2024 05:30 PM,13-Nov-2024 04:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC, GST, PAN, Affidavit and all other Document as per DTCN",AOC,1,2644238,DHIREN KUMAR SETHY,13-Nov-2024 02:31 PM,Rejected-AOC,Reject,20-Nov-2025 06:05 PM,20-Nov-2025,"INR 1,695,597",90.0,Purushottam Benia,20-Nov-2025 06:05 PM,Agreement.pdf (388.00 KB),Purushottam Beniya,Internal,,Purushottam Benia,20-Nov-2025 05:52 PM,techsummary_514918.pdf (141.23 KB),Municipal Bodies||Gopalpur NAC,2024_ORULB_106529_2,GPN-NAC-02/2024-25,Construction of new Class Room of UP School at Gopalpur,Purushottam Beniya,Internal,,Purushottam Benia,20-Nov-2025 05:59 PM,finsummary_514918.pdf (221.74 KB),Finance,Four Bidders are participated and all are accepted,Manajita Rath,16-Nov-2024 04:47 PM,,BOQ Comparative Chart,1.0,2642741.0,MITU PUNDI,INR,"1,695,597",AOC
,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,AOC,2,2642673,G ESWAR RAO,12-Nov-2024 06:12 PM,Rejected-AOC,Reject,20-Nov-2025 06:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,2642654,Manoj Kumar Panigrahy,12-Nov-2024 06:04 PM,Rejected-AOC,Reject,20-Nov-2025 06:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,2642741,MITU PUNDI,12-Nov-2024 07:05 PM,Accepted-AOC,Accept,20-Nov-2025 06:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
