Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
05-Feb-2024 11:00 AM,04-Mar-2024 03:30 PM,05-Feb-2024 11:00 AM,04-Mar-2024 03:00 PM,NA ,NA ,05-Feb-2024 11:00 AM,04-Mar-2024 03:00 PM,14-Mar-2024 10:00 AM,"CE,Minor Irrigation,BBSR||Baripada Minor Irrigation Circle Baripada",OIIPCRA-BMIC/W2-02/2023-24,2024_CEMIB_100577_3,Yes,National Competitive Bid,Item Rate,Works,2.0,No,No,Online,No,No,No,Addl. C.E Baripada Minor Irrigation Circle Baripad,O/o of the Addl. C.E Baripada Minor Irrigation Circle Baripada,Improvement to Balance work of Kathapal MIP (Res) in Baripada Block of Mayurbhanj District under OIIPCRA Scheme for the year 2023-24,Improvement to Balance work of Kathapal MIP (Res) in Baripada Block of Mayurbhanj District under OIIPCRA Scheme for the year 2023-24,Please refer Tender documents. ,NA ,,Civil Works - Others,NA ,Tender,90.0,300.0,Baripada Mayurbhanj,757001.0,NA ,NA ,NA ,O/o of the Addl. C.E Baripada Minor Irrigation Cir,No ,No,"1,01,700",No,fixed,,Nil,Nil,0.0,0.0,Nil,Nil,No,1,Fee/PreQual/Technical,.pdf,"Registration Certificate, PAN, GSTIN, NRC, Affidevit, EMD and other original documents as per DTCN",1,ICICI BANK,AOC,1.0,2468398.0,SRI ANIRUDHA BEHERA,04-Mar-2024 12:23 PM,Accepted-AOC,Successful Bidder,15-Nov-2025 06:56 PM,13-Nov-2024,"INR 11,084,416",300.0,Bishnupada Pattayat Pattayat,15-Nov-2025 06:56 PM,kathapal.pdf (561.00 KB),Er.Bishnupada Pattayat,Internal,,Bishnupada Pattayat Pattayat,13-Mar-2024 06:37 PM,14-Mar-2024 10:00 AM,techsummary_489722.pdf (308.77 KB),Finance,1 bidders participated and 1 bidders is qualified in financial evaluation,Bishnupada Pattayat Pattayat,21-Aug-2024 01:27 PM,finance_489722.pdf,BOQ Comparative Chart,Technical,1 bidders participated and 1 bidders are qualified in technical evaluation,Bishnupada Pattayat Pattayat,13-Mar-2024 06:36 PM,technical_489722.pdf,"CE,Minor Irrigation,BBSR||Baripada Minor Irrigation Circle Baripada",2024_CEMIB_100577_3,OIIPCRA-BMIC/W2-02/2023-24,Improvement to Balance work of Kathapal MIP (Res) in Baripada Block of Mayurbhanj District under OIIPCRA Scheme for the year 2023-24,Er.Bishnupada Pattayat,Internal,,Bishnupada Pattayat Pattayat,21-Aug-2024 01:31 PM,finsummary_489722.pdf (379.78 KB),1.0,2468398.0,SRI ANIRUDHA BEHERA,INR,"11,084,416",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Bill of Quantity,2,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
