EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"2,92,037",No,fixed,,Nil,Nil,"CSO-cum-District Manager, OSCSC Ltd, Angul","O/o CSO-cum-DM, OSCSC ltd, Angul, Near Rotary Public School Angul",26-Jun-2025 11:00 AM,15-Jul-2025 11:00 AM,26-Jun-2025 11:00 AM,11-Jul-2025 05:30 PM,NA ,NA ,26-Jun-2025 11:00 AM,11-Jul-2025 05:30 PM,22-Jul-2025 11:00 AM,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,Tender Document,Selection and appointment of Level-II Transport Contractor for Kaniha Block for the biennial 2025-27 of Angul District.,Selection and appointment of level-II contractor for transportation of food grains from Rice Receiving Centre (RRC) to Retail Centre (FPS) of Kaniha Block of Angul District,Please refer Tender documents. ,NA ,"58,40,735",Handling and Transportation,Transportation ,Tender,180.0,576.0,Angul,759122.0,"O/O CSO-cum-DM, OSCSC Ltd, Angul  ","O/o CSO-cum-DM, OSCSC ltd, Angul, Near Rotary Public School Angul ",30-Jun-2025 04:00 PM ,Collectorate Angul,No ,No,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Angul,2432.0,2025_OSCSC_114880_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,"5,900",0.0,Nil,Nil,No,AOC,"Collector and District Magistrate, Angul",External,"DSWO Angul,/ DLO Angul,/ RTO Angul",Ashok Kumar Bag,28-Jul-2025 12:38 PM,finsummary_544474.pdf (16475.73 KB),Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Angul,2025_OSCSC_114880_1,2432.0,Selection and appointment of Level-II Transport Contractor for Kaniha Block for the biennial 2025-27 of Angul District.,Technical,Four nos of bidders have applied and participated in the Technical Bid for Level-II Transport Contractor for Kaniha Block and their scanned documents have been downloaded and received in the presence of DLTC Members and Tenderers / Representative,Srinivas Sahu,19-Jul-2025 01:16 PM,technical_544474.pdf,1.0,2987698.0,Sunil Kumar Agarwalla,INR,66.82,15-Nov-2025,INR 1.4,502.0,Srinivas Sahu,15-Nov-2025 03:39 PM,kaniha.pdf (199.00 KB),Value of Contract for Selection and appointment of Level-II Transport Contractor for Kaniha Block for the biennial 2025-27 of Angul District.,1,2987729,NARESH CHANDRA BHUTIA,10-Jul-2025 10:00 PM,Rejected-Finance,"He has quoted the highest percentage of ASOR, hence rejected",28-Jul-2025 12:38 PM,Finance,"Total three numbers of tenderers have been qualified for price bid and their BOQ (rate quoted) are downloaded , received in the presence of DLTC members , tenderers / representatives",Ashok Kumar Bag,27-Jul-2025 11:51 AM,,BOQ Comparative Chart,"Collector and District Magistrate, Angul",External,"DSWO Angul,/ DLO Angul,/ RTO Angul",Srinivas Sahu,19-Jul-2025 01:29 PM,22-Jul-2025 11:00 AM,techsummary_544474.pdf (3958.29 KB),AOC
,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2988190,SAROJ RANJAN MOHANTY,10-Jul-2025 10:14 PM,Rejected-Finance,"He has quoted the highest percentage of ASOR, hence rejected",28-Jul-2025 12:38 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2996444,SATRUGHAN BARIK,11-Jul-2025 04:45 PM,Rejected-Technical,The bidder was absent and for non submission of original document,19-Jul-2025 01:29 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2987698,Sunil Kumar Agarwalla,10-Jul-2025 09:44 PM,Accepted-AOC,Awarded,15-Nov-2025 03:39 PM,,,,,,,,,,,,,,AOC
