Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
Constn. of 1 nos. E type Staff Qtrs. at Tarabha Fire Station in Subarnapur District.,Building Work,Please refer Tender documents  ,NA ,"31,08,456",Civil Works - Buildings,NA ,Tender,90.0,120.0,Subarnapur,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,Orissa State Police Housing and Welfare Corporation Ltd,10/OPHWC/2025-26,2025_OSPHW_116544_2,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"7,080",0.0,Nil,Nil,No,"31,100",Yes,fixed,,Nil,Nil,06-Aug-2025 06:30 PM,18-Aug-2025 10:30 AM,06-Aug-2025 06:30 PM,16-Aug-2025 05:00 PM,NA ,NA ,06-Aug-2025 06:30 PM,16-Aug-2025 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit",CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,AOC,10-Nov-2025,"INR 2,642,499",120.0,Bikram Keshari Malla,10-Nov-2025 01:51 PM,WORKORDERTT.pdf (532.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 03.11.2025,1,3032050,AKARSHAN JHA,11-Aug-2025 07:07 PM,Rejected-Finance,DUE TO L1 BIDDER BUT UNSUCCEFUL IN TRANPERENT LOTERY SYSTEM,10-Nov-2025 01:48 PM,AS PER AS TC MINUTES,Internal,AS PER AS TC MINUTES,Bikram Keshari Malla,10-Nov-2025 01:25 PM,techsummary_548535.pdf (611.81 KB),AS PER AS ACCEPTANCE LETTER,Internal,AS PER AS ACCEPTANCE LETTER,Bikram Keshari Malla,10-Nov-2025 01:48 PM,finsummary_548535.pdf (370.46 KB),Orissa State Police Housing and Welfare Corporation Ltd,2025_OSPHW_116544_2,10/OPHWC/2025-26,Constn. of 1 nos. E type Staff Qtrs. at Tarabha Fire Station in Subarnapur District.,1.0,3035050.0,H R CONSTRUCTIONS,INR,"2,642,499",Finance,8 Nos. of bidders have been participated,MONALISHA PADHY,18-Aug-2025 12:57 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,.pdf,Other Document as per DTCN,,,AOC,,,,,,,,2,3036855,BISWOJIT PATTANAIK,15-Aug-2025 12:57 PM,Rejected-Finance,DUE TO L1 BIDDER BUT UNSUCCEFUL IN TRANPERENT LOTERY SYSTEM,10-Nov-2025 01:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,AOC,,,,,,,,3,3038152,EASTGROW TRADERS,16-Aug-2025 01:14 PM,Rejected-Finance,DUE TO L1 BIDDER BUT UNSUCCEFUL IN TRANPERENT LOTERY SYSTEM,10-Nov-2025 01:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,3035050,H R CONSTRUCTIONS,13-Aug-2025 06:16 PM,Accepted-AOC,QULIFIED BIDDER,10-Nov-2025 01:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,3038087,JITENDRA KUMAR PATI,16-Aug-2025 12:54 PM,Rejected-Technical,DUE TO L3 BIDDER,10-Nov-2025 01:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,3036427,PANKAJINI SAHU,15-Aug-2025 09:22 AM,Rejected-Finance,DUE TO L1 BIDDER BUT UNSUCCEFUL IN TRANPERENT LOTERY SYSTEM,10-Nov-2025 01:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,7,3038566,SRIKANTA PRADHAN,16-Aug-2025 04:08 PM,Rejected-Technical,DUE TO L1 BIDDER BUT DISQUALIFIED DUE TO NON SUBMITTION OF MOU FOR EI WORK DTCN CL NO 10 AND 110 (h),10-Nov-2025 01:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,8,3037227,SUJIT KU DANG,16-Aug-2025 10:49 AM,Rejected-Technical,DUE TO L2 BIDDER,10-Nov-2025 01:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
