Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
29-Jul-2025 10:00 AM,12-Aug-2025 12:30 PM,29-Jul-2025 10:00 AM,11-Aug-2025 05:00 PM,29-Jul-2025 10:00 AM ,05-Aug-2025 01:00 PM ,29-Jul-2025 10:00 AM,11-Aug-2025 05:00 PM,02-Sep-2025 12:00 PM,"4,000",720.0,Nil,Nil,No,C P Head,"RHEP, RENGALI",1.0,ICICI BANK,"8,070",Yes,fixed,,Nil,Nil,Odisha Hydro Power Corporation Ltd||Rengali H.E. Project Rengali,RHEP/TCN No.-21/2025-26,2025_OHPCL_116185_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"PAN, GSTIN, TENDER PAPER COST, EMD, CONTRACTOR REGISTRATION CERTIFICATE","Renovation and modification of water supply system and replacement of valves in Electrical Colony at RHEP, Rengali","Renovation and modification of water supply system and replacement of valves in Electrical Colony at RHEP, Rengali",PLEASE REFER TENDER SPECIFICATION ,NA ,,Civil Works - Others,NA ,Tender,120.0,30.0,"RHEP, Rengali",759105.0,NA ,NA ,NA ,"Office of the CP Head, RHEP, Rengali",No ,No,AOC,Technical,"On due date of opening of e-TCN No.RHEP-21/2025-26 i.e. dtd.12.08.2025 at 12.30 PM, four (04) nos. of offers were received, opened and downloaded from e-procurement website.",SUMIT KUMAR NAG,12-Aug-2025 01:04 PM,technical_547654.pdf,Odisha Hydro Power Corporation Ltd||Rengali H.E. Project Rengali,2025_OHPCL_116185_1,RHEP/TCN No.-21/2025-26,"Renovation and modification of water supply system and replacement of valves in Electrical Colony at RHEP, Rengali",CP HEAD,Internal,"B C DANDPAT, MD F ALI AHEMAD, B R JAIN",Subrat Kumar Sarangi,18-Sep-2025 01:47 PM,finsummary_547654.pdf (84.93 KB),1.0,3030644.0,PARAMANANDA MOHANTY,INR,"685,701",1,3029177,GEETANJALI SAHU,08-Aug-2025 09:33 PM,Rejected-AOC,Through fair and transparent lottery,18-Nov-2025 09:10 AM,07-Nov-2025,"INR 685,701",30.0,LIJARANI BEHERA,18-Nov-2025 09:09 AM,tcc119pipe.pdf (99.00 KB),"Work order placed on M/s Paramananda Mohanty, At/PO-Kunjam, Dist.-Angul-759118 vide work order No.7749 dtd.24.10.2025.",CP HEAD,Internal,"B C DANDAPAT, MD F ALI AHEMAD, B R JAIN",Subrat Kumar Sarangi,01-Sep-2025 06:41 PM,02-Sep-2025 12:00 PM,techsummary_547654.pdf (114.12 KB),Finance,"After getting due approval, two (02) nos. of price bids were opened and downloaded along with the comparative of the price bids from e-procurement website on due date of opening of price bid of e-TCN No. RHEP-21/2025-26 i.e. dtd.02.09.2025 at 12.00 Noon.",SHASHIKANTA DALAI,02-Sep-2025 07:03 PM,finance_547654.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,.pdf,OTHER DOCUMENTS AS PER TENDER SPECIFICATION,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2,3027995,NIRANJAN SAMAL,10-Aug-2025 08:20 PM,Rejected-Technical,Not submitted all the required documents as per tender specification,01-Sep-2025 06:41 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,PRICE BID,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,3,3030644,PARAMANANDA MOHANTY,11-Aug-2025 09:44 AM,Accepted-AOC,Through fair and transparent lottery,18-Nov-2025 09:10 AM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,4,3030904,SANTOSH KUMAR SATAPATHY,11-Aug-2025 11:55 AM,Rejected-Technical,Not submitted all the required documents as per tender specification,01-Sep-2025 06:41 PM,,,,,,,,,,,,,,,,,,,,,AOC
