Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
ST and SC Development Deptt||ITDA Nabarangpur,ITDANBG-02/24-25,2025_STSCD_108953_11,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Project Administrator,"Integrated Tribal Development Agency, Nabarangpur",1.0,Fee/PreQual/Technical,.pdf,"PAN, Affidavit, Caste Certificate, Licence, Work Performance, TP Cost, GST, Undertakings","1,66,700",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"Construction of New 50 Seated PSH building at U.G.H.S, Chitabeda (PSH) under Jharigam Block","Construction of New 50 Seated PSH building at U.G.H.S, Chitabeda (PSH) under Jharigam Block",B and A Class ,NA ,"1,66,61,911",Civil Works - Buildings,Hostel Building ,Tender,90.0,270.0,Nabarangpur,764059.0,NA ,NA ,NA ,"ITDA, Nabarangpur",No ,No,03-Jan-2025 09:00 AM,22-Jan-2025 05:00 PM,03-Jan-2025 09:00 AM,17-Jan-2025 05:00 PM,NA ,NA ,03-Jan-2025 09:00 AM,17-Jan-2025 05:00 PM,02-Apr-2025 11:30 AM,AOC,Technical,Technical Bids opened successfully,RAJEEB KUMAR SAHU,22-Jan-2025 10:18 PM,,"ADM, Nabarangpur",Internal,"P.A, ITDA, Nabarangpur, Dist. Treasury Officer, Nabarangpur, Asst. Executive Engineer, ITDA, Nabarangpur. Assistant Engineer, ITDA, Nabarangpur",RAJEEB KUMAR SAHU,10-Jun-2025 07:28 PM,finsummary_523237.pdf (376.08 KB),Finance,Financial Bids opened successfully,JAYKURBAN PETER TIRKEY,03-Apr-2025 11:30 AM,,BOQ Comparative Chart,"Collector, Nabarangpur",Internal,"P.A, ITDA, Nabarangpur, Superintendent Engineer, R and B, Nabarangpur Division, Treasury Officer, Nabarangpur, Asst. Executive Engineer, ITDA, Nabarangpur",JAYKURBAN PETER TIRKEY,31-Mar-2025 11:55 AM,02-Apr-2025 11:30 AM,techsummary_523237.pdf (449.24 KB),23-Sep-2025,"INR 14,979,057",270.0,RAJEEB KUMAR SAHU,20-Nov-2025 05:25 PM,aocxxy.pdf (408.00 KB),1.0,2759325.0,OM PRAKASH KARAMCHAND DAS,INR,"14,979,057",ST and SC Development Deptt||ITDA Nabarangpur,2025_STSCD_108953_11,ITDANBG-02/24-25,"Construction of New 50 Seated PSH building at U.G.H.S, Chitabeda (PSH) under Jharigam Block",1,2759325,OM PRAKASH KARAMCHAND DAS,17-Jan-2025 03:14 PM,Accepted-AOC,L1,20-Nov-2025 05:25 PM,AOC
,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2755212,PRAJNAJIT JENA,17-Jan-2025 02:14 PM,Rejected-Finance,Disqualified,10-Jun-2025 07:28 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2759288,SAUMYA RANJAN MISHRA,17-Jan-2025 01:30 PM,Rejected-Finance,Disqualified,10-Jun-2025 07:28 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2760119,SHREE SHYAM INFRASTRUCTURE,17-Jan-2025 04:10 PM,Rejected-Technical,"Disqualified, as original affidavit not submitted",31-Mar-2025 11:55 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2758622,SP INFRA PROJECTS,17-Jan-2025 03:14 PM,Rejected-Finance,Disqualified,10-Jun-2025 07:28 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2759196,SRI SANJAY SARKAR,17-Jan-2025 03:34 PM,Rejected-Finance,Disqualified,10-Jun-2025 07:28 PM,AOC
