Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage
Finance,COMPARATIVE STATEMENT,Anil Kumar Das,04-Aug-2025 03:21 PM,finance_546038.pdf,BOQ Comparative Chart,18-Nov-2025,"INR 472,286",90.0,Anil Kumar Das,24-Nov-2025 12:00 PM,6499.pdf (323.00 KB),1,3017292,AJU KUMAR BEHERA,30-Jul-2025 12:23 AM,Rejected-Finance,Not Qualified in Transparency lottery,18-Nov-2025 12:18 PM,CE RW I||SE RW PH CIRCLE BBSR||EE RW PH DIVN. BBSR,2025_CERWI_115556_21,EERWPH-19/2025-26,PH Works for Construction of HWC Sub-Centre Building at Kuanrpur of Jaleswar block in the district of Balasore for the year 2023-24,1.0,3018001.0,SATABDI CHAND,INR,"472,286",Executive Engineer,Internal,,Anil Kumar Das,14-Aug-2025 03:33 PM,techsummary_546038.pdf (461.72 KB),Executive Engineer,Internal,,Anil Kumar Das,18-Nov-2025 12:18 PM,finsummary_546038.pdf (60.09 KB),AOC,"4,000",0.0,Nil,Nil,No,21-Jul-2025 11:00 AM,31-Jul-2025 11:00 AM,21-Jul-2025 11:00 AM,30-Jul-2025 05:00 PM,NA ,NA ,21-Jul-2025 11:00 AM,30-Jul-2025 05:00 PM,1.0,ICICI BANK,"EE RW (PH) ,BHUBENESWAR","SE RW (PH) DIVISION, BBSR Behind Esplande mall, Bomikhal, Rasulgarh,751010","5,600",Yes,fixed,,Nil,Nil,CE RW I||SE RW PH CIRCLE BBSR||EE RW PH DIVN. BBSR,EERWPH-19/2025-26,2025_CERWI_115556_21,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,PH Works for Construction of HWC Sub-Centre Building at Kuanrpur of Jaleswar block in the district of Balasore for the year 2023-24,PH Works for Construction of HWC Sub-Centre Building at Kuanrpur of Jaleswar block in the district of Balasore for the year 2023-24,Please refer Tender documents. ,NA ,"5,55,565",Civil Works - Buildings,NA ,Tender,90.0,NA ,Kuanrpur,756021.0,NA ,NA ,NA ,"SE RW (PH) DIVISION, BBSR Behind Esplande mall, Bo",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Valid License Document as per tender class of contractor in NIT, GST, Certificate, PAN Card",AOC
,,,,,,,,,,,,2,3014179,GOURANGA SETHI (S.C),28-Jul-2025 01:24 PM,Rejected-Finance,Not Qualified in Transparency lottery,18-Nov-2025 12:18 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"EMD, Tender Paper cost, Affidavit for correctness and No Relation Certificate.",AOC
,,,,,,,,,,,,3,3016369,ISANESWAR JENA,29-Jul-2025 01:41 PM,Rejected-Finance,Not Qualified in Transparency lottery,18-Nov-2025 12:18 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,AOC
,,,,,,,,,,,,4,3018413,JHILLI RANI SAHU,30-Jul-2025 04:30 PM,Rejected-Finance,Not Qualified in Transparency lottery,18-Nov-2025 12:18 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,5,3017647,MANAS ROUT,30-Jul-2025 11:58 AM,Rejected-Finance,Not Qualified in Transparency lottery,18-Nov-2025 12:18 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,6,3017380,PRATIMA CHAND,30-Jul-2025 09:03 AM,Rejected-Finance,Not Qualified in Transparency lottery,18-Nov-2025 12:18 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,7,3016206,PUSPALATA NAYAK,29-Jul-2025 11:22 AM,Rejected-Finance,Not Qualified in Transparency lottery,18-Nov-2025 12:18 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,8,3018001,SATABDI CHAND,30-Jul-2025 02:17 PM,Accepted-AOC,Qualified in Transparency lottery,24-Nov-2025 12:00 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
