Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
09-Oct-2025 02:00 PM,17-Oct-2025 11:30 AM,09-Oct-2025 02:00 PM,16-Oct-2025 05:00 PM,09-Oct-2025 02:00 PM ,16-Oct-2025 05:00 PM ,09-Oct-2025 02:00 PM,16-Oct-2025 05:00 PM,24-Oct-2025 09:00 AM,1.0,1ST CORRIGENDUM,Other,,"4,000",0.0,Nil,Nil,No,1.0,ICICI BANK,O/O THE SUPERINTENDING ENGINEER (R AND B) DIVISION,"O/O THE SUPERINTENDING ENGINEER (R AND B) DIVISION BARGARH, AT-NEAR GOVT BUS STAND INFRONT OF WOMENS COLLEGE BARGARH","8,358",Yes,fixed,,Nil,Nil,EIC-CIVIL||SERNB-CIRCLE-NORTHERN||EERNB-DIVN-BARGARH,IFB-SE PWD-14 OF 2025-26,2025_EICCL_119092_10,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"Supply, Installation, Testing and Commissioning of High Mast Led Light Fitting In Front of D.H.H Building and Post Mortem Block at District Headquarter Hospital, Tukurla In The District Of Bargarh for the year 2025-26",ELECTRICAL WORK,PLEASE REFER THE TENDER DOCUMENTS ,NA ,"8,35,750",Electrical Works,NA ,Tender,90.0,60.0,BHATLI,768030.0,NA ,NA ,NA ,O/O THE SUPERINTENDING ENGINEER (R AND B) DIVISION,No ,No,1.0,Fee/PreQual/Technical,.pdf,"Tender Cost, EMD, Bid Declaration Form, GSTIN, PAN, EPF, ESI, Affidavit and other DOC as per DTCN",AOC,ARUN KUMAR PANDEY,Internal,,Arun Kumar Pandey,15-Nov-2025 06:27 PM,finsummary_555025.pdf (340.64 KB),Technical,Total No. of 7 nos bidder accepted for technical evaluation process.,Arun Kumar Pandey,17-Oct-2025 11:54 AM,,ARUN KUMAR PANDEY,Internal,,Arun Kumar Pandey,22-Oct-2025 10:06 PM,24-Oct-2025 09:00 AM,techsummary_555025.pdf (222.95 KB),Finance,Total No. of 3 nos bidder accepted for financial evaluation process.,Umesh Chandra Bhoi,24-Oct-2025 10:58 AM,,BOQ Comparative Chart,1.0,3130069.0,BALBIR SINGH GOG,INR,"710,471",EIC-CIVIL||SERNB-CIRCLE-NORTHERN||EERNB-DIVN-BARGARH,2025_EICCL_119092_10,IFB-SE PWD-14 OF 2025-26,"Supply, Installation, Testing and Commissioning of High Mast Led Light Fitting In Front of D.H.H Building and Post Mortem Block at District Headquarter Hospital, Tukurla In The District Of Bargarh for the year 2025-26",1,3131250,AKASH RANA,16-Oct-2025 04:05 PM,Rejected-Technical,Not submitted EPF and ESI as per DTCN,22-Oct-2025 10:06 PM,15-Nov-2025,"INR 710,471",60.0,Arun Kumar Pandey,15-Nov-2025 06:33 PM,AOCHIGHMASTLIGHTDHH.pdf (341.00 KB),AOC
,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of quantity,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3130069,BALBIR SINGH GOG,15-Oct-2025 08:30 PM,Accepted-AOC,WORK AWARDED BY TRANSPARENT LOTTERY SYSTEM,15-Nov-2025 06:33 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3130894,M/s ARS Infra Power,16-Oct-2025 01:37 PM,Rejected-Finance,Not eligible for Transparent Lottery system,15-Nov-2025 06:27 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3130855,SHREE RADHE TRADERS PROP. GOURANGA SHARMA,16-Oct-2025 12:50 PM,Rejected-Technical,Not submitted EPF and ESI as per DTCN,22-Oct-2025 10:06 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3130663,SRD ENERGY TREE PVT LTD,16-Oct-2025 11:19 AM,Rejected-AOC,TRANSPARENT LOTTERY SYSTEM,15-Nov-2025 06:33 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3131321,SUDHIR MAHARANA,16-Oct-2025 04:30 PM,Rejected-Technical,Not submitted EPF as per DTCN,22-Oct-2025 10:06 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3130904,SUKANTI TRADING CO.,16-Oct-2025 02:07 PM,Rejected-Technical,Not submitted EPF and ESI as per DTCN,22-Oct-2025 10:06 PM,,,,,,,AOC
