Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"6,000",Nil,Nil,No,"14,276",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.xls,BOQ,1.0,ICICI BANK,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Khordha||JATNI Block,26/PSJ/2025-26,2025_PRJAT_115574_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Construction of additional class room building at Panchayat Govt HS Benapanjari,AS PER DTCN,Please refer Tender documents. ,NA ,"14,27,638",Civil Works - Buildings,NA ,Tender,120.0,180.0,BENAPANJARI,752050.0,NA ,NA ,NA ,PANCHAYAT SAMITI JATNI,No ,No,BDO JATNI,PANCHAYAT SAMITI OFFICE JATNI,16-Jul-2025 11:00 AM,31-Jul-2025 11:00 AM,16-Jul-2025 11:00 AM,30-Jul-2025 05:00 PM,16-Jul-2025 11:00 AM ,28-Jul-2025 05:00 PM ,16-Jul-2025 11:00 AM,30-Jul-2025 05:00 PM,AOC,29-Nov-2025,"INR 1,213,635.69",180.0,DEBASMITA DHAL,29-Nov-2025 04:50 PM,CONSTOFCLASSROOMBENAPANJHARI.pdf (613.00 KB),L1,1,3016380,BIJAYA KUMAR PRADHAN,30-Jul-2025 03:21 PM,Rejected-AOC,L2,29-Nov-2025 04:51 PM,BDO,Internal,"BDO,AEE,SO,BFO,AE,JE,CP",DEBASMITA DHAL,11-Nov-2025 12:44 PM,techsummary_546050.pdf (995.01 KB),Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Khordha||JATNI Block,2025_PRJAT_115574_1,26/PSJ/2025-26,Construction of additional class room building at Panchayat Govt HS Benapanjari,BDO,Internal,"BDO,AEE,SO,BFO,AE,JE,CP",DEBASMITA DHAL,29-Nov-2025 04:32 PM,finsummary_546050.pdf (613.07 KB),Finance,Tender opening,DEBASMITA DHAL,11-Nov-2025 12:38 PM,,BOQ Comparative Chart,1.0,3009622.0,MD FAZELE KARIM,INR,"1,213,635.69",AOC
,,,,,,,,,,,,.pdf,DTCN,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,3009744,MAHENDRA KUMAR BEHERA,23-Jul-2025 12:46 PM,Rejected-AOC,L2,29-Nov-2025 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,3009622,MD FAZELE KARIM,23-Jul-2025 12:46 PM,Accepted-AOC,L1,29-Nov-2025 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,3009880,Mr SOUBHAGYA BHANJA SAMANTA,23-Jul-2025 01:48 PM,Rejected-AOC,L2,29-Nov-2025 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,3015346,PRAFULLA KUMAR SENAPATI,28-Jul-2025 04:07 PM,Rejected-AOC,L2,29-Nov-2025 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,3012828,PRAMOD KUMAR RANSINGH,26-Jul-2025 05:36 PM,Rejected-AOC,L2,29-Nov-2025 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,7,3011936,PRASANTA KUMAR RAY,25-Jul-2025 03:37 PM,Rejected-AOC,L2,29-Nov-2025 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,8,3009248,UPENDRA KUMAR BHANJADEO,22-Jul-2025 08:42 PM,Rejected-AOC,L2,29-Nov-2025 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
