Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,S.No.1,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,Technical Bid,"6,000",Nil,Nil,No,02-Jun-2025 11:00 AM,25-Jun-2025 11:30 AM,04-Jun-2025 10:00 AM,23-Jun-2025 05:00 PM,04-Jun-2025 10:00 AM ,13-Jun-2025 05:00 PM ,04-Jun-2025 10:00 AM,23-Jun-2025 05:00 PM,05-Jul-2025 11:00 AM,"BDO, NIschnitakoili Block, Cuttack","Office of the Panchayat Samiti, Nischintakoili, Cuttack",Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Cuttack||NISCHINTAKOILI Block,Nkoili/E-bid/05/ 2025-26,2025_PRBNC_114073_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,1.0,EMD EXEMPTION,Fee,,"12,616",Yes,fixed,,Nil,Nil,"Construction of Additional Class Room at Janaki Ballav High School, Jagannathpur, Fogal.","Construction of Additional Class Room at Janaki Ballav High School, Jagannathpur, Fogal.",Please refer Tender documents. ,NA ,"12,61,632",Civil Works - Buildings,NA ,Tender,60.0,NA ,Fogal,754207.0,NA ,NA ,NA ,Nischintakoili,No ,No,AOC,Technical,Total three nos. of bids received and admitted for technical evaluation.,SATYA RANJAN MISHRA,25-Jun-2025 01:57 PM,technical_541796.pdf,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Cuttack||NISCHINTAKOILI Block,2025_PRBNC_114073_1,Nkoili/E-bid/05/ 2025-26,"Construction of Additional Class Room at Janaki Ballav High School, Jagannathpur, Fogal.","Dibyendu Kumar Das, BDO",Internal,,Nalinikanta Mohapatra,09-Jul-2025 12:44 PM,finsummary_541796.pdf (613.78 KB),1.0,2977740.0,"LAXMI CONSTRUCTION,PROP.-PRADIPTA RANJAN DALAI",INR,"1,072,513",1,2977740,"LAXMI CONSTRUCTION,PROP.-PRADIPTA RANJAN DALAI",23-Jun-2025 10:43 AM,Accepted-AOC,L1 Bidder,07-Nov-2025 12:03 PM,07-Nov-2025,"INR 1,072,513",365.0,DIBYENDU KUMAR DAS,07-Nov-2025 12:03 PM,Fogal.pdf (368.00 KB),"Dibyendu Kumar Das, BDO",Internal,,Nalinikanta Mohapatra,04-Jul-2025 06:58 PM,05-Jul-2025 11:00 AM,techsummary_541796.pdf (319.55 KB),Finance,All three financials bids opened and put for evaluation.,Nalinikanta Mohapatra,05-Jul-2025 01:20 PM,finance_541796.pdf,BOQ Comparative Chart,AOC
2.0,Finance,.xls,Financial bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2,2976993,PRAMODINI BASTIA,23-Jun-2025 03:06 PM,Rejected-AOC,L2 Bidder,07-Nov-2025 12:03 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,3,2978000,RAJAT KUMAR BEHERA,23-Jun-2025 04:27 PM,Rejected-AOC,L3 Bidder,07-Nov-2025 12:03 PM,,,,,,,,,,,,,,,,,,,,AOC
