EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"15,303",Yes,percentage,1.0%,Nil,Nil,"7,080",0.0,Nil,Nil,Yes,REVIVAL AND RE-ENERGISATION OF HAJA-III LIP UNDER BEGUNIA BLOCK OF KHORDHA DISTRICT UNDER PLAN FUND 2024-25,REVIVAL AND RE-ENERGISATION OF HAJA-III LIP UNDER BEGUNIA BLOCK OF KHORDHA DISTRICT UNDER PLAN FUND 2024-25,PLEASE REFER TENDER DOCUMENTS ,NA ,"15,30,284",Civil Works - Lift Irrigation Schemes,NA ,Tender,90.0,90.0,BEGUNIA,752055.0,NA ,NA ,NA ,EE LI DIVISION BHUBANESWAR,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,PAPER COST EMD AND ALL OTHER DOCUMENTS AS PER DTCN,15-May-2025 10:00 AM,23-May-2025 11:00 AM,15-May-2025 10:00 AM,22-May-2025 05:00 PM,15-May-2025 10:00 AM ,21-May-2025 05:00 PM ,15-May-2025 10:00 AM,22-May-2025 05:00 PM,EE LI DIVISION BHUBANESWAR,EE LI DIVISION BHUBANESWAR,1.0,ICICI BANK,"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI,Division, Bhubaneswar",BID NO-1280/2025-26 DT.09.05.2025,2025_OLIC_113371_21,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,21-Nov-2025,"INR 1,530,284",90.0,SUJIT KUMAR MOHANTY,21-Nov-2025 05:48 PM,haja.pdf (938.00 KB),Work order and agreement completed,1,2925689,AGRAWALLA POWER INFRASTRUCTURE,22-May-2025 11:02 AM,Rejected-Technical,Rejected,21-Nov-2025 05:45 PM,Sujit Kumar Mohanty,Internal,"EE,ESTR,DA",SUJIT KUMAR MOHANTY,21-Nov-2025 05:45 PM,techsummary_539351.pdf (938.49 KB),Sujit Kumar Mohanty,Internal,"EE,ESTR,DA",SUJIT KUMAR MOHANTY,21-Nov-2025 05:47 PM,finsummary_539351.pdf (938.49 KB),"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI,Division, Bhubaneswar",2025_OLIC_113371_21,BID NO-1280/2025-26 DT.09.05.2025,REVIVAL AND RE-ENERGISATION OF HAJA-III LIP UNDER BEGUNIA BLOCK OF KHORDHA DISTRICT UNDER PLAN FUND 2024-25,1.0,2928272.0,SHREE KISHAN ENTERPRISES,INR,"1,530,284",Finance,TENDER OPENED,SUJIT KUMAR MOHANTY,23-May-2025 03:37 PM,finance_539351.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,AOC,,,,,,,,2,2928679,HAREKRUSHNA ROUT,22-May-2025 01:59 PM,Rejected-Technical,Rejected,21-Nov-2025 05:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,2928548,JITENDRA SARANGI,22-May-2025 01:20 PM,Rejected-Technical,Rejected,21-Nov-2025 05:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,2928703,SAMBIT BISOYI,22-May-2025 02:10 PM,Rejected-Technical,Rejected,21-Nov-2025 05:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,2928272,SHREE KISHAN ENTERPRISES,22-May-2025 12:40 PM,Accepted-AOC,Work order and agreement completed,21-Nov-2025 05:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,2927876,S.R CONSTRUCTIONS PROP-SUJATA RAY,21-May-2025 08:13 PM,Rejected-Technical,Rejected,21-Nov-2025 05:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,7,2927343,SUKANTA KUMAR SAHOO,21-May-2025 01:34 PM,Rejected-Technical,Rejected,21-Nov-2025 05:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
