S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1.0,2990087.0,KARUNAKAR PRADHAN,INR,54.0,"Collector and District Magistrate, Angul",External,"DSWO Angul,/ DLO Angul,/ RTO Angul",Ashok Kumar Bag,28-Jul-2025 12:26 PM,finsummary_544475.pdf (16475.73 KB),Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Angul,2025_OSCSC_114881_1,2433.0,Selection and appointment of Level-II Transport Contractor for Kishorenagar Block for the biennial 2025-27 of Angul District.,Technical,Three nos of bidders have applied and participated in the Technical Bid for Level-II Transport Contractor for Kishorenagar Block and their scanned documents have been downloaded and received in the presence of DLTC Members and Tenderers / Representative,Srinivas Sahu,19-Jul-2025 11:19 AM,technical_544475.pdf,Finance,"Total three numbers of tenderers have been qualified for price bid and their BOQ (rate quoted) are downloaded , received in the presence of DLTC members , tenderers / representatives",Ashok Kumar Bag,27-Jul-2025 11:56 AM,finance_544475.pdf,BOQ Comparative Chart,"Collector and District Magistrate, Angul",External,"DSWO Angul,/ DLO Angul,/ RTO Angul",Srinivas Sahu,19-Jul-2025 12:00 PM,22-Jul-2025 11:00 AM,techsummary_544475.pdf (3958.29 KB),1,2991068,Amarendra Kumar Sarangi,10-Jul-2025 08:45 PM,Rejected-Finance,"He has quoted the highest percentage of ASOR, hence rejected",28-Jul-2025 12:26 PM,15-Nov-2025,INR 1.412,501.0,Srinivas Sahu,15-Nov-2025 12:57 PM,kishorenagar.pdf (188.00 KB),AOC for Selection and appointment of Level-II Transport Contractor for Kishorenagar Block for the biennial 2025-27 of Angul District.,AOC,"CSO-cum-District Manager, OSCSC Ltd, Angul","O/o CSO-cum-DM, OSCSC ltd, Angul, Near Rotary Public School Angul",26-Jun-2025 11:00 AM,15-Jul-2025 11:00 AM,26-Jun-2025 11:00 AM,11-Jul-2025 05:30 PM,NA ,NA ,26-Jun-2025 11:00 AM,11-Jul-2025 05:30 PM,22-Jul-2025 11:00 AM,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,Tender Document,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Angul,2433.0,2025_OSCSC_114881_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,"5,900",0.0,Nil,Nil,No,"2,02,775",No,fixed,,Nil,Nil,Selection and appointment of Level-II Transport Contractor for Kishorenagar Block for the biennial 2025-27 of Angul District.,Selection and appointment of level-II contractor for transportation of food grains from Rice Receiving Centre (RRC) to Retail Centre (FPS) of Kishorenagar Block of Angul District,Please refer Tender documents. ,NA ,"40,55,484",Handling and Transportation,Transportation ,Tender,180.0,576.0,Angul,759122.0,"O/O CSO-cum-DM, OSCSC Ltd, Angul  ","O/o CSO-cum-DM, OSCSC ltd, Angul, Near Rotary Public School Angul ",30-Jun-2025 04:00 PM ,Collectorate Angul,No ,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2990087,KARUNAKAR PRADHAN,10-Jul-2025 09:27 PM,Accepted-AOC,Awarded,15-Nov-2025 12:57 PM,,,,,,,,AOC,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2991082,SUDHIR RANJAN SAHU,10-Jul-2025 09:05 PM,Rejected-Finance,"He has quoted the highest percentage of ASOR, hence rejected",28-Jul-2025 12:26 PM,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
