Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Name,Address,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"Cluster of Constn. of 2 Nos. D Type Qtrs. and Transit Hostel Bldg. at RO, Subarnapur",Building Work,Please refer Tender documents  ,NA ,"1,28,95,389",Civil Works - Buildings,NA ,Tender,90.0,240.0,Subarnapur,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,"11,800",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit","1,29,000",Yes,fixed,,Nil,Nil,24-Jul-2025 06:00 PM,11-Aug-2025 10:30 AM,24-Jul-2025 06:00 PM,08-Aug-2025 05:00 PM,NA ,NA ,24-Jul-2025 06:00 PM,08-Aug-2025 05:00 PM,17-Sep-2025 10:30 AM,Orissa State Police Housing and Welfare Corporation Ltd,08/OPHWC/2025-26,2025_OSPHW_115875_49,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,AOC,Finance,financial bid opened,Bikram Keshari Malla,17-Sep-2025 11:35 AM,,BOQ Comparative Chart,AS PER AS TC MINUTES,Internal,AS PER AS TC MINUTES,ANANDA CHANDRA PANDA,16-Sep-2025 06:13 PM,17-Sep-2025 10:30 AM,techsummary_547271.pdf (366.85 KB),Technical,3 Nos. of bidders have been participated,Bikram Keshari Malla,16-Aug-2025 12:32 PM,,AS PER AS TC MINUTES,Internal,AS PER AS TC MINUTES,Bikram Keshari Malla,03-Nov-2025 06:39 PM,finsummary_547271.pdf (388.07 KB),03-Nov-2025,"INR 11,603,271",240.0,Bikram Keshari Malla,03-Nov-2025 06:48 PM,SUBARNA.pdf (79.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 31.10.2025,1.0,3026887.0,Sanjeeb Sahu,INR,"11,603,271",Orissa State Police Housing and Welfare Corporation Ltd,2025_OSPHW_115875_49,08/OPHWC/2025-26,"Cluster of Constn. of 2 Nos. D Type Qtrs. and Transit Hostel Bldg. at RO, Subarnapur",1,3027640,Debasish Sahu,07-Aug-2025 07:24 PM,Rejected-Technical,non securing qualifying marks in the Point of Presentation as per DTCN Cl.110(m),16-Sep-2025 06:13 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other Document as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3027519,isar engineers pvt ltd,07-Aug-2025 11:27 PM,Rejected-Technical,non securing qualifying marks in the Point of Presentation as per DTCN Cl.110(m),16-Sep-2025 06:13 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3026887,Sanjeeb Sahu,08-Aug-2025 01:36 PM,Accepted-AOC,QUALIFIED BIDDER,03-Nov-2025 06:48 PM,AOC
