EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"7,300",Yes,fixed,,Nil,Nil,Construction of drain with cover slabs at Sai Mandir lane in Ward No.43.,Construction of drain with cover slabs at Sai Mandir lane in Ward No.43.,Please refer Tender documents. ,NA ,"7,25,628",Civil Works - Others,NA ,Tender,45.0,30.0,CMC,753012.0,NA ,NA ,NA ,"Bikash Bhawan,Jagannath Lane,Badambadi-753012",No ,No,1.0,ICICI BANK,Municipal Bodies||Cuttack Municipal Corporation,MC(CMC)CTC_Div-IIINo12/2025-26,2025_ORULB_114241_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"4,720",0.0,Nil,Nil,No,10-Jul-2025 05:00 PM,23-Jul-2025 10:00 AM,10-Jul-2025 05:00 PM,19-Jul-2025 05:00 PM,NA ,NA ,10-Jul-2025 05:00 PM,19-Jul-2025 05:00 PM,"Executive Engineer,Div-III","Bikash Bhawan,Jagannath Lane,Badambadi-753012",1.0,Fee/PreQual/Technical/Finance,.pdf,"TENDER PAPER COST,EMD,GST,PAN,REGISTRATION CERTIFICATE,OTHER DOCUMENTS AS PER DTCN in online.",AOC,20-Nov-2025,"INR 653,138",30.0,Antarjyamee Patra,20-Nov-2025 05:56 PM,1784.pdf (722.00 KB),WO,1,2999352,PRASANTA KUMAR BEHERA,16-Jul-2025 11:30 AM,Rejected-AOC,Rejected,20-Nov-2025 05:56 PM,Deputy Executive Engineer,Internal,Executive Engineer,Antarjyamee Patra,20-Nov-2025 05:09 PM,techsummary_545693.pdf (75.41 KB),Municipal Bodies||Cuttack Municipal Corporation,2025_ORULB_114241_2,MC(CMC)CTC_Div-IIINo12/2025-26,Construction of drain with cover slabs at Sai Mandir lane in Ward No.43.,Deputy Executive Engineer,Internal,Executive Engineer,Antarjyamee Patra,20-Nov-2025 05:28 PM,finsummary_545693.pdf (75.41 KB),Finance,Three bidders participated. BOQ Comparative Chart is enclosed for reference. The Original documents of bidders to be verified.,Sanjukta Sa,28-Jul-2025 11:36 AM,finance_545693.pdf,BOQ Comparative Chart,1.0,3002676.0,SASHI KANTA SETHY,INR,"653,138",AOC
,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,AOC,,,,,,,,2,3002676,SASHI KANTA SETHY,17-Jul-2025 08:41 PM,Accepted-AOC,Accepted,20-Nov-2025 05:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,2999414,SRI AJAYA KUMAR BEHERA,16-Jul-2025 12:00 PM,Rejected-AOC,Rejected,20-Nov-2025 05:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
