Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"GST, PAN Affidavit and other documents as mentioned in the DTCN",Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Nabarangpur||JHORIGAM Block,BDO/JHG/01/25-26,2025_PRBJR_114421_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"BDO, Jharigaon",BDO Jharigaon,17-Jun-2025 10:00 AM,04-Jul-2025 11:00 AM,17-Jun-2025 10:00 AM,03-Jul-2025 04:00 PM,NA ,NA ,17-Jun-2025 10:00 AM,03-Jul-2025 04:00 PM,"6,000",Nil,Nil,No,Construction of Gram Panchayat Level Federation With Market complex at Dhodra,Construction of Gram Panchayat Level Federation With Market complex at Dhodra,Please refer Tender documents. ,NA ,"23,55,550",Civil Works - Buildings,NA ,Tender,90.0,180.0,Dhodra,764076.0,NA ,NA ,NA ,"O/o The BDO, Jharigaon",No ,No,1.0,ICICI BANK,"23,560",Yes,fixed,,Nil,Nil,AOC,01-Nov-2025,"INR 2,002,453",180.0,MADHUSUDAN MAJHI,01-Nov-2025 04:54 PM,lotteryproceedingsdhodra.pdf (1032.00 KB),work order issued,1,2986073,ANITA NAYAK,02-Jul-2025 09:20 AM,Rejected-Finance,Through transparent lottery,01-Nov-2025 04:46 PM,Madhusudan Majhi,Internal,Bineet Kumar Mishra AEE Pradeep Kumar Ray SO Sachinmaya Rath MI Bharat Krushnna Rout AE,MADHUSUDAN MAJHI,01-Nov-2025 04:34 PM,techsummary_542985.pdf (339.96 KB),Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Nabarangpur||JHORIGAM Block,2025_PRBJR_114421_2,BDO/JHG/01/25-26,Construction of Gram Panchayat Level Federation With Market complex at Dhodra,Madhusudan Majhi,Internal,Bineet Kumar Mishra AEE Pradeep Kumar Ray SO Sachinmaya Rath MI Bharat Krushnna Rout AE,MADHUSUDAN MAJHI,01-Nov-2025 04:46 PM,finsummary_542985.pdf (1032.31 KB),Finance,9 Nos of Bidders have participated,MADHUSUDAN MAJHI,01-Nov-2025 04:26 PM,finance_542985.pdf,BOQ Comparative Chart,1.0,2986949.0,DINESH BISWAS,INR,"2,002,453",AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,AOC,,,,,,,,2,2985566,DAMBARU BHATRA,01-Jul-2025 06:07 PM,Rejected-Finance,Through transparent lottery,01-Nov-2025 04:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,2986949,DINESH BISWAS,03-Jul-2025 10:07 AM,Accepted-AOC,work order issued,01-Nov-2025 04:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,2979444,FIROJ KUMAR SAMAL,24-Jun-2025 07:57 PM,Rejected-Finance,Through transparent lottery,01-Nov-2025 04:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,2987334,HIMANSU CHANDRA NAYAK,03-Jul-2025 12:48 PM,Rejected-Finance,Through transparent lottery,01-Nov-2025 04:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,2987270,RATAN KUMAR MONDAL,03-Jul-2025 08:54 AM,Rejected-Finance,Through transparent lottery,01-Nov-2025 04:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,7,2986081,SUBAS PANKA,02-Jul-2025 09:35 AM,Rejected-Finance,Through transparent lottery,01-Nov-2025 04:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,8,2984340,SURENDRA DURGA,30-Jun-2025 05:42 PM,Rejected-Finance,Through transparent lottery,01-Nov-2025 04:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,9,2986085,SURENDRA KUMAR MISHRA,02-Jul-2025 09:45 AM,Rejected-Finance,Through transparent lottery,01-Nov-2025 04:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
