S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Stage
1,2702164,AKASH TRAVELS,18-Dec-2024 01:36 PM,Accepted-AOC,Awarded for the work including GST,24-Nov-2025 12:26 PM,Director(HR),Internal,"CGM(Fin),GM(CP),Advisor(Legal), CGM(Mech/Proj), GM(Mech)",Diptimayee Subhadarshini Dash,11-Apr-2025 11:01 AM,15-Apr-2025 12:00 PM,techsummary_517121.pdf (822.62 KB),Director(HR),Internal,"CGM(Fin),GM(CP),Advisor(Legal),CGM(Mech)Project,GM(Mech)",Diptimayee Subhadarshini Dash,24-Nov-2025 12:16 PM,finsummary_517121.pdf (7106.09 KB),Technical,Technical opening summary,Nandini Nibedita Pal,20-Dec-2024 01:58 PM,,Orissa Mining Corporation,2024_OMC_107292_1,OMC/E-PROC/CP/039/2024-25 Dtd. 19.11.2024,Hiring of Commercial Vehicles on as and when required basis for Head Office of OMC Ltd.,Finance,Price bid Opened.,Nandini Nibedita Pal,16-Apr-2025 12:30 PM,,BOQ Comparative Chart,24-Nov-2025,"INR 6,014,370",1095.0,Diptimayee Subhadarshini Dash,24-Nov-2025 12:26 PM,LOAASnWHEN.pdf (7106.00 KB),Total Awarded value including GST,1.0,2702164.0,AKASH TRAVELS,INR,"2,405,748",AOC,1.0,Fee/PreQual/Technical,.pdf,"PAN,GSTIN AND OTHER DOCUMENTS AS PER DTCN","5,900",0.0,Nil,Nil,Yes,"1,17,000",Yes,fixed,,Nil,Nil,Hiring of Commercial Vehicles on as and when required basis for Head Office of OMC Ltd.,Hiring of Commercial Vehicles on as and when required basis for Head Office of OMC Ltd.,Please refer Tender documents. ,NA ,,Miscellaneous Services,NA ,Tender,180.0,1095.0,"OMC Ltd., OMC House , Bhubaneswar",751001.0,Through VC ,Through VC ,30-Nov-2024 12:30 PM ,"OMC Ltd., OMC House , Bhubaneswar",No ,No,1.0,Corrigendum 2,BOQ,,Orissa Mining Corporation,OMC/E-PROC/CP/039/2024-25 Dtd. 19.11.2024,2024_OMC_107292_1,Yes,Open Tender,Item Rate,Services,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,20-Nov-2024 06:30 PM,19-Dec-2024 05:00 PM,20-Nov-2024 06:30 PM,19-Dec-2024 03:00 PM,20-Nov-2024 06:30 PM ,27-Nov-2024 05:00 PM ,06-Dec-2024 11:00 AM,19-Dec-2024 03:00 PM,15-Apr-2025 12:00 PM,Head(Contract and Procurement),"OMC Ltd., OMC House , Bhubaneswar",AOC
2,2702176,BAIKUNTHA TRAVEL & TOURS,19-Dec-2024 01:35 PM,Rejected-Finance,Other than L1 and L2 as per quoted amount.,24-Nov-2025 12:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2703412.0,JASMIN TOURS AND TRAVELS,INR,"3,608,622",AOC,,,.pdf,ANY OTHER DOCUMENTS AS PER DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Corrigendum 1,Date,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,AOC
3,2702680,FLYWORLD.COM,18-Dec-2024 05:45 PM,Rejected-Technical,Techno-commercially Disqualified,11-Apr-2025 11:01 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,PRICE BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Corrigendum 3,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,2703412,JASMIN TOURS AND TRAVELS,19-Dec-2024 01:20 PM,Accepted-AOC,Awarded for the work including GST,24-Nov-2025 12:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,RATE OF GST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,2702980,OMM GAYATRI TRAVELS,18-Dec-2024 09:49 PM,Rejected-Technical,Techno-commercially Disqualified,11-Apr-2025 11:01 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
