Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
Finance,7 NO OF BIDDERS FOUNDS,Debashis Mohanty,12-Nov-2025 03:13 PM,finance_550374.pdf,BOQ Comparative Chart,Collector-Cum-Chairman,Internal,CSO-Cum-DM D.L.O D.S.W.O R.T.O Collector-Cum-Chairman,Debashis Mohanty,23-Oct-2025 12:38 PM,24-Oct-2025 11:00 AM,techsummary_550374.pdf (4014.55 KB),12-Nov-2025,"INR 7,275,873",506.0,Debashis Mohanty,24-Nov-2025 04:06 PM,award_of_contract.pdf (1677.00 KB),1,3067300,A DHANURJAYA NAIDU,07-Sep-2025 05:59 PM,Rejected-Finance,Transparent system of lottery,12-Nov-2025 03:27 PM,1.0,3068224.0,SRI K. RABI,INR,"6,185,220",Collector-Cum-Chairman,Internal,"DLO, DSWO, RTO, CSO-Cum-DM",Debashis Mohanty,12-Nov-2025 03:27 PM,finsummary_550374.pdf (593.24 KB),Technical,SEVEN NOS BIDDER FOUND,Baratam Srikant,09-Sep-2025 05:47 PM,,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Nawrangpur,2025_OSCSC_117284_1,24/2025-26,TRANSPORTATION OF CUSTOM MILLED RICE (CMR) FROM RICE RECIVING CENTRE (RRC) TO RETAIL CENTRE (FPS) FOR KOSAGUMUDUA BLOCK,AOC,23-Aug-2025 05:00 PM,09-Sep-2025 11:00 AM,24-Aug-2025 10:00 AM,08-Sep-2025 05:00 PM,24-Aug-2025 10:00 AM ,08-Sep-2025 05:00 PM ,24-Aug-2025 10:00 AM,08-Sep-2025 05:00 PM,24-Oct-2025 11:00 AM,"5,900",0.0,Nil,Nil,No,"DM OSCSC LTD., NABARANGPUR","OFFICE OF THE CSO-CUM-DM OSCSC LTD, NABARANGPUR",1.0,ICICI BANK,TRANSPORTATION OF CUSTOM MILLED RICE (CMR) FROM RICE RECIVING CENTRE (RRC) TO RETAIL CENTRE (FPS) FOR KOSAGUMUDUA BLOCK,TRANSPORTATION OF CUSTOM MILLED RICE (CMR) FROM RICE RECIVING CENTRE (RRC) TO RETAIL CENTRE (FPS) FOR KOSAGUMUDUA BLOCK,AS PER DTCN ,NA ,,Handling and Transportation,NA ,Tender,180.0,584.0,KOSAGUMDUA BLOCK,764061.0,"OFFICE OF THE CSO-CUM-DM OSCSC LTD, NABARANGPUR ","OFFICE OF THE CSO-CUM-DM OSCSC LTD, NABARANGPUR ",30-Aug-2025 11:00 AM ,COLLECTORATE NABARANGPUR,No ,No,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Nawrangpur,24/2025-26,2025_OSCSC_117284_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,"3,63,794",No,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,,2,3064782,BIMAL KUMAR JAIN,07-Sep-2025 10:26 PM,Rejected-Finance,Transparent system of lottery,12-Nov-2025 03:27 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,DTCN,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,3064794,HEMANT KUMAR CHOURASIYA,07-Sep-2025 06:23 PM,Rejected-Finance,Transparent system of lottery,12-Nov-2025 03:27 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,3069084,RANJANI RANJAN DASH,08-Sep-2025 04:32 PM,Rejected-Finance,Transparent system of lottery,12-Nov-2025 03:27 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,3066659,SHRI GOURI SANKAR PATNAIK,07-Sep-2025 12:37 AM,Rejected-Finance,Transparent system of lottery,12-Nov-2025 03:27 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,6,3068224,SRI K. RABI,08-Sep-2025 04:24 PM,Accepted-AOC,Transparent Lottery System,24-Nov-2025 04:06 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,7,3066199,SURAJ KUMAR JAIN,07-Sep-2025 07:11 PM,Rejected-Finance,Transparent system of lottery,12-Nov-2025 03:27 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
