EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"80,700",Yes,fixed,,Nil,Nil,01-Feb-2025 10:00 AM,11-Feb-2025 04:00 PM,01-Feb-2025 10:00 AM,10-Feb-2025 03:00 PM,NA ,NA ,01-Feb-2025 10:00 AM,10-Feb-2025 03:00 PM,23-Apr-2025 11:30 AM,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,VALID RC PAN GSTIN AFFIDAVIT,EIC-CIVIL||SERNB-CIRCLE-RAYAGADA||EERNB DIVN PARALAKHEMUNDI,SE-PKD-RandB-DIVN-15/2024-25,2025_EICCL_110024_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"Construction of RNTCP for DHH, Paralakhemundi in the District of Gajapati. (Civil, E.I. and P.H)","Construction of RNTCP for DHH, Paralakhemundi in the District of Gajapati. (Civil, E.I. and P.H)",Please refer Tender documents. ,NA ,"80,62,040",Civil Works - Buildings,NA ,Tender,90.0,210.0,PARALAKHEMUNDI,761200.0,NA ,NA ,NA ,PARALAKHEMUNDI,No ,No,Superintending Engineer,Office of the Superintending Engineer Paralakhemundi R and B Division,AOC,1,2807440,ANIT KUMAR NAIK,10-Feb-2025 02:42 PM,Rejected-Technical,The bidder not submitted work experience for composite work eligibility criteria as per relevant clauses of DTCN.,22-Apr-2025 07:02 PM,12-Nov-2025,"INR 6,853,540",210.0,Abhishek Sethi,12-Nov-2025 10:21 AM,AOC.pdf (2223.00 KB),AWARD OF CONTRACT,Superintending Engineer,Internal,SE DAO AEE,Abhishek Sethi,22-Apr-2025 07:02 PM,23-Apr-2025 11:30 AM,techsummary_528134.pdf (720.72 KB),Finance,OS,Pooja Patnaik,26-Apr-2025 11:18 AM,finance_528134.pdf,BOQ Comparative Chart,EIC-CIVIL||SERNB-CIRCLE-RAYAGADA||EERNB DIVN PARALAKHEMUNDI,2025_EICCL_110024_1,SE-PKD-RandB-DIVN-15/2024-25,"Construction of RNTCP for DHH, Paralakhemundi in the District of Gajapati. (Civil, E.I. and P.H)",Technical,OS,Abhishek Sethi,22-Apr-2025 06:57 PM,technical_528134.pdf,Superintending Engineer,Internal,SE DAO EE JE,Abhishek Sethi,12-Nov-2025 10:17 AM,finsummary_528134.pdf (1742.91 KB),1.0,2802741.0,Debabrata Panda,INR,"6,853,540",AOC
,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,.pdf,All Other Documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,2802741,Debabrata Panda,07-Feb-2025 04:33 PM,Accepted-AOC,Awarded,12-Nov-2025 10:21 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,2803131,Krushna Chandra Sethi,07-Feb-2025 07:12 PM,Rejected-Technical,The bidder not submitted work experience for composite work eligibility criteria as per relevant clauses of DTCN.,22-Apr-2025 07:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,2802550,SASMITA PANIGRAHY,07-Feb-2025 05:26 PM,Rejected-Finance,He was rejected because he was a L2 bidder,12-Nov-2025 10:17 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
