Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
PWS to Village Pochalundi in Buguda Block,PWS to Village Pochalundi in Buguda Block,Technical Evaluation ,NA ,,Civil Works - Water Works,Drinking Water ,Tender,90.0,90.0,PWS to Village Pochalundi in Buguda Block,761126.0,NA ,NA ,NA ,EE RWSS Division Bhanjanagar,No ,No,Rural Water Supply and Sanitation||RWSS Circle Berhampur||RWSS Division Bhanjanagar,EE RWSS BNJ 15 of 2021-22,2021_RWSS_69083_1,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,11-Jun-2021 04:00 PM,22-Jun-2021 11:00 AM,11-Jun-2021 04:00 PM,21-Jun-2021 05:00 PM,11-Jun-2021 04:00 PM ,19-Jun-2021 05:00 PM ,11-Jun-2021 04:00 PM,21-Jun-2021 05:00 PM,"14,900",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,Valid Cont License PAN GSTTIN EMD Bid Cost Expr Certificate Contact Number eMail ID and asper DTCN,"6,000",0.0,Nil,Nil,No,EE RWSS Division Bhanjanagar,EE RWSS Division Bhanjanagar,AOC,23-Nov-2025,"INR 1,525,804",90.0,Nihar Ranjan Swain,23-Nov-2025 12:41 PM,PochalundiWO.pdf (302.00 KB),Sri Suresh Kumar Das has awarded the work,1.0,1572764.0,SURESH KUMAR DAS,INR,"1,525,804",EE RWSS Divn Bhanjanagar,Internal,,Nihar Ranjan Swain,23-Nov-2025 12:37 PM,finsummary_357149.pdf (278.44 KB),Rural Water Supply and Sanitation||RWSS Circle Berhampur||RWSS Division Bhanjanagar,2021_RWSS_69083_1,EE RWSS BNJ 15 of 2021-22,PWS to Village Pochalundi in Buguda Block,Finance,Six bidders have participated in the tender,Saroj Kumar Kar,22-Jun-2021 12:46 PM,,BOQ Comparative Chart,1,1572934,GANGADHAR SAHOO,21-Jun-2021 03:27 PM,Rejected-AOC,4th Lowest,23-Nov-2025 12:41 PM,EE RWSS Divn Bhanjanagar,Internal,,Nihar Ranjan Swain,23-Nov-2025 12:30 PM,techsummary_357149.pdf (278.44 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1570950,JUDHISTER MALIK,18-Jun-2021 08:58 PM,Rejected-Technical,disqualified,23-Nov-2025 12:30 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1572807,PURUSHOTTAM PRADHAN,21-Jun-2021 01:11 PM,Rejected-Finance,Lowest,23-Nov-2025 12:37 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1572935,Rabinarayan behera,21-Jun-2021 03:16 PM,Rejected-AOC,2nd Lowest,23-Nov-2025 12:41 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1572764,SURESH KUMAR DAS,21-Jun-2021 12:56 PM,Accepted-AOC,1st lowest,23-Nov-2025 12:41 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1571751,TUKUNA POLAI,18-Jun-2021 06:06 PM,Rejected-AOC,3d Lowest,23-Nov-2025 12:41 PM,,,,,,,AOC
