Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage
PHEO||SEPH-CIRCLE-BERHAMPUR||EEPH-DIVN-CHHATRAPUR,30/03/SPH(C)/ 2025 -26 dt. 15.09.2025,2025_PHEO_118371_1,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,Yes,1.0,Fee/PreQual/Technical/Finance,.pdf,"Cost of Tender Paper, EMD, PAN, GSTIN, Affidavits as per DTCN",Superintending Engineer P.H,"Superintending Engineer, P.H.Division, Bhanjanagar at Chatrapur, Near L.I.C.Colony, Chatrapur, Orissa -761020",Procurement installation testing and commissioning of Multijet water meter at Consumer end of Bellaguntha NAC under AAP- 2025-26 SUJAL (Ch.HHC),Procurement installation testing and commissioning of Multijet water meter at Consumer end of Bellaguntha NAC under AAP- 2025-26 SUJAL (Ch.HHC),Please refer Tender documents. ,NA ,"10,64,000",Civil Works - Water Works,NA ,Tender,120.0,90.0,Bellaguntha,761119.0,NA ,NA ,NA ,Chatrapur,No ,No,22-Sep-2025 04:00 PM,08-Oct-2025 01:00 PM,22-Sep-2025 04:00 PM,06-Oct-2025 05:30 PM,22-Sep-2025 04:00 PM ,04-Oct-2025 05:30 PM ,22-Sep-2025 04:00 PM,06-Oct-2025 05:30 PM,"10,640",Yes,fixed,,Nil,Nil,AOC,Additional Chief Engineer PH,Internal,"Additional Chief Engineer PH , DAO , Estimator",Prasanta Kumar Das,26-Nov-2025 01:25 PM,techsummary_553391.pdf (522.17 KB),1.0,3112696.0,SUSHANT KUMAR SWAIN,INR,"904,859",PHEO||SEPH-CIRCLE-BERHAMPUR||EEPH-DIVN-CHHATRAPUR,2025_PHEO_118371_1,30/03/SPH(C)/ 2025 -26 dt. 15.09.2025,Procurement installation testing and commissioning of Multijet water meter at Consumer end of Bellaguntha NAC under AAP- 2025-26 SUJAL (Ch.HHC),1.0,3108968.0,ALOK KUMAR MOHANTY,04-Oct-2025 12:15 PM,Rejected-AOC,1st lowest,26-Nov-2025 01:31 PM,Additional Chif Engineer PH,Internal,"Additional Chif Engineer PH, DAO , Estimator",Prasanta Kumar Das,26-Nov-2025 01:28 PM,finsummary_553391.pdf (522.17 KB),Finance,(2) Two no Tenderer found online taken action shortly,Prasanta Kumar Das,26-Nov-2025 01:19 PM,finance_553391.pdf,BOQ Comparative Chart,26-Nov-2025,"INR 904,859",90.0,Prasanta Kumar Das,26-Nov-2025 01:31 PM,Order.pdf (553.00 KB),The L1 Bidder Sushant Kumar Swain,AOC
,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,.pdf,"Certificates, Formats, Schedules and other documents if any as per DTCN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,2.0,3112696.0,SUSHANT KUMAR SWAIN,06-Oct-2025 05:02 PM,Accepted-AOC,1st lowest,26-Nov-2025 01:31 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
