Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
Executive Officer,Sonepur Municipality,1.0,Fee/PreQual/Technical/Finance,.pdf,As Per DTCN,"2,359",Yes,fixed,,Nil,Nil,Construction of cooling drinking water at near Gundicha Temple W.no.6,Construction of cooling drinking water at near Gundicha Temple W.no.6,Please refer Tender documents. ,NA ,,Civil Works - Others,NA ,Tender,120.0,NA ,Sonepur Municipality,767017.0,NA ,NA ,NA ,Sonepur Municipality,No ,No,"2,000",0.0,Nil,Nil,No,Municipal Bodies||Sonepur Municipal Council,SNP-MUN-30/2025-26,2025_ORULB_116406_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,05-Aug-2025 11:00 AM,19-Aug-2025 11:00 AM,05-Aug-2025 11:00 AM,18-Aug-2025 05:00 PM,05-Aug-2025 11:00 AM ,18-Aug-2025 05:00 PM ,05-Aug-2025 11:00 AM,18-Aug-2025 05:00 PM,1.0,ICICI BANK,AOC,30-Oct-2025,"INR 200,611.15",120.0,RUSI MAJHI,10-Nov-2025 11:16 AM,2WorkOrder.pdf (670.00 KB),As Per Tender Commitee,1,3030721,BENU NAIK,13-Aug-2025 07:30 PM,Rejected-Finance,Second Lowest Tenderer,30-Oct-2025 04:59 PM,Tamasi Tamasmita Nayak,Internal,Executive Officer Municipal Engineer APD Finance Accountant,RUSI MAJHI,14-Sep-2025 09:36 PM,techsummary_548220.pdf (1489.53 KB),Municipal Bodies||Sonepur Municipal Council,2025_ORULB_116406_2,SNP-MUN-30/2025-26,Construction of cooling drinking water at near Gundicha Temple W.no.6,Tamasi Tamasmita Nayak,Internal,Executive Officer Municipal Engineer APD Finance Accountant,RUSI MAJHI,30-Oct-2025 04:59 PM,finsummary_548220.pdf (797.49 KB),Finance,As Per Tender Committee,RUSI MAJHI,19-Aug-2025 03:59 PM,finance_548220.pdf,BOQ Comparative Chart,1.0,3038832.0,SARJAN BARIK,INR,"200,611.15",AOC
,,,,.xls,As Per BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,2,3038832,SARJAN BARIK,17-Aug-2025 12:35 PM,Accepted-AOC,First Lowest Tenderer,10-Nov-2025 11:16 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,3038259,SOURAV KUMAR BEDBAK,16-Aug-2025 01:55 PM,Rejected-Finance,Third Lowest Tenderer,30-Oct-2025 04:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
