Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
26-Aug-2025 11:00 AM,12-Sep-2025 11:00 AM,26-Aug-2025 11:00 AM,11-Sep-2025 05:00 PM,26-Aug-2025 11:00 AM ,10-Sep-2025 05:00 PM ,26-Aug-2025 11:00 AM,11-Sep-2025 05:00 PM,"2,520",Yes,fixed,,Nil,Nil,Repair and Maintenance of Police Quarter at Mudulipada in the District of Malkangiri for the year 2025-26,Repair and Maintenance of Police Quarter at Mudulipada in the District of Malkangiri for the year 2025-26,NA ,NA ,"2,52,166",Civil Works - Buildings,NA ,Tender,90.0,30.0,Malkangiri,764048.0,NA ,NA ,NA ,"RURAL WORKS DIVISION, MALKANGIRI",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"GST,PANCARD,VALID REGN,AFFIDEVIT CORRECTNESS,REGARDING NO RELATION CERTIFICATE",Divisional Officer,"RURAL WORKS DIVISION, MALKANGIRI",CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-MALKANGIRI,"02/RWD-I,MKG/2025-26",2025_CERWI_117345_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"2,000",0.0,Nil,Nil,No,AOC,Executive Engineer,Internal,"SujataDishariEE,BrajBhushanKumarDAO,SatyanarayanBehera,Estimator",Satya Narayan Behera,20-Nov-2025 07:06 AM,finsummary_550495.pdf (1038.52 KB),CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-MALKANGIRI,2025_CERWI_117345_1,"02/RWD-I,MKG/2025-26",Repair and Maintenance of Police Quarter at Mudulipada in the District of Malkangiri for the year 2025-26,1.0,3075892.0,LAXMAN NAIK,INR,"214,366.029",Finance,summary,Satya Narayan Behera,20-Nov-2025 06:52 AM,finance_550495.pdf,BOQ Comparative Chart,1,3074095,BANAMALI BHUMIA,10-Sep-2025 07:38 PM,Rejected-Technical,Not Selected in Transparent Lottery,20-Nov-2025 07:03 AM,20-Nov-2025,"INR 214,366.029",30.0,Satya Narayan Behera,20-Nov-2025 07:12 AM,7064.pdf (36.00 KB),Work oredr,Executive Engineer,Internal,"SujataDishariEE,BrajBhushanKumarDAO,SatyanarayanBehera,Estimator",Satya Narayan Behera,20-Nov-2025 07:03 AM,techsummary_550495.pdf (1038.52 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Boq,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,3075892,LAXMAN NAIK,11-Sep-2025 12:30 PM,Accepted-AOC,Selected in Transparent Lottery,20-Nov-2025 07:12 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3071841,MONI BALA,11-Sep-2025 10:18 AM,Rejected-Technical,Not Selected in Transparent Lottery,20-Nov-2025 07:03 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,3074598,NARENDRA ANUGULIA,10-Sep-2025 05:02 PM,Rejected-Technical,Not Selected in Transparent Lottery,20-Nov-2025 07:03 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,3065755,RAJKUMAR KRUSHNACHANDRA,06-Sep-2025 01:50 PM,Rejected-Technical,Not Selected in Transparent Lottery,20-Nov-2025 07:03 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,3074959,SAJU SARKAR,11-Sep-2025 11:34 AM,Rejected-Technical,Not Selected in Transparent Lottery,20-Nov-2025 07:03 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,3070353,Santosh Kumar Panigrahi,08-Sep-2025 09:09 PM,Rejected-Technical,Not Selected in Transparent Lottery,20-Nov-2025 07:03 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,8,3066583,SUBHAM MANDAL,11-Sep-2025 01:44 PM,Rejected-Technical,Not Selected in Transparent Lottery,20-Nov-2025 07:03 AM,,,,,,,,,,,,,,AOC
