Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
21-Nov-2025,"INR 491,277",90.0,Anil Kumar Das,24-Nov-2025 08:24 PM,6557.pdf (336.00 KB),1,2882160,ASIS KUMAR SAHOO,11-Apr-2025 03:33 PM,Accepted-AOC,Qualified in Transparency lottery,24-Nov-2025 08:24 PM,1.0,2882160.0,ASIS KUMAR SAHOO,INR,"491,277",CE RW I||SE RW PH CIRCLE BBSR||EE RW PH DIVN. BBSR,2025_CERWI_111988_52,EERWPH-40/2024-25,Construction of PH works for Sanitary Installation and Internal WS to Day Care Sub- Center Cum Health Wellness Center at Khadiasole under Saraskana Block in Mayurbhanj Dist for the year 2023-24. (NHM-PIP),Finance,comparative statement,Anil Kumar Das,21-Apr-2025 01:31 PM,finance_535022.pdf,BOQ Comparative Chart,Executive Engineer,Internal,,Anil Kumar Das,21-Nov-2025 12:09 PM,finsummary_535022.pdf (60.48 KB),Executive Engineer,Internal,,Anil Kumar Das,08-May-2025 12:50 PM,techsummary_535022.pdf (525.38 KB),AOC,CE RW I||SE RW PH CIRCLE BBSR||EE RW PH DIVN. BBSR,EERWPH-40/2024-25,2025_CERWI_111988_52,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,02-Apr-2025 11:00 AM,15-Apr-2025 11:00 AM,02-Apr-2025 11:00 AM,11-Apr-2025 05:00 PM,NA ,NA ,02-Apr-2025 11:00 AM,11-Apr-2025 05:00 PM,"4,000",0.0,Nil,Nil,No,"Executive Engineer,RW (PH) Division, BBSR","SE RW (PH) DIVISION, BBSR Behind Esplande mall, Bomikhal, Rasulgarh,751010",Construction of PH works for Sanitary Installation and Internal WS to Day Care Sub- Center Cum Health Wellness Center at Khadiasole under Saraskana Block in Mayurbhanj Dist for the year 2023-24. (NHM-PIP),Construction of PH works for Sanitary Installation and Internal WS to Day Care Sub- Center Cum Health Wellness Center at Khadiasole under Saraskana Block in Mayurbhanj Dist for the year 2023-24. (NHM-PIP),Please refer Tender documents. ,NA ,"5,77,904",Civil Works - Buildings,NA ,Tender,90.0,NA ,Khadiasole,757021.0,NA ,NA ,NA ,"O/O THE SE RW (PH) DIVISION,BHUBANESWAR",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Valid License Document as per tender class of contractor in NIT, GST, Certificate, PAN Card.","5,800",Yes,fixed,,Nil,Nil,AOC
,,,,,,2,2882265,DEVI PRASAD MOHAPATRA,11-Apr-2025 02:44 PM,Rejected-Finance,Not Qualified in Transparency lottery,21-Nov-2025 12:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"EMD, Tender Paper cost, Affidavit for correctness and no Relation Certificate.",,,,,,,AOC
,,,,,,3,2881061,NISHITA SWAIN,11-Apr-2025 01:25 PM,Rejected-Finance,Not Qualified in Transparency lottery,21-Nov-2025 12:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,AOC
,,,,,,4,2880902,RAMAKANTA BISWAL,10-Apr-2025 04:48 PM,Rejected-Finance,Not Qualified in Transparency lottery,21-Nov-2025 12:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,2880800,SANDHYA RANI NAYAK,10-Apr-2025 02:48 PM,Rejected-Finance,Not Qualified in Transparency lottery,21-Nov-2025 12:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,2880744,SUMIT SAGAR SAHOO,11-Apr-2025 03:42 PM,Rejected-Finance,Not Qualified in Transparency lottery,21-Nov-2025 12:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
