Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
Construction of new 50 Seated PSH Building at Daka A/S under Balliguda Block,Construction of new 50 Seated PSH Building at Daka A/S under Balliguda Block,Please refer Tender documents. ,NA ,,Civil Works - Buildings,NA ,Tender,270.0,270.0,Daka A/S under Balliguda Block,762103.0,NA ,NA ,NA ,PA ITDA BALLIGUDA,No ,No,ST and SC Development Deptt||ITDA Baliguda,PA (ITDA)-BLG-1/25-26,2025_STSCD_113293_14,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,PA ITDA BALLIGUDA,PA ITDA BALLIGUDA,09-May-2025 06:00 PM,29-May-2025 11:00 AM,09-May-2025 06:00 PM,28-May-2025 05:00 PM,NA ,NA ,09-May-2025 06:00 PM,28-May-2025 05:00 PM,05-Jul-2025 01:25 PM,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,Yes,"1,20,164",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,DETAIL TENDER CALL NOTICE,1.0,Change of Date,Date,,AOC,PA ITDA Balliguda,Internal,AEE ITDA Balliguda,Sudarsan Behera,05-Jul-2025 01:21 PM,05-Jul-2025 01:25 PM,techsummary_539073.pdf (210.56 KB),Finance,Total six bidders,Sudarsan Behera,03-Nov-2025 01:28 PM,finance_539073.pdf,BOQ Comparative Chart,PA ITDA BALLIGUDA,Internal,AEE ITDA BALLIGUDA,Sudarsan Behera,03-Nov-2025 01:46 PM,finsummary_539073.pdf (210.56 KB),Technical,Total Six Bidders,Sudarsan Behera,04-Jul-2025 04:15 PM,technical_539073.pdf,1.0,2935392.0,SAPNESWAR SAHU,INR,"10,215,160.15",ST and SC Development Deptt||ITDA Baliguda,2025_STSCD_113293_14,PA (ITDA)-BLG-1/25-26,Construction of new 50 Seated PSH Building at Daka A/S under Balliguda Block,1,2921331,BABAMANI SAHU,25-May-2025 04:11 PM,Rejected-Finance,it was put into lottery in presence of the bidders where Sri Sapneswar Sahu came as the winner,03-Nov-2025 01:46 PM,03-Nov-2025,"INR 12,016,421.77",270.0,Sudarsan Behera,03-Nov-2025 02:17 PM,1811.pdf (328.00 KB),it was put into lottery in presence of the bidders where Sri Sapneswar Sahu came as the winner,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,2.0,Finance,.xls,Bills of Quantity,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2935894,BASUDEB DAS,27-May-2025 10:41 PM,Rejected-Finance,it was put into lottery in presence of the bidders where Sri Sapneswar Sahu came as the winner,03-Nov-2025 01:46 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2930367,Martina Nayak,23-May-2025 06:31 PM,Rejected-Finance,it was put into lottery in presence of the bidders where Sri Sapneswar Sahu came as the winner,03-Nov-2025 01:46 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2917981,Sanjay Kumar Panda,24-May-2025 01:24 PM,Rejected-Finance,it was put into lottery in presence of the bidders where Sri Sapneswar Sahu came as the winner,03-Nov-2025 01:46 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2935392,SAPNESWAR SAHU,27-May-2025 04:10 PM,Accepted-AOC,it was put into lottery in presence of the bidders where Sri Sapneswar Sahu came as the winner,03-Nov-2025 02:18 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2923060,SHASHIRAM MANGARAJ,18-May-2025 02:44 PM,Rejected-Finance,it was put into lottery in presence of the bidders where Sri Sapneswar Sahu came as the winner,03-Nov-2025 01:46 PM,,,,,,,,AOC
