S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
1.0,3064872.0,UTKAL TEAM CARE PVT LTD,INR,"10,275,492",Managing Director,Internal,,JAYALAXMI BISWAL,03-Nov-2025 11:58 AM,finsummary_550129.pdf (484.04 KB),Technical,Four no technical bids are received online and the bid is admitted subject to detail scrutiny after downloading the bid documents and after which the bid will be finally determined as valid or invalid,Debabrata Mohanty,08-Sep-2025 12:38 PM,,WATCO Bhubaneswar,2025_WATCO_117162_1,WATCO (W)-16/2025-26 Dtd.16.08.2025,"Annual Operation and Maintenance of Odisha Urban Academy building and Hostel at Basuaghai, Bhubaneswar",Finance,Three no financial bids are received online and the bid is admitted subject to detail scrutiny after downloading the bid documents and after which the bid will be finally determined as valid or invalid,Debabrata Mohanty,10-Oct-2025 12:06 PM,,BOQ Comparative Chart,Managing Director,Internal,,JAYALAXMI BISWAL,09-Oct-2025 01:21 PM,10-Oct-2025 12:00 PM,techsummary_550129.pdf (766.79 KB),1,3066075,ACTIVE SECURITY AND INTELLIGENCE SEVICES,06-Sep-2025 04:24 PM,Rejected-AOC,Not a lowest bidder,03-Nov-2025 12:01 PM,03-Nov-2025,"INR 10,275,492",365.0,JAYALAXMI BISWAL,03-Nov-2025 12:01 PM,AOC.pdf (530.00 KB),AOC,"Annual Operation and Maintenance of Odisha Urban Academy building and Hostel at Basuaghai, Bhubaneswar","Annual Operation and Maintenance of Odisha Urban Academy building and Hostel at Basuaghai, Bhubaneswar",Please refer Tender documents. ,NA ,"1,20,87,000",Civil Works - Water Works,NA ,Tender,120.0,365.0,"Basuaghai, Bhubaneswar",751002.0,NA ,NA ,NA ,Bhubaneswar,No ,No,WATCO Bhubaneswar,WATCO (W)-16/2025-26 Dtd.16.08.2025,2025_WATCO_117162_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Copy of PAN, GST, Affidavits as per DTCN",22-Aug-2025 11:00 AM,08-Sep-2025 12:30 PM,22-Aug-2025 11:00 AM,06-Sep-2025 05:00 PM,22-Aug-2025 11:00 AM ,26-Aug-2025 05:00 PM ,22-Aug-2025 11:00 AM,06-Sep-2025 05:00 PM,10-Oct-2025 12:00 PM,1.0,ICICI BANK,Managing Director,"The Managing Director, WATCO Ground Floor, Unnati Bhawan, Satyanagar, Bhubaneswar-751007, Odisha, India (0674) 2571444","1,21,000",Yes,fixed,,Nil,Nil,"11,800",Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3060688,Kalsi Buildcon Pvt Ltd,06-Sep-2025 01:15 PM,Rejected-AOC,Not a lowest bidder,03-Nov-2025 12:01 PM,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Certificates, Formats, Schedules and other documents if any as per DTCN",,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3064860,Techno facility and Management Services Private Limited,06-Sep-2025 12:50 PM,Rejected-Technical,Technically disqualified,09-Oct-2025 01:21 PM,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3064872,UTKAL TEAM CARE PVT LTD,06-Sep-2025 12:28 PM,Accepted-AOC,Lowest bidder in Lottery,03-Nov-2025 12:01 PM,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
