Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"6,000",0.0,Nil,Nil,No,EXECUTIVE OFFICER,NAC OFFICE CAMPUS,16-Aug-2025 11:00 AM,01-Sep-2025 11:00 AM,16-Aug-2025 11:00 AM,31-Aug-2025 05:00 PM,NA ,NA ,16-Aug-2025 11:00 AM,31-Aug-2025 05:00 PM,04-Sep-2025 04:00 PM,"12,760",Yes,fixed,,Nil,Nil,Community Centre,Construction of Mahamayee (Pitabali) Community Centre,Please refer Tender documents. ,NA ,"12,75,974",Civil Works - Buildings,NA ,Tender,120.0,90.0,Hindol NAC Ward No.06,759022.0,NA ,NA ,NA ,HINDOL NAC OFFICE,No ,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,"Fee Details, Technical Specification, Licence, Address Proof with ID, Agreement, Undertaking",Municipal Bodies||Hindol NAC,HDL NAC-01/2025-26,2025_ORULB_116882_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,EO,Internal,,Rajiba Lochan Behera,12-Sep-2025 11:07 AM,finsummary_549275.pdf (236.98 KB),Technical,Proceeding,Rajiba Lochan Behera,04-Sep-2025 01:03 PM,technical_549275.pdf,Municipal Bodies||Hindol NAC,2025_ORULB_116882_1,HDL NAC-01/2025-26,Community Centre,1.0,3057370.0,SABITRI SAHOO,INR,"1,084,705",13-Nov-2025,"INR 1,084,705",90.0,Rajiba Lochan Behera,16-Nov-2025 12:02 PM,116882.pdf (489.00 KB),Construction of Mahamayee(Pitabali) Community Centre in Ward No 06,1,3057125,JITENDRIYA GOCHHAYAT,30-Aug-2025 10:15 PM,Rejected-Finance,Lottery,12-Sep-2025 11:07 AM,Finance,Proceeding,Rajiba Lochan Behera,11-Sep-2025 03:39 PM,finance_549275.pdf,BOQ Comparative Chart,EO,Internal,,Rajiba Lochan Behera,04-Sep-2025 03:23 PM,04-Sep-2025 04:00 PM,techsummary_549275.pdf (269.69 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3057370,SABITRI SAHOO,31-Aug-2025 12:31 PM,Accepted-AOC,Lottery,16-Nov-2025 12:02 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3040789,Tapan Kumar Das,25-Aug-2025 01:04 PM,Rejected-AOC,Lottery,16-Nov-2025 12:02 PM,,,,,,,,,,,,,,AOC
