Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage
MANAGING DIRECTOR OF OCC LTD.,Internal,,Pratap Chandra Chaudhury,12-Nov-2025 04:57 PM,finsummary_544509.pdf (1823.43 KB),12-Nov-2025,"INR 21,537,079.48",180.0,Pratap Chandra Chaudhury,12-Nov-2025 05:01 PM,AOC_HQP_01.pdf (1823.00 KB),AOC,1,3000795,ACP CONSTRUCTION,16-Jul-2025 12:40 PM,Rejected-Finance,OTHER THAN L1.,12-Nov-2025 04:57 PM,Technical,Opened Successfully.,Pratap Chandra Chaudhury,17-Jul-2025 01:26 PM,,Finance,Opened Successfully.,Pratap Chandra Chaudhury,22-Aug-2025 03:56 PM,,BOQ Comparative Chart,1.0,3000683.0,M/S TRINATH CONSTRUCTION,INR,"18,308,671",ODISHA CONSTRUCTION CORPORATION LTD,2025_OCCL_114890_1,Bid identification No.OCCL-HQP/01/2025-26,E-procurement Notice No.12/OCCL/2025-26(on-line),MANAGING DIRECTOR OF OCC LTD.,Internal,,Pratap Chandra Chaudhury,21-Aug-2025 08:30 PM,22-Aug-2025 03:00 PM,techsummary_544509.pdf (316.04 KB),AOC,E-procurement Notice No.12/OCCL/2025-26(on-line),Providing C.C Lining to Budhanga Distributary from Rd 13.500 Km to 15.000 Km.,AS PER DTCN. ,NA ,"2,15,37,079",Civil Works - Others,NA ,Tender,90.0,180.0,Puri city in Puri district.,752001.0,NA ,NA ,NA ,HEAD OFFICE OCCL,No ,No,"11,800",Nil,Nil,No,ODISHA CONSTRUCTION CORPORATION LTD,Bid identification No.OCCL-HQP/01/2025-26,2025_OCCL_114890_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,MANAGING DIRECTOR OF OCC LTD.,"ODISHA CONSTRUCTION CORPORATION Ltd.,UNIT - VIII, GOPABANDHUNAGAR,BBSR-751012",26-Jun-2025 03:30 PM,17-Jul-2025 12:00 PM,26-Jun-2025 03:30 PM,16-Jul-2025 05:30 PM,26-Jun-2025 03:30 PM ,02-Jul-2025 03:30 PM ,26-Jun-2025 03:30 PM,16-Jul-2025 05:30 PM,22-Aug-2025 03:00 PM,"2,15,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"GST,PAN,EPF registration certificate,Valid OCC Ltd enlistment certificate and EMD (Mandatory) etc.",AOC
,,,,,,,,,,,,,2,2999992,BHOOMEE CONDEV PRIVATE LIMITED,15-Jul-2025 03:16 PM,Rejected-Finance,OTHER THAN L1.,12-Nov-2025 04:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,.pdf,"Other documents as per DTCN. EMD is in BG Shape, Provide Original BG during technical bid opening.",AOC
,,,,,,,,,,,,,3,2999394,BISWAJIT MOHANTY,15-Jul-2025 11:42 AM,Rejected-Finance,OTHER THAN L1.,12-Nov-2025 04:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,AOC
,,,,,,,,,,,,,4,2989310,HARIHAR PRASAD ACHARYA,14-Jul-2025 01:29 PM,Rejected-Finance,L2 BIDDER.,12-Nov-2025 04:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,3001112,JANMEJAYA CHHOTARAY,16-Jul-2025 03:59 PM,Rejected-Finance,OTHER THAN L1.,12-Nov-2025 04:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,3000635,M/S-TAJ CONSTRUCTION,16-Jul-2025 12:45 PM,Rejected-Finance,OTHER THAN L1.,12-Nov-2025 04:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,3000683,M/S TRINATH CONSTRUCTION,16-Jul-2025 12:13 PM,Accepted-AOC,L1 SUCCESSFUL BIDDER IN TRANSPARENT LOTTERY.,12-Nov-2025 05:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,8,2994856,Subrata Kumar Mohanty,15-Jul-2025 04:21 PM,Rejected-Finance,OTHER THAN L1.,12-Nov-2025 04:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,9,2997636,Water Tech Engineers,14-Jul-2025 07:35 AM,Rejected-Finance,OTHER THAN L1.,12-Nov-2025 04:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
