Cover No,Cover,Document Type,Description,S.No,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,"Cost of tender paper, EMD, PAN, GSTIN, GSTRC, Labour Licenses, Affidavit, RC, Experience Certificate",1.0,First Corrigendum,Other,,"1,17,700",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,ST and SC Development Deptt||ITDA Gunupur,ITDAGNP 01/2024-25,2025_STSCD_110360_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"10,000",0.0,Nil,Nil,No,10-Feb-2025 10:00 AM,01-Mar-2025 11:00 AM,10-Feb-2025 10:00 AM,28-Feb-2025 05:00 PM,10-Feb-2025 10:00 AM ,28-Feb-2025 05:00 PM ,10-Feb-2025 10:00 AM,28-Feb-2025 05:00 PM,26-Jul-2025 10:00 AM,PA ITDA Gunupur,PA ITDA Gunupur,Construction of 50 seated primary school hostel building at Ambadola Sevashram School under Muniguda Block,Building work,Please refer to tender documents ,NA ,"1,17,63,279",Civil Works - Buildings,NA ,Tender,90.0,334.0,Gunupur,765022.0,NA ,NA ,NA ,PA ITDA Gunupur,No ,No,AOC,Technical,Technical Evalation,Ajaya Kumar Pradhan,25-Jul-2025 01:20 PM,technical_529293.pdf,ST and SC Development Deptt||ITDA Gunupur,2025_STSCD_110360_1,ITDAGNP 01/2024-25,Construction of 50 seated primary school hostel building at Ambadola Sevashram School under Muniguda Block,Collector Rayagada,Internal,"PA,ITDA, AEE,ITDA, Gunupur",Ajaya Kumar Pradhan,10-Nov-2025 04:14 PM,finsummary_529293.pdf (1371.19 KB),1.0,2839541.0,M/s Jyoti Engineering Works,INR,"9,999,963.48",1,2841102,Ch Mohan Rao,28-Feb-2025 04:01 PM,Rejected-Finance,Not Success in the Lottery Process,10-Nov-2025 04:14 PM,10-Nov-2025,"INR 9,999,963.48",330.0,Ajaya Kumar Pradhan,10-Nov-2025 04:19 PM,workorder.pdf (506.00 KB),Awarded as 1st lowest,Collector Rayagada,Internal,"PA,ITDA, Gunupur AEE,ITDA,Gunupur",Ajaya Kumar Pradhan,25-Jul-2025 01:28 PM,26-Jul-2025 10:00 AM,techsummary_529293.pdf (351.96 KB),Finance,"PA,ITDA, AEE,ITDA, Gunupur",Ajaya Kumar Pradhan,10-Nov-2025 03:54 PM,finance_529293.pdf,BOQ Comparative Chart,AOC
,,.pdf,Experience Certificate and other related documents as per DTCN,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2,2841223,DEEPANJALI MARNDI,28-Feb-2025 04:34 PM,Rejected-Finance,Not Success in the Lottery Process,10-Nov-2025 04:14 PM,,,,,,,,,,,,,,,,,,,,,AOC
2.0,Finance,.xls,Bills of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,3,2841570,Er. Shashanka sekhar patro,28-Feb-2025 04:47 PM,Rejected-Finance,Not Success in the Lottery Process,10-Nov-2025 04:14 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,4,2839541,M/s Jyoti Engineering Works,28-Feb-2025 01:06 PM,Accepted-AOC,Awarded,10-Nov-2025 04:19 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,5,2841383,M/s Sudhir Naik,28-Feb-2025 02:18 PM,Rejected-Finance,Not Success in the Lottery Process,10-Nov-2025 04:14 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,6,2841210,RABI NARAYAN PATRO,28-Feb-2025 11:52 AM,Rejected-Finance,Not Success in the Lottery Process,10-Nov-2025 04:14 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,7,2841652,RAJENDRI NAIK,28-Feb-2025 04:40 PM,Rejected-Finance,Not Success in the Lottery Process,10-Nov-2025 04:14 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,8,2841617,Sanjay Kumar Panda,28-Feb-2025 04:31 PM,Rejected-Finance,Not Success in the Lottery Process,10-Nov-2025 04:14 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,9,2841135,UMA KANTA NAIK,28-Feb-2025 11:27 AM,Rejected-Finance,Not Success in the Lottery Process,10-Nov-2025 04:14 PM,,,,,,,,,,,,,,,,,,,,,AOC
