Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"Chief Construction Engineer,R.W Circle KPD-JJP","O/o CCE,R.W Circle,Kendrapara-Jajpur",1.0,Fee/PreQual/Technical,.pdf,"Paper cost, GST, EMD PAN,RC,Affidavit regarding correctness",10-Feb-2025 03:55 PM,25-Feb-2025 11:00 AM,10-Feb-2025 03:55 PM,24-Feb-2025 05:00 PM,10-Feb-2025 03:55 PM ,21-Feb-2025 02:00 PM ,10-Feb-2025 03:55 PM,24-Feb-2025 05:00 PM,17-Apr-2025 11:30 AM,1.0,Cancellation of Tender for the work Impvt to road and CD works of Bari to Binjharpur Road.,Other,,"10,000",0.0,Nil,Nil,No,"4,22,030",Yes,percentage,1.0%,Nil,Nil,CE RW I||RWCIRCLE-KENDRAPARA,Tender Online RCK-04/25,2025_CERWI_110365_8,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,Construction and Maintenance of Badhakamal to Jirala Road via Baula Road in the Dist of Kendrapara under MMSY TRIP for the year 2024-25.,Construction and Maintenance of for the year 2024-25.,Please refer tender documents ,NA ,"4,22,03,017",Civil Works - Roads,NA ,Tender,90.0,270.0,Kendrapara,754211.0,NA ,NA ,NA ,"O/o CCE,R.W Circle,Kendrapara-Jajpur",No ,No,AOC,19-Nov-2025,"INR 37,986,935.38",270.0,Satyajit Dalai,19-Nov-2025 01:41 PM,3543.pdf (190.00 KB),The work has been awarded to Suresh Kumar Moahanty,1.0,2835694.0,G.B.S CONSTRUCTIONS,24-Feb-2025 04:01 PM,Rejected-Finance,Rejected Bidder,19-Nov-2025 01:35 PM,Finance,03 no of bidders have been participated,Nibedita Nayak,17-Apr-2025 02:45 PM,,BOQ Comparative Chart,CCE,Internal,,Nibedita Nayak,11-Apr-2025 01:48 PM,17-Apr-2025 11:30 AM,techsummary_529543.pdf (3718.29 KB),CCE,Internal,,Satyajit Dalai,19-Nov-2025 01:35 PM,finsummary_529543.pdf (120.95 KB),Technical,03 no of bidders have been participated,Nibedita Nayak,25-Feb-2025 05:52 PM,,CE RW I||RWCIRCLE-KENDRAPARA,2025_CERWI_110365_8,Tender Online RCK-04/25,Construction and Maintenance of Badhakamal to Jirala Road via Baula Road in the Dist of Kendrapara under MMSY TRIP for the year 2024-25.,1.0,2830517.0,SURESH KUMAR MOHANTY,INR,"37,986,935.38",AOC
,,,,.pdf,"Labour license, Similar nature of work, Work in hand, Annual Turn Over, No relation certificate,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2.0,2824938.0,SATIKANTA BEHERA,19-Feb-2025 10:00 PM,Rejected-Finance,Rejected Bidder,19-Nov-2025 01:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,.pdf,"Machinery own obtained on hireBalance sheet, Bidder Contact address and other documents as per DTCN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3.0,2830517.0,SURESH KUMAR MOHANTY,22-Feb-2025 01:19 PM,Accepted-AOC,The work has been awarded to Suresh Kumar Moahanty,19-Nov-2025 01:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
