Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
10-Sep-2025 10:00 AM,23-Sep-2025 11:30 AM,10-Sep-2025 10:00 AM,22-Sep-2025 05:00 PM,NA ,NA ,10-Sep-2025 10:00 AM,22-Sep-2025 05:00 PM,1.0,ICICI BANK,"9,198",Yes,fixed,,Nil,Nil,"4,720",0.0,Nil,Nil,No,"Executive Officer,NAC,Aska","Executive Officer,NAC,Aska",Municipal Bodies||Aska NAC,ASKANAC/DRAIN/01/2025-26,2025_ORULB_117808_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,Site Levelling of Ground in Harihara High School Mini Stadium,Site Levelling of Ground in Harihara High School Mini Stadium,Please refer tender documents ,NA ,"9,19,838",Civil Works - Others,Site Levelling ,Tender,120.0,120.0,"NAC,Aska",761110.0,NA ,NA ,NA ,"NAC Office,Aska",No ,No,AOC,20-Nov-2025,"INR 781,954",120.0,Rajesh Kumar Mahapatra,20-Nov-2025 01:44 PM,3989.pdf (751.00 KB),After Lottery Nigamananda Pradhan L1 Bider accepted.,1,3095190,Bhagaban Behera,22-Sep-2025 04:01 PM,Rejected-AOC,Rejected,20-Nov-2025 01:44 PM,Chairperson,Internal,Executive Officer Accountant Assistant Engineer Municipal Engineer,Rajesh Kumar Mahapatra,09-Oct-2025 01:42 PM,techsummary_551914.pdf (464.09 KB),Municipal Bodies||Aska NAC,2025_ORULB_117808_2,ASKANAC/DRAIN/01/2025-26,Site Levelling of Ground in Harihara High School Mini Stadium,Chairperson,Internal,Executive Officer Accountant Junior Engineer Municipal Engineer,Rajesh Kumar Mahapatra,20-Nov-2025 01:33 PM,finsummary_551914.pdf (464.09 KB),Finance,All are admitted.,Rajesh Kumar Mahapatra,09-Oct-2025 01:36 PM,finance_551914.pdf,BOQ Comparative Chart,1.0,3087720.0,NIGAMANANDA PRADHAN,INR,"781,954",AOC
,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,3094410,Kishor Chandra Patra,22-Sep-2025 01:11 PM,Rejected-AOC,Rejected,20-Nov-2025 01:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,3087720,NIGAMANANDA PRADHAN,19-Sep-2025 11:41 AM,Accepted-AOC,After Lottery Nigamananda Pradhan Accepted.,20-Nov-2025 01:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,3094900,Nilanchala Tripathy,22-Sep-2025 03:03 PM,Rejected-AOC,Rejected,20-Nov-2025 01:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,3094633,PRAMOD KUMAR PRADHAN,22-Sep-2025 01:57 PM,Rejected-AOC,Rejected,20-Nov-2025 01:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,3095047,Sibaram Barik,22-Sep-2025 03:30 PM,Rejected-AOC,Rejected,20-Nov-2025 01:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,7,3093705,SUDESHNA PANDA,22-Sep-2025 10:54 AM,Rejected-AOC,Rejected,20-Nov-2025 01:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
